Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 35.836158, 209, 0, 29.038251
1, 178, 37.079363, 177, 0, 21.321705
2, 206, 36.756183, 178, 0, 18.199288
3, 216, 36.960476, 193, 0, 16.207873
4, 232, 37.136920, 200, 0, 15.293887
5, 246, 36.918752, 216, 0, 15.566255
6, 256, 37.691177, 239, 0, 15.229279
7, 278, 37.630359, 318, 0, 14.447010
8, 296, 37.408477, 375, 0, 14.325123
9, 290, 37.426180, 269, 0, 14.788826
10, 300, 37.244881, 295, 0, 14.626803
11, 306, 37.689600, 280, 0, 14.739995
12, 314, 37.840691, 321, 0, 14.700559
13, 342, 37.696043, 321, 0, 13.907010
14, 358, 37.664213, 413, 0, 14.521070
15, 374, 37.652850, 445, 0, 14.424583
16, 374, 37.627488, 348, 0, 14.452058
17, 384, 37.916625, 388, 0, 15.498868
18, 424, 37.960865, 373, 0, 15.069510
19, 426, 37.724986, 396, 0, 14.581190
20, 452, 37.928769, 492, 0, 14.452381
21, 458, 37.697080, 524, 0, 15.016719
22, 470, 37.448057, 472, 0, 14.730447
23, 494, 37.437345, 474, 0, 15.080082
24, 512, 37.159576, 500, 0, 14.470460
25, 516, 36.980360, 601, 0, 14.269017
26, 542, 36.822570, 548, 0, 13.920974
27, 554, 36.866534, 563, 0, 14.353119
28, 582, 36.813577, 574, 0, 15.092154
29, 606, 36.512896, 644, 0, 14.644934
30, 632, 36.391513, 590, 0, 15.017000
31, 644, 36.277163, 592, 0, 15.306445
32, 682, 35.971327, 641, 0, 15.277393
33, 702, 36.121480, 703, 0, 15.256127
34, 706, 35.893551, 620, 0, 14.695949
35, 716, 35.769539, 647, 0, 15.202622
36, 746, 35.682528, 629, 0, 14.733926
37, 746, 35.193476, 739, 0, 15.147399
38, 770, 35.458026, 666, 0, 14.829126
39, 784, 35.240953, 647, 0, 14.618201
40, 788, 34.975622, 707, 0, 14.349940
41, 822, 35.184196, 789, 0, 14.172389
42, 834, 34.952540, 716, 0, 14.601839
43, 848, 34.899405, 719, 0, 14.923356
44, 874, 34.812370, 737, 0, 15.090220
45, 894, 34.321935, 887, 0, 15.181361
46, 894, 34.259627, 800, 0, 15.118246
47, 942, 34.186966, 882, 0, 15.016940
48, 968, 33.898846, 850, 0, 14.719256
49, 1012, 33.986521, 1010, 0, 14.881967
50, 1042, 33.560427, 915, 0, 15.020258
51, 1074, 33.737809, 940, 0, 15.311263
52, 1076, 33.366904, 1080, 0, 14.887820
53, 1108, 32.940102, 1061, 0, 14.750963
54, 1160, 32.886131, 1018, 0, 15.029289
55, 1186, 32.687947, 1157, 0, 15.037365
56, 1224, 32.184692, 1167, 0, 14.905734
57, 1282, 31.603635, 1176, 0, 14.628500
58, 1338, 31.372723, 1340, 0, 14.776980
59, 1380, 31.109087, 1239, 0, 14.831407
60, 1432, 30.536548, , 1, 14.971357
