Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 32.523924, 524, 0
1, 500, 32.419401, 481, 0
2, 501, 32.438620, 503, 0
3, 501, 32.299219, 399, 0
4, 502, 32.487390, 364, 0
5, 503, 32.720113, 373, 0
6, 504, 32.459821, 464, 0
7, 504, 32.323519, 387, 0
8, 505, 32.394561, 535, 0
9, 505, 32.361179, 359, 0
10, 506, 32.332866, 465, 0
11, 507, 32.507435, 443, 0
12, 508, 32.619095, 432, 0
13, 508, 32.429115, 268, 0
14, 508, 32.350941, 386, 0
15, 508, 32.339763, 244, 0
16, 509, 32.418195, 276, 0
17, 510, 32.347262, 361, 0
18, 511, 32.442333, 253, 0
19, 512, 32.554769, 307, 0
20, 513, 32.531300, 389, 0
21, 513, 32.394877, 319, 0
22, 514, 32.373746, 354, 0
23, 515, 32.458713, 301, 0
24, 516, 32.388032, 395, 0
25, 516, 32.447809, 249, 0
26, 517, 32.373103, 352, 0
27, 517, 32.311839, 255, 0
28, 518, 32.423563, 380, 0
29, 518, 32.601511, 220, 0
30, 518, 32.431136, 231, 0
31, 519, 32.428146, 283, 0
32, 519, 32.439836, 284, 0
33, 519, 32.584847, 333, 0
34, 520, 32.450821, 218, 0
35, 520, 32.500141, 260, 0
36, 521, 32.402518, 351, 0
37, 521, 32.379143, 300, 0
38, 521, 32.418327, 329, 0
39, 521, 32.151780, 284, 0
40, 521, 32.216231, 336, 0
41, 522, 32.219444, 310, 0
42, 522, 32.222491, 287, 0
43, 523, 32.438834, 230, 0
44, 524, 32.408198, 289, 0
45, 524, 32.414064, 380, 0
46, 525, 32.268809, 284, 0
47, 525, 32.162877, 324, 0
48, 526, 32.320637, 336, 0
49, 526, 32.289547, 259, 0
50, 527, 32.210480, 221, 0
51, 528, 32.248138, 202, 0
52, 528, 32.278414, 351, 0
53, 529, 32.134447, 265, 0
54, 529, 32.113234, 231, 0
55, 529, 32.259013, 298, 0
56, 529, 32.083435, 293, 0
57, 529, 32.143795, 274, 0
58, 530, 32.125984, 257, 0
59, 530, 32.136593, 339, 0
60, 531, 32.137456, 221, 0
61, 532, 32.087266, 197, 0
62, 533, 32.100015, 303, 0
63, 534, 32.121718, 260, 0
64, 534, 32.175534, 227, 0
65, 535, 32.178738, 305, 0
66, 536, 32.293469, 223, 0
67, 537, 32.299564, 293, 0
68, 538, 32.245335, 216, 0
69, 538, 32.148082, 212, 0
70, 538, 32.134011, 304, 0
71, 538, 32.223792, 263, 0
72, 539, 32.230799, 262, 0
73, 540, 32.180390, 296, 0
74, 541, 32.129330, 314, 0
75, 542, 32.096714, 283, 0
76, 542, 32.283943, 286, 0
77, 542, 32.087107, 305, 0
78, 542, 32.150815, 285, 0
79, 542, 32.168675, 213, 0
80, 542, 32.216893, 269, 0
81, 543, 32.188382, 303, 0
82, 543, 32.165609, 321, 0
83, 544, 32.176177, 206, 0
84, 544, 32.213331, 227, 0
85, 544, 32.202598, 383, 0
86, 544, 32.399905, 232, 0
87, 544, 32.457991, 305, 0
88, 545, 32.453188, 217, 0
89, 546, 32.363632, 318, 0
90, 546, 32.363831, 271, 0
91, 546, 32.380161, 272, 0
92, 546, 32.353757, 340, 0
