Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 10.796155, 141, 0, 28.741390
1, 114, 12.361268, 107, 0, 21.690236
2, 124, 13.206781, 129, 0, 17.946655
3, 142, 13.499907, 145, 0, 16.713396
4, 162, 13.131056, 150, 0, 15.690855
5, 164, 13.560899, 154, 0, 14.574669
6, 176, 13.878606, 167, 0, 15.027237
7, 186, 13.872120, 177, 0, 14.886074
8, 188, 13.772097, 183, 0, 14.521996
9, 202, 13.767656, 201, 0, 14.805691
10, 218, 13.674761, 224, 0, 15.480844
11, 234, 13.920280, 232, 0, 14.189834
12, 254, 13.772237, 250, 0, 14.549327
13, 268, 13.751109, 271, 0, 14.508262
14, 294, 13.382924, 310, 0, 14.790306
15, 326, 13.354025, 344, 0, 15.371161
16, 362, 13.075794, 354, 0, 15.070744
17, 370, 13.571809, 331, 0, 15.350445
18, 380, 13.458164, 355, 0, 15.276692
19, 400, 13.161672, 376, 0, 15.192836
20, 410, 13.191492, 358, 0, 15.189868
21, 398, 13.464179, 388, 0, 15.997757
22, 422, 13.405103, 370, 0, 15.491435
23, 422, 13.772817, 369, 0, 14.523170
24, 426, 14.027859, 387, 0, 14.826167
25, 440, 13.561944, 411, 0, 15.047733
26, 454, 13.434433, 385, 0, 14.622432
27, 452, 13.551489, 415, 0, 14.552355
28, 476, 13.728761, 433, 0, 14.690373
29, 498, 13.935565, 484, 0, 14.693406
30, 534, 13.600109, 482, 0, 15.115694
31, 562, 13.941444, 470, 0, 15.592658
32, 544, 13.887560, 494, 0, 15.438058
33, 566, 13.748483, 483, 0, 14.820138
34, 582, 13.626942, 531, 0, 14.873351
35, 604, 13.806150, 568, 0, 14.653064
36, 622, 13.885071, 562, 0, 15.224430
37, 638, 13.683700, 551, 0, 14.922764
38, 654, 13.689538, 611, 0, 14.668778
39, 696, 13.914631, 611, 0, 15.075348
40, 690, 13.800362, 610, 0, 15.293605
41, 708, 13.808446, 610, 0, 14.826513
42, 712, 13.715723, 636, 0, 14.722043
43, 718, 13.543910, 636, 0, 14.634221
44, 726, 13.804146, 663, 0, 14.827038
45, 734, 13.862173, 666, 0, 14.990074
46, 748, 14.007712, 663, 0, 14.647452
47, 746, 14.140865, 732, 0, 14.523937
48, 778, 14.043891, 695, 0, 14.965278
49, 788, 14.334861, 715, 0, 15.016034
50, 790, 13.799525, 750, 0, 15.439711
51, 824, 13.845031, 778, 0, 14.866141
52, 834, 13.859454, 788, 0, 14.925672
53, 850, 13.948721, 812, 0, 15.140275
54, 878, 13.751875, 795, 0, 14.878415
55, 864, 13.754511, 855, 0, 14.436685
56, 910, 13.890326, 895, 0, 14.679866
57, 932, 13.860112, 922, 0, 14.750967
58, 946, 14.108960, 900, 0, 14.915422
59, 972, 13.629779, 946, 0, 15.100584
60, 972, 13.737724, 961, 0, 15.085887
61, 1018, 13.814919, 935, 0, 15.205856
62, 1016, 13.639079, 988, 0, 14.796554
63, 1026, 13.657935, 972, 0, 14.882005
64, 1012, 13.531406, 1003, 0, 15.203101
65, 1028, 13.606612, 1009, 0, 15.413189
66, 1030, 13.583586, 1017, 0, 15.082931
67, 1060, 13.424443, 1026, 0, 15.176137
68, 1068, 13.461055, 1061, 0, 14.772418
69, 1078, 13.430345, 1059, 0, 14.876295
70, 1086, 13.457747, 1059, 0, 14.911088
71, 1078, 13.513051, 1053, 0, 14.761372
72, 1092, 13.498703, 1010, 0, 14.680882
73, 1068, 13.426607, 1019, 0, 14.497338
74, 1086, 13.511905, 1048, 0, 14.764618
75, 1112, 13.634461, 1034, 0, 14.906647
76, 1102, 13.526148, 1045, 0, 14.871597
77, 1112, 13.489810, 1090, 0, 14.812365
78, 1128, 13.358894, 1052, 0, 15.051494
79, 1116, 13.630225, 1090, 0, 15.323672
80, 1138, 13.635051, 1069, 0, 15.083267
81, 1130, 13.623567, 1093, 0, 15.116487
82, 1148, 13.501769, 1151, 0, 15.453511
83, 1166, 13.505200, 1135, 0, 15.382430
84, 1174, 13.341739, 1109, 0, 15.103481
85, 1152, 13.406691, 1144, 0, 14.706563
86, 1172, 13.462273, 1143, 0, 14.754226
87, 1166, 13.648374, 1152, 0, 14.993633
88, 1194, 13.498516, 1185, 0, 14.790748
89, 1190, 13.568133, 1213, 0, 15.205683
90, 1202, 13.651876, 1156, 0, 15.459864
91, 1176, 13.334463, 1161, 0, 15.164084
92, 1188, 13.526871, 1159, 0, 14.620803
93, 1182, 13.358114, 1165, 0, 15.099654
94, 1180, 13.644165, 1156, 0, 15.440748
95, 1176, 13.479591, 1163, 0, 14.865924
96, 1182, 13.554099, 1160, 0, 15.044949
97, 1192, 13.584780, 1156, 0, 14.836883
98, 1212, 13.430833, 1180, 0, 14.457748
99, 1214, 13.689315, 1169, 0, 14.515274
100, 1238, 13.396196, 1214, 0, 14.472047
101, 1254, 13.500620, 1204, 0, 14.922343
102, 1278, 13.700560, , 1, 15.034429
