Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 354, 0
1, 501, 0.000000, 391, 0
2, 502, 0.000000, 374, 0
3, 503, 0.000000, 374, 0
4, 504, 0.000000, 392, 0
5, 504, 0.000000, 407, 0
6, 504, 0.000000, 371, 0
7, 504, 0.000000, 413, 0
8, 505, 0.000000, 336, 0
9, 505, 0.000000, 391, 0
10, 506, 0.000000, 321, 0
11, 506, 0.000000, 413, 0
12, 507, 0.000000, 329, 0
13, 507, 0.000000, 336, 0
14, 507, 0.000000, 357, 0
15, 507, 0.000000, 355, 0
16, 508, 0.000000, 328, 0
17, 508, 0.000000, 386, 0
18, 508, 0.000000, 409, 0
19, 508, 0.000000, 419, 0
20, 509, 0.000000, 391, 0
21, 510, 0.000000, 457, 0
22, 510, 0.000000, 411, 0
23, 511, 0.000000, 425, 0
24, 511, 0.000000, 537, 0
25, 511, 0.000000, 442, 0
26, 512, 0.000000, 437, 0
27, 513, 0.000000, 464, 0
28, 513, 0.000000, 461, 0
29, 513, 0.000000, 511, 0
30, 514, 0.000000, 448, 0
31, 515, 0.000000, 489, 0
32, 515, 0.000000, 513, 0
33, 516, 0.000000, 422, 0
34, 516, 0.000000, 383, 0
35, 516, 0.000000, 359, 0
36, 517, 0.000000, 404, 0
37, 518, 0.000000, 403, 0
38, 519, 0.000000, 323, 0
39, 519, 0.000000, 344, 0
40, 519, 0.000001, 333, 0
41, 520, 0.000001, 361, 0
42, 520, 0.000001, 319, 0
43, 521, 0.000001, 282, 0
44, 522, 0.000001, 312, 0
45, 523, 0.000001, 322, 0
46, 523, 0.000001, 294, 0
47, 524, 0.000001, 259, 0
48, 524, 0.000001, 278, 0
49, 524, 0.000001, 346, 0
50, 524, 0.000001, 347, 0
51, 525, 0.000001, 346, 0
52, 526, 0.000001, 292, 0
53, 526, 0.000001, 300, 0
54, 526, 0.000001, 301, 0
55, 526, 0.000001, 302, 0
56, 527, 0.000000, 362, 0
