Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 449, 0
1, 501, 0.449725, 413, 0
2, 502, 0.255257, 419, 0
3, 503, 0.155678, 425, 0
4, 503, 0.208607, 357, 0
5, 503, 0.200322, 482, 0
6, 503, 0.200517, 371, 0
7, 503, 0.154356, 333, 0
8, 504, 0.120121, 406, 0
9, 505, 0.089231, 349, 0
10, 505, 0.077005, 382, 0
11, 506, 0.092288, 373, 0
12, 507, 0.088259, 465, 0
13, 507, 0.085776, 323, 0
14, 507, 0.083539, 386, 0
15, 507, 0.066580, 294, 0
16, 507, 0.053256, 443, 0
17, 508, 0.058793, 307, 0
18, 508, 0.059286, 289, 0
19, 508, 0.058238, 417, 0
20, 509, 0.052015, 459, 0
21, 509, 0.038666, 472, 0
22, 509, 0.035677, 401, 0
23, 510, 0.033859, 502, 0
24, 511, 0.031205, 398, 0
25, 511, 0.028626, 429, 0
26, 511, 0.035031, 484, 0
27, 511, 0.036224, 396, 0
28, 512, 0.041102, 386, 0
29, 512, 0.078669, 531, 0
30, 512, 0.072309, 405, 0
31, 512, 0.062752, 393, 0
32, 512, 0.049610, 393, 0
33, 512, 0.037844, 652, 0
34, 512, 0.036160, 451, 0
35, 512, 0.031379, 480, 0
36, 512, 0.034024, 451, 0
37, 512, 0.031094, 492, 0
38, 513, 0.030418, 629, 0
39, 513, 0.028681, 598, 0
40, 514, 0.028810, 442, 0
41, 515, 0.025716, 548, 0
42, 515, 0.028112, 544, 0
43, 516, 0.022489, 510, 0
44, 516, 0.022977, 593, 0
45, 517, 0.021318, 538, 0
46, 517, 0.019057, 567, 0
47, 517, 0.018412, 609, 0
48, 517, 0.019683, 529, 0
49, 517, 0.017047, 650, 0
50, 517, 0.018382, 789, 0
51, 518, 0.015120, 722, 0
52, 519, 0.017769, 563, 0
53, 519, 0.017623, 642, 0
54, 520, 0.015678, 595, 0
55, 521, 0.016458, 748, 0
56, 522, 0.016788, 670, 0
57, 523, 0.015285, 627, 0
58, 523, 0.014093, 760, 0
59, 523, 0.015720, 554, 0
60, 523, 0.013549, 557, 0
61, 524, 0.012668, 722, 0
62, 524, 0.013806, 558, 0
63, 524, 0.013966, 779, 0
64, 525, 0.013220, 661, 0
65, 526, 0.011791, 793, 0
66, 526, 0.011414, 733, 0
67, 527, 0.010022, 766, 0
68, 528, 0.013164, 643, 0
69, 528, 0.011307, 738, 0
70, 529, 0.010271, 702, 0
71, 529, 0.011028, 667, 0
72, 529, 0.011691, 764, 0
73, 530, 0.010447, 678, 0
74, 531, 0.010397, 774, 0
75, 532, 0.008794, 710, 0
76, 532, 0.008937, 836, 0
77, 532, 0.007970, 711, 0
78, 532, 0.009980, 817, 0
79, 532, 0.008104, 830, 0
80, 532, 0.009811, 835, 0
81, 533, 0.008967, 798, 0
82, 533, 0.008375, 848, 0
83, 533, 0.026631, 960, 0
84, 533, 0.025873, 865, 0
85, 533, 0.023859, 950, 0
86, 533, 0.017699, 1027, 0
87, 534, 0.011822, 914, 0
88, 534, 0.019801, 935, 0
89, 535, 0.020069, 904, 0
90, 536, 0.018270, 960, 0
91, 537, 0.012646, 997, 0
92, 538, 0.011038, 887, 0
93, 539, 0.008677, 827, 0
94, 540, 0.010463, 915, 0
95, 541, 0.009187, 755, 0
96, 541, 0.009367, 913, 0
97, 541, 0.009851, 863, 0
98, 542, 0.009812, 877, 0
99, 542, 0.010318, 900, 0
100, 542, 0.010329, 924, 0
