Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.458900, 579, 0, 0.000000
1, 500, 0.648421, 702, 0, 0.000000
2, 500, 0.546257, 824, 0, 0.000000
3, 501, 0.367166, 820, 0, 0.000000
4, 502, 0.327466, 716, 0, 0.000000
5, 502, 0.307280, 930, 0, 0.000000
6, 502, 0.327677, 723, 0, 0.000000
7, 502, 0.338775, 844, 0, 0.000000
8, 503, 0.320410, 961, 0, 0.000000
9, 504, 0.304522, 764, 0, 0.000000
10, 504, 0.307402, 774, 0, 0.000000
11, 504, 0.313448, 601, 0, 0.000000
12, 504, 0.358889, 802, 0, 0.000000
13, 504, 0.323016, 531, 0, 0.000000
14, 504, 0.307352, 644, 0, 0.000000
15, 505, 0.285138, 666, 0, 0.000000
16, 506, 0.250870, 782, 0, 0.000000
17, 507, 0.246966, 821, 0, 0.000000
18, 508, 0.255665, 655, 0, 0.000000
19, 509, 0.273409, 903, 0, 0.000000
20, 510, 0.258229, 704, 0, 0.000000
21, 510, 0.272496, 698, 0, 0.000000
22, 510, 0.266378, 768, 0, 0.000000
23, 510, 0.285780, 759, 0, 0.000000
24, 511, 0.267405, 693, 0, 0.000000
25, 511, 0.278073, 758, 0, 0.000000
26, 511, 0.277318, 800, 0, 0.000000
27, 511, 0.286565, 603, 0, 0.000000
28, 511, 0.282933, 729, 0, 0.000000
29, 511, 0.330845, 655, 0, 0.000000
30, 512, 0.274555, 862, 0, 0.000000
31, 513, 0.258952, 653, 0, 0.000000
32, 514, 0.268924, 519, 0, 0.000000
33, 515, 0.291555, 759, 0, 0.000000
34, 516, 0.300538, 544, 0, 0.000000
35, 517, 0.287868, 576, 0, 0.000000
36, 517, 0.299616, 686, 0, 0.000000
37, 517, 0.299949, 685, 0, 0.000000
38, 517, 0.288282, 659, 0, 0.000000
39, 517, 0.308238, 740, 0, 0.000000
40, 517, 0.283841, 568, 0, 0.000000
41, 518, 0.275809, 776, 0, 0.000000
42, 519, 0.287761, 618, 0, 0.000000
43, 519, 0.288892, 699, 0, 0.000000
44, 519, 0.296156, 539, 0, 0.000000
45, 520, 0.281554, 705, 0, 0.000000
46, 521, 0.304213, 656, 0, 0.000000
47, 522, 0.288566, 623, 0, 0.000000
48, 522, 0.337844, 713, 0, 0.000000
49, 523, 0.344453, 791, 0, 0.000000
50, 523, 0.334758, 611, 0, 0.000000
