Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 431, 0
1, 501, 0.789864, 464, 0
2, 502, 0.397758, 404, 0
3, 503, 0.220190, 376, 0
4, 504, 0.179123, 444, 0
5, 505, 0.111363, 342, 0
6, 506, 0.140052, 445, 0
7, 507, 0.103901, 421, 0
8, 507, 0.077197, 395, 0
9, 507, 0.052373, 483, 0
10, 507, 0.041096, 545, 0
11, 507, 0.056048, 525, 0
12, 507, 0.065875, 535, 0
13, 507, 0.063433, 486, 0
14, 508, 0.041685, 486, 0
15, 508, 0.031305, 565, 0
16, 509, 0.032955, 455, 0
17, 510, 0.038063, 448, 0
18, 510, 0.045415, 596, 0
19, 510, 0.042610, 488, 0
20, 510, 0.033958, 557, 0
21, 510, 0.033627, 456, 0
22, 510, 0.029781, 499, 0
23, 511, 0.030137, 543, 0
24, 512, 0.028282, 542, 0
25, 512, 0.024144, 487, 0
26, 512, 0.026732, 514, 0
27, 513, 0.027592, 578, 0
28, 513, 0.029180, 509, 0
29, 513, 0.029957, 545, 0
30, 513, 0.029484, 495, 0
31, 513, 0.026160, 521, 0
32, 514, 0.024773, 624, 0
33, 514, 0.021886, 518, 0
34, 515, 0.020824, 527, 0
35, 515, 0.018477, 583, 0
36, 516, 0.018564, 517, 0
37, 516, 0.017889, 526, 0
38, 516, 0.018515, 686, 0
39, 516, 0.020674, 571, 0
40, 516, 0.023343, 657, 0
41, 516, 0.023025, 531, 0
42, 516, 0.015262, 506, 0
43, 516, 0.010057, 495, 0
44, 517, 0.010530, 573, 0
45, 518, 0.009842, 497, 0
46, 518, 0.010765, 562, 0
47, 518, 0.011078, 521, 0
48, 518, 0.011598, 531, 0
49, 518, 0.010828, 598, 0
50, 518, 0.011707, 540, 0
51, 519, 0.009636, 533, 0
52, 519, 0.010337, 567, 0
53, 519, 0.011824, 548, 0
54, 519, 0.008481, 495, 0
55, 519, 0.008403, 554, 0
56, 519, 0.007851, 489, 0
57, 520, 0.008663, 500, 0
58, 520, 0.008407, 601, 0
59, 520, 0.008405, 555, 0
60, 520, 0.010766, 592, 0
61, 520, 0.011583, 513, 0
62, 520, 0.011624, 544, 0
63, 520, 0.011922, 579, 0
64, 520, 0.013029, 466, 0
65, 520, 0.025707, 440, 0
66, 521, 0.033234, 532, 0
67, 521, 0.037358, 405, 0
68, 522, 0.036286, 444, 0
69, 522, 0.032440, 398, 0
70, 523, 0.030297, 445, 0
71, 523, 0.028250, 462, 0
72, 524, 0.027357, 457, 0
73, 524, 0.026613, 362, 0
74, 524, 0.026307, 495, 0
75, 524, 0.028306, 437, 0
76, 525, 0.026355, 475, 0
77, 525, 0.023265, 516, 0
78, 526, 0.023110, 483, 0
79, 526, 0.023220, 533, 0
80, 527, 0.019650, 546, 0
81, 527, 0.019901, 394, 0
82, 527, 0.019706, 473, 0
83, 527, 0.018272, 483, 0
84, 527, 0.017735, 575, 0
85, 528, 0.020881, 591, 0
86, 528, 0.018473, 470, 0
87, 528, 0.016030, 596, 0
88, 528, 0.017156, 511, 0
