Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.661201, 413, 0
1, 500, 23.707309, 373, 0
2, 501, 23.548452, 371, 0
3, 501, 23.480745, 430, 0
4, 501, 23.529097, 336, 0
5, 501, 23.368478, 357, 0
6, 502, 23.501626, 330, 0
7, 502, 23.447843, 455, 0
8, 502, 23.401833, 399, 0
9, 502, 23.384529, 269, 0
10, 503, 23.401637, 379, 0
11, 503, 23.432039, 369, 0
12, 503, 23.575262, 371, 0
13, 504, 23.569690, 315, 0
14, 504, 23.435479, 410, 0
15, 504, 23.474802, 309, 0
16, 505, 23.415533, 351, 0
17, 505, 23.448224, 329, 0
18, 505, 23.455211, 315, 0
19, 505, 23.367053, 296, 0
20, 506, 23.559982, 334, 0
21, 507, 23.533564, 306, 0
22, 507, 23.327596, 360, 0
23, 508, 23.495132, 396, 0
24, 508, 23.531193, 350, 0
25, 509, 23.564278, 332, 0
26, 509, 23.554743, 276, 0
27, 510, 23.463635, 307, 0
28, 511, 23.396469, 350, 0
29, 511, 23.434807, 330, 0
30, 511, 23.400036, 383, 0
31, 511, 23.408609, 265, 0
32, 512, 23.507144, 293, 0
33, 513, 23.377719, 317, 0
34, 514, 23.524382, 324, 0
35, 515, 23.495866, 300, 0
36, 516, 23.478119, 317, 0
37, 517, 23.583892, 328, 0
38, 518, 23.692284, 347, 0
39, 518, 23.650322, 254, 0
40, 518, 23.515622, 221, 0
41, 518, 23.461893, 279, 0
42, 518, 23.422232, 234, 0
43, 518, 23.476564, 311, 0
44, 518, 23.582227, 263, 0
45, 519, 23.341921, 245, 0
46, 520, 23.214240, 305, 0
47, 520, 23.361728, 221, 0
48, 521, 23.389889, 295, 0
49, 521, 23.365502, 277, 0
50, 522, 23.441822, 242, 0
51, 523, 23.285660, 266, 0
52, 523, 23.322503, 259, 0
53, 523, 23.358632, 279, 0
54, 524, 23.239450, 239, 0
55, 524, 23.331759, 295, 0
56, 525, 23.283527, 217, 0
57, 525, 23.531371, 216, 0
58, 525, 23.302415, 240, 0
59, 525, 23.390581, 242, 0
60, 526, 23.205313, 279, 0
61, 526, 23.285708, 243, 0
62, 526, 23.292325, 221, 0
63, 527, 23.499201, 283, 0
64, 528, 23.375823, 237, 0
65, 528, 23.356857, 229, 0
66, 528, 23.378764, 282, 0
67, 528, 23.462741, 200, 0
68, 528, 23.455958, 232, 0
69, 528, 23.541912, 263, 0
70, 529, 23.411423, 306, 0
71, 530, 23.439542, 218, 0
72, 531, 23.468255, 273, 0
73, 532, 23.375069, 199, 0
74, 533, 23.437299, 329, 0
75, 533, 23.437829, 261, 0
76, 533, 23.356246, 211, 0
77, 534, 23.173378, 284, 0
78, 535, 23.263336, 270, 0
79, 536, 23.304698, 329, 0
80, 537, 23.313149, 196, 0
81, 538, 23.216112, 225, 0
82, 539, 23.170438, 262, 0
83, 540, 23.300501, 204, 0
84, 540, 23.217924, 300, 0
85, 540, 23.230769, 245, 0
86, 540, 23.299410, 235, 0
87, 541, 23.182794, 262, 0
88, 541, 23.066497, 232, 0
89, 541, 23.099521, 295, 0
90, 542, 23.157893, 229, 0
91, 542, 23.193775, 236, 0
92, 542, 23.191101, 274, 0
93, 543, 23.216177, 263, 0
94, 544, 23.296747, 184, 0
95, 544, 23.129660, 257, 0
96, 545, 23.236365, 208, 0
97, 546, 23.255292, 200, 0
98, 546, 23.112042, 250, 0
99, 546, 23.040235, 276, 0
100, 546, 22.991182, 286, 0
101, 546, 23.096297, 187, 0
102, 546, 23.184977, 206, 0
103, 546, 23.101481, 253, 0
104, 546, 23.159581, 252, 0
105, 546, 23.155485, 192, 0
106, 547, 23.143235, 271, 0
107, 548, 23.054709, 224, 0
108, 548, 23.103572, 294, 0
109, 548, 23.149856, 273, 0
110, 548, 23.046823, 256, 0
111, 548, 23.145402, 186, 0
112, 548, 23.282483, 242, 0
113, 548, 23.077465, 226, 0
114, 548, 23.161707, 200, 0
115, 548, 23.129504, 214, 0
116, 548, 23.184474, 234, 0
117, 548, 23.241067, 250, 0
118, 549, 23.191816, 183, 0
119, 550, 23.144719, 244, 0
120, 550, 23.203563, 222, 0
121, 550, 23.123483, 246, 0
122, 550, 23.033666, 259, 0
123, 550, 23.231154, 207, 0
124, 550, 23.281843, 201, 0
125, 550, 23.279673, 219, 0
126, 550, 23.255184, 198, 0
127, 550, 23.143234, 276, 0
