Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 477, 0
1, 501, 0.830049, 403, 0
2, 502, 0.462797, 420, 0
3, 502, 0.256626, 352, 0
4, 503, 0.180541, 307, 0
5, 504, 0.126063, 283, 0
6, 505, 0.092406, 323, 0
7, 505, 0.084718, 278, 0
8, 505, 0.080702, 327, 0
9, 506, 0.069237, 381, 0
10, 507, 0.097429, 317, 0
11, 507, 0.134901, 337, 0
12, 507, 0.132183, 355, 0
13, 508, 0.126855, 397, 0
14, 509, 0.118222, 404, 0
15, 510, 0.100808, 392, 0
16, 511, 0.089341, 440, 0
17, 512, 0.076886, 452, 0
18, 513, 0.063935, 457, 0
19, 513, 0.070080, 494, 0
20, 514, 0.071235, 486, 0
21, 514, 0.063227, 457, 0
22, 514, 0.051258, 520, 0
23, 514, 0.042492, 459, 0
24, 514, 0.049238, 434, 0
25, 514, 0.033639, 508, 0
26, 515, 0.036357, 465, 0
27, 515, 0.033441, 471, 0
28, 515, 0.032718, 513, 0
29, 515, 0.027897, 526, 0
30, 516, 0.028111, 564, 0
31, 516, 0.026168, 553, 0
32, 517, 0.022122, 497, 0
33, 518, 0.023496, 490, 0
34, 518, 0.028945, 485, 0
35, 518, 0.025303, 558, 0
36, 518, 0.020954, 477, 0
37, 518, 0.022614, 450, 0
38, 518, 0.023222, 511, 0
39, 519, 0.022986, 487, 0
40, 520, 0.022397, 450, 0
41, 520, 0.023378, 466, 0
42, 521, 0.020625, 481, 0
43, 522, 0.020546, 431, 0
44, 522, 0.022763, 504, 0
45, 522, 0.018312, 487, 0
46, 522, 0.018063, 447, 0
47, 523, 0.017877, 484, 0
48, 524, 0.016589, 479, 0
49, 525, 0.018050, 501, 0
50, 525, 0.016383, 446, 0
51, 526, 0.017615, 460, 0
52, 526, 0.016416, 563, 0
53, 527, 0.018082, 499, 0
54, 528, 0.016000, 531, 0
55, 528, 0.012631, 571, 0
56, 529, 0.013879, 510, 0
57, 530, 0.012988, 561, 0
58, 530, 0.029094, 424, 0
59, 530, 0.030794, 387, 0
60, 531, 0.030524, 379, 0
61, 532, 0.022292, 460, 0
62, 533, 0.014923, 368, 0
63, 534, 0.016283, 420, 0
64, 534, 0.015601, 387, 0
65, 534, 0.015015, 476, 0
66, 534, 0.014371, 440, 0
67, 535, 0.014492, 391, 0
68, 535, 0.014855, 469, 0
69, 535, 0.015269, 424, 0
70, 536, 0.014991, 390, 0
71, 536, 0.020006, 475, 0
72, 537, 0.020533, 395, 0
73, 538, 0.019378, 432, 0
74, 538, 0.018710, 421, 0
75, 538, 0.018302, 450, 0
76, 539, 0.017630, 434, 0
77, 539, 0.017949, 364, 0
78, 539, 0.018641, 455, 0
79, 539, 0.017786, 402, 0
80, 540, 0.016571, 396, 0
81, 540, 0.017312, 468, 0
82, 540, 0.017372, 392, 0
83, 541, 0.016462, 454, 0
84, 541, 0.017823, 467, 0
85, 542, 0.018362, 440, 0
86, 542, 0.016209, 460, 0
87, 542, 0.015119, 642, 0
88, 542, 0.030672, 528, 0
89, 542, 0.032662, 499, 0
90, 543, 0.031350, 494, 0
91, 543, 0.031443, 454, 0
92, 544, 0.025687, 429, 0
93, 545, 0.024851, 484, 0
94, 545, 0.024317, 466, 0
95, 545, 0.022364, 472, 0
96, 545, 0.022564, 498, 0
97, 545, 0.020799, 456, 0
98, 545, 0.018714, 481, 0
99, 546, 0.017197, 499, 0
100, 546, 0.018414, 487, 0
101, 547, 0.016814, 523, 0
102, 548, 0.016133, 516, 0
103, 548, 0.016048, 498, 0
104, 549, 0.016143, 577, 0
105, 549, 0.016298, 512, 0
106, 549, 0.015211, 524, 0
107, 549, 0.013865, 551, 0
108, 549, 0.015962, 496, 0
109, 550, 0.014829, 595, 0
110, 551, 0.014052, 554, 0
111, 552, 0.012336, 524, 0
112, 552, 0.013973, 572, 0
113, 552, 0.012491, 576, 0
114, 553, 0.012868, 626, 0
115, 554, 0.012385, 521, 0
116, 555, 0.013553, 539, 0
117, 555, 0.010896, 598, 0
118, 555, 0.012260, 587, 0
119, 555, 0.009784, 629, 0
120, 556, 0.012973, 531, 0
121, 557, 0.011639, 643, 0
122, 557, 0.011488, 587, 0
123, 558, 0.011071, 593, 0
124, 559, 0.011118, 610, 0
125, 559, 0.010146, 568, 0
126, 560, 0.017280, 645, 0
127, 560, 0.016812, 573, 0
128, 561, 0.016176, 604, 0
129, 561, 0.018334, 616, 0
130, 561, 0.015791, 660, 0
131, 561, 0.014738, 649, 0
132, 561, 0.014675, 737, 0
133, 561, 0.012741, 690, 0
134, 561, 0.014127, 718, 0
135, 561, 0.012189, 660, 0
136, 561, 0.011489, 713, 0
137, 562, 0.012895, 670, 0
138, 562, 0.010233, 735, 0
139, 563, 0.012319, 708, 0
140, 563, 0.009520, 711, 0
141, 564, 0.010809, 675, 0
142, 564, 0.009326, 735, 0
143, 564, 0.010915, 684, 0
144, 564, 0.011263, 741, 0
