Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 29.992837, 377, 0
1, 500, 29.838098, 353, 0
2, 501, 30.128219, 312, 0
3, 501, 30.044099, 312, 0
4, 501, 29.856408, 344, 0
5, 501, 29.728301, 403, 0
6, 502, 30.026924, 301, 0
7, 503, 30.021327, 315, 0
8, 504, 30.444939, 316, 0
9, 505, 30.174458, 311, 0
10, 506, 30.112158, 291, 0
11, 506, 30.321175, 319, 0
12, 506, 30.242999, 265, 0
13, 506, 30.042474, 268, 0
14, 506, 29.880183, 289, 0
15, 506, 29.845110, 239, 0
16, 506, 29.710619, 240, 0
17, 507, 29.943641, 259, 0
18, 508, 29.785991, 286, 0
19, 508, 29.654105, 339, 0
20, 509, 29.704965, 234, 0
21, 510, 29.880308, 254, 0
22, 510, 30.031270, 250, 0
23, 511, 29.952710, 266, 0
24, 512, 29.681689, 254, 0
25, 512, 29.814935, 259, 0
26, 512, 29.558593, 234, 0
27, 512, 30.040064, 264, 0
28, 513, 29.745914, 329, 0
29, 514, 30.067290, 252, 0
30, 514, 30.157654, 249, 0
31, 514, 30.116387, 246, 0
32, 515, 30.181758, 249, 0
33, 515, 30.131963, 260, 0
34, 516, 30.389519, 243, 0
35, 516, 30.471277, 289, 0
36, 517, 30.312747, 237, 0
37, 518, 30.465803, 219, 0
38, 518, 30.105168, 187, 0
39, 519, 29.899499, 204, 0
40, 519, 29.953040, 262, 0
41, 520, 29.978123, 230, 0
42, 520, 29.866265, 213, 0
43, 521, 30.413908, 225, 0
44, 521, 30.162879, 205, 0
45, 522, 30.173989, 296, 0
46, 522, 29.948500, 245, 0
47, 522, 29.659389, 242, 0
48, 523, 29.825832, 234, 0
49, 524, 29.868233, 224, 0
50, 525, 29.874241, 217, 0
51, 525, 29.802241, 199, 0
52, 525, 29.878533, 236, 0
53, 526, 29.847065, 302, 0
54, 526, 29.966152, 208, 0
55, 526, 30.430666, 222, 0
56, 527, 30.210520, 245, 0
57, 527, 30.297318, 265, 0
58, 527, 30.202314, 217, 0
59, 527, 30.298642, 215, 0
60, 527, 30.025673, 237, 0
61, 527, 29.889869, 215, 0
62, 528, 29.825631, 332, 0
63, 529, 29.882318, 272, 0
64, 530, 29.772240, 254, 0
65, 531, 29.812246, 196, 0
66, 531, 29.813207, 206, 0
67, 532, 29.886200, 195, 0
68, 532, 29.660024, 190, 0
69, 533, 29.788713, 261, 0
70, 534, 29.994794, 219, 0
71, 534, 30.059733, 303, 0
72, 534, 29.866675, 223, 0
73, 534, 29.685088, 206, 0
74, 535, 29.957515, 186, 0
75, 536, 29.632781, 212, 0
76, 537, 29.594564, 227, 0
77, 537, 29.882785, 188, 0
78, 537, 29.590621, 210, 0
79, 538, 29.411476, 237, 0
80, 539, 29.791906, 321, 0
81, 539, 29.839128, 257, 0
82, 539, 29.887441, 216, 0
83, 540, 29.921666, 191, 0
84, 540, 29.793095, 195, 0
85, 541, 30.124635, 208, 0
86, 541, 30.108995, 218, 0
87, 541, 30.036398, 238, 0
88, 541, 30.192578, 268, 0
89, 541, 30.019171, 251, 0
90, 541, 30.435524, 299, 0
91, 542, 30.297928, 227, 0
92, 543, 30.403520, 229, 0
93, 544, 30.397146, 209, 0
94, 545, 30.544485, 232, 0
95, 546, 30.134193, 252, 0
96, 547, 30.071838, 222, 0
97, 548, 30.407171, 231, 0
98, 549, 30.237116, 274, 0
99, 550, 29.999146, 233, 0
100, 551, 30.005800, 239, 0
101, 552, 29.783331, 213, 0
102, 552, 30.021455, 205, 0
103, 552, 30.344012, 219, 0
104, 552, 30.433750, 244, 0
105, 552, 30.280669, 227, 0
106, 553, 30.184205, 250, 0
107, 553, 30.091228, 310, 0
108, 554, 30.202851, 247, 0
109, 555, 30.065710, 215, 0
110, 555, 30.039297, 227, 0
111, 556, 30.042639, 210, 0
112, 556, 30.008903, 214, 0
113, 556, 30.558781, 229, 0
114, 557, 30.509657, 229, 0
115, 558, 30.478056, 226, 0
116, 559, 30.624621, 289, 0
117, 559, 30.389426, 220, 0
118, 560, 30.554371, , 1
