Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.267285, 255, 0, 28.767729
1, 252, 10.273268, 248, 0, 29.305687
2, 302, 10.194933, 272, 0, 28.573931
3, 350, 10.245521, 312, 0, 28.452947
4, 398, 10.329723, 351, 0, 28.256046
5, 442, 10.315720, 392, 0, 28.010072
6, 494, 10.621984, 450, 0, 28.453558
7, 542, 10.765118, 566, 0, 28.140851
8, 578, 10.901062, 497, 0, 28.428158
9, 610, 10.823231, 531, 0, 27.899751
10, 638, 11.166190, 548, 0, 28.334240
11, 672, 11.124922, 547, 0, 27.721903
12, 674, 11.262989, 803, 0, 28.871574
13, 684, 11.247635, 623, 0, 28.995646
14, 714, 11.476896, 762, 0, 29.041195
15, 752, 11.634596, 678, 0, 28.994251
16, 778, 11.880626, 708, 0, 28.682573
17, 828, 12.133419, 712, 0, 28.378034
18, 866, 11.949732, 709, 0, 28.266254
19, 886, 12.091558, 735, 0, 28.700963
20, 896, 12.093565, 864, 0, 28.050716
21, 882, 12.208255, 983, 0, 28.019487
22, 914, 12.213196, 786, 0, 28.647230
23, 936, 12.267750, 793, 0, 28.379259
24, 942, 12.230647, 813, 0, 28.045357
25, 974, 12.496423, 841, 0, 27.989798
26, 994, 12.795746, 1030, 0, 28.162995
27, 1048, 12.865793, 898, 0, 27.921692
28, 1082, 13.029715, 938, 0, 27.942898
29, 1132, 13.108136, 1202, 0, 27.807647
30, 1170, 13.107543, 1121, 0, 28.191692
31, 1160, 13.249004, 969, 0, 28.587587
32, 1166, 13.203139, 975, 0, 28.439967
33, 1178, 13.321362, 966, 0, 28.222815
34, 1184, 13.326129, 968, 0, 28.285242
35, 1202, 13.162740, 1347, 0, 28.358386
36, 1220, 13.388508, 994, 0, 28.202595
37, 1238, 13.117428, 981, 0, 27.979879
38, 1224, 13.286312, 1010, 0, 28.359435
39, 1282, 13.410990, 1128, 0, 28.132788
40, 1324, 13.209631, 1033, 0, 27.805089
41, 1362, 13.343292, , 1, 28.509695
