Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.374303, 112, 0, 28.372416
1, 26, 30.012608, 26, 0, 31.088222
2, 22, 29.899661, 26, 0, 28.146610
3, 22, 30.120721, 25, 0, 27.362702
4, 22, 30.177341, 24, 0, 29.861279
5, 18, 29.508029, 19, 0, 31.439297
6, 16, 29.134154, 22, 0, 27.959446
7, 18, 28.962689, 23, 0, 27.541774
8, 18, 30.186888, 24, 0, 28.700022
9, 20, 29.330625, 25, 0, 28.624389
10, 16, 30.084700, 22, 0, 26.884418
11, 20, 29.913559, 20, 0, 27.536737
12, 16, 30.011204, 17, 0, 29.030322
13, 14, 30.106564, 25, 0, 29.240316
14, 16, 30.101920, 18, 0, 25.463500
15, 14, 28.998897, 19, 0, 26.469879
16, 14, 29.938279, 23, 0, 25.314200
17, 12, 30.863036, 21, 0, 29.298091
18, 10, 30.485232, 24, 0, 31.562364
19, 12, 29.002521, 25, 0, 32.053547
20, 14, 28.808277, 25, 0, 30.433480
21, 14, 28.558444, 26, 0, 26.385995
22, 14, 29.715762, 28, 0, 25.263886
23, 14, 28.961805, 29, 0, 28.356900
24, 14, 29.387532, 31, 0, 29.892815
25, 14, 28.942317, 24, 0, 30.685464
26, 10, 28.248281, 23, 0, 27.875810
27, 10, 28.021488, 23, 0, 25.417828
28, 10, 28.672387, 21, 0, 24.868242
29, 10, 28.386060, 21, 0, 27.119992
30, 10, 28.679627, 22, 0, 34.386759
31, 10, 28.165781, 21, 0, 28.816927
32, 10, 28.294772, 24, 0, 28.072791
33, 10, 27.950104, 25, 0, 27.384657
34, 12, 27.704024, 26, 0, 28.144749
35, 10, 27.577956, 26, 0, 31.378652
36, 10, 27.689984, 29, 0, 30.693794
37, 10, 28.008141, 29, 0, 37.298285
38, 10, 28.677572, 23, 0, 27.721259
39, 8, 28.132660, 31, 0, 31.623183
40, 12, 28.230208, 29, 0, 32.230937
41, 12, 29.389358, 33, 0, 27.424944
42, 14, 28.602721, 31, 0, 26.424321
43, 14, 28.367673, 30, 0, 28.824370
44, 12, 29.029024, 27, 0, 29.640330
45, 12, 29.202480, 23, 0, 26.947320
46, 12, 28.963248, 60, 0, 27.574150
47, 12, 28.549343, 89, 0, 28.091338
48, 12, 29.452551, 23, 0, 30.960062
49, 12, 29.460634, 27, 0, 29.320879
50, 12, 29.057581, 25, 0, 28.071077
51, 12, 29.568654, 28, 0, 27.342209
52, 12, 29.131552, 28, 0, 31.696438
53, 14, 28.450478, 26, 0, 27.324729
54, 14, 29.288216, 29, 0, 32.628650
55, 16, 29.994040, 19, 0, 28.330239
56, 14, 30.925164, 26, 0, 29.029575
57, 12, 29.571003, 25, 0, 26.695524
58, 12, 29.400403, 23, 0, 30.790042
59, 14, 29.476116, 22, 0, 27.752732
60, 12, 29.070785, 21, 0, 26.925534
61, 12, 29.040027, 21, 0, 23.345602
62, 12, 28.660136, 22, 0, 21.187195
63, 12, 30.460280, 23, 0, 22.893954
64, 12, 29.154890, 18, 0, 27.249770
65, 10, 28.735764, 16, 0, 26.085248
66, 10, 30.050640, 16, 0, 26.714873
67, 10, 29.608016, 16, 0, 28.963365
68, 10, 28.689534, 15, 0, 29.499280
69, 8, 29.224197, 13, 0, 27.237335
70, 8, 29.134170, 16, 0, 28.571135
71, 10, 29.867555, 17, 0, 27.865832
72, 12, 30.438411, 17, 0, 25.129112
73, 12, 29.575741, 18, 0, 26.877226
74, 12, 29.758290, 19, 0, 30.498921
75, 12, 29.075222, 19, 0, 33.845639
76, 10, 29.923131, 20, 0, 27.681748
77, 12, 30.769199, 21, 0, 28.432639
78, 14, 29.524767, 19, 0, 27.236576
79, 12, 28.274137, 19, 0, 27.192394
80, 10, 29.229585, 16, 0, 33.768397
81, 10, 27.856607, 17, 0, 29.088735
