Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 490, 0
1, 500, 0.000000, 446, 0
2, 500, 0.000000, 474, 0
3, 500, 0.000000, 401, 0
4, 500, 0.000000, 393, 0
5, 500, 0.000000, 383, 0
6, 500, 0.000000, 315, 0
7, 500, 0.000000, 331, 0
8, 500, 0.000000, 346, 0
9, 501, 0.000000, 281, 0
10, 501, 0.000000, 417, 0
11, 501, 0.000000, 322, 0
12, 501, 0.000000, 316, 0
13, 501, 0.000000, 302, 0
14, 502, 0.000000, 322, 0
15, 502, 0.000000, 359, 0
16, 503, 0.000000, 454, 0
17, 504, 0.000000, 370, 0
18, 505, 0.000000, 353, 0
19, 505, 0.000000, 372, 0
20, 506, 0.000000, 342, 0
21, 506, 0.000000, 510, 0
22, 506, 0.000000, 399, 0
23, 507, 0.000000, 359, 0
24, 508, 0.000000, 421, 0
25, 508, 0.000000, 367, 0
26, 508, 0.000000, 564, 0
27, 509, 0.000000, 404, 0
28, 509, 0.000000, 436, 0
29, 510, 0.000000, 406, 0
30, 511, 0.000000, 437, 0
31, 511, 0.000000, 469, 0
32, 511, 0.000000, 420, 0
33, 511, 0.000000, 405, 0
34, 511, 0.000000, 452, 0
35, 511, 0.000000, 424, 0
36, 511, 0.000000, 535, 0
37, 512, 0.000000, 433, 0
38, 513, 0.000000, 467, 0
39, 513, 0.000000, 486, 0
40, 514, 0.000000, 587, 0
41, 514, 0.000000, 461, 0
42, 515, 0.000000, 495, 0
43, 516, 0.000000, 456, 0
44, 516, 0.000000, 514, 0
45, 516, 0.000000, 589, 0
46, 517, 0.000000, 520, 0
47, 517, 0.000000, 477, 0
48, 517, 0.000000, 616, 0
49, 518, 0.000000, 503, 0
50, 519, 0.000000, 463, 0
51, 520, 0.000000, 564, 0
52, 521, 0.000000, 561, 0
53, 521, 0.000000, 530, 0
54, 521, 0.000000, 517, 0
55, 522, 0.000000, 548, 0
56, 522, 0.000000, 537, 0
57, 523, 0.000000, 511, 0
58, 524, 0.000000, 500, 0
59, 524, 0.000000, 541, 0
60, 525, 0.000000, 703, 0
61, 525, 0.000000, 570, 0
62, 525, 0.000000, 518, 0
63, 526, 0.000000, 601, 0
64, 527, 0.000000, 630, 0
65, 527, 0.000000, 522, 0
66, 528, 0.000000, 466, 0
67, 528, 0.000000, 457, 0
68, 529, 0.000000, 562, 0
69, 530, 0.000000, 441, 0
70, 531, 0.000000, 450, 0
71, 532, 0.000000, 440, 0
72, 533, 0.000000, 492, 0
73, 534, 0.000000, 653, 0
74, 534, 0.000000, 547, 0
75, 534, 0.000000, 530, 0
76, 535, 0.000000, 618, 0
77, 535, 0.000000, 475, 0
78, 535, 0.000000, 508, 0
79, 535, 0.000000, 560, 0
80, 536, 0.000000, 570, 0
81, 536, 0.000000, 522, 0
82, 537, 0.000000, 539, 0
83, 537, 0.000000, 482, 0
84, 537, 0.000000, 604, 0
85, 537, 0.000000, 478, 0
86, 538, 0.000000, 497, 0
87, 539, 0.000000, 474, 0
88, 539, 0.000000, 610, 0
89, 539, 0.000000, 563, 0
90, 539, 0.000000, 510, 0
91, 540, 0.000000, 491, 0
92, 541, 0.000000, 575, 0
93, 541, 0.000000, 491, 0
94, 541, 0.000000, 467, 0
95, 542, 0.000000, 429, 0
96, 542, 0.000000, 589, 0
97, 543, 0.000000, 456, 0
98, 543, 0.000000, 518, 0
99, 543, 0.000000, 453, 0
100, 544, 0.000000, 565, 0
101, 544, 0.000000, 513, 0
102, 544, 0.000000, 458, 0
103, 544, 0.000000, 467, 0
104, 545, 0.000000, 482, 0
105, 545, 0.000000, 593, 0
106, 546, 0.000000, 493, 0
107, 546, 0.000000, 467, 0
108, 546, 0.000000, 538, 0
109, 546, 0.000000, 504, 0
110, 546, 0.000000, 475, 0
111, 546, 0.000000, 507, 0
112, 547, 0.000000, 499, 0
113, 548, 0.000000, 620, 0
114, 549, 0.000000, 556, 0
115, 550, 0.000000, 545, 0
116, 550, 0.000000, 480, 0
117, 550, 0.000000, 614, 0
118, 550, 0.000000, 468, 0
119, 550, 0.000000, 457, 0
120, 550, 0.000000, 528, 0
121, 551, 0.000000, 611, 0
122, 551, 0.000000, 530, 0
123, 552, 0.000000, 477, 0
124, 553, 0.000000, 546, 0
125, 553, 0.000000, 523, 0
126, 554, 0.000000, 584, 0
127, 554, 0.000000, 520, 0
128, 555, 0.000000, 496, 0
129, 555, 0.000000, 398, 0
130, 556, 0.000000, 464, 0
131, 556, 0.000000, 454, 0
132, 556, 0.000000, 407, 0
133, 556, 0.000000, 443, 0
134, 556, 0.000000, 429, 0
135, 556, 0.000001, 579, 0
136, 557, 0.000001, 421, 0
137, 558, 0.000001, 418, 0
138, 558, 0.000001, 500, 0
139, 558, 0.000001, 496, 0
140, 558, 0.000001, 668, 0
141, 559, 0.000001, 463, 0
142, 559, 0.000001, 468, 0
143, 560, 0.000001, 421, 0
144, 560, 0.000001, 620, 0
145, 561, 0.000001, 517, 0
146, 561, 0.000001, 477, 0
147, 561, 0.000001, 455, 0
148, 562, 0.000001, 593, 0
149, 563, 0.000001, 494, 0
150, 564, 0.000001, 456, 0
151, 565, 0.000001, 524, 0
