Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 18.117944, 375, 0
1, 500, 18.162713, 415, 0
2, 501, 18.168081, 401, 0
3, 502, 18.094178, 392, 0
4, 502, 18.160692, 328, 0
5, 502, 18.103032, 380, 0
6, 503, 18.133326, 341, 0
7, 504, 18.306771, 337, 0
8, 504, 18.125394, 375, 0
9, 504, 18.208248, 384, 0
10, 504, 18.182289, 393, 0
11, 505, 18.138989, 379, 0
12, 506, 18.095506, 419, 0
13, 507, 18.260386, 348, 0
14, 507, 18.230238, 343, 0
15, 508, 18.346756, 424, 0
16, 509, 18.327981, 384, 0
17, 510, 18.279135, 316, 0
18, 510, 18.420211, 398, 0
19, 511, 18.327748, 267, 0
20, 511, 18.245654, 287, 0
21, 511, 18.283237, 337, 0
22, 512, 18.379812, 398, 0
23, 512, 18.321352, 367, 0
24, 513, 18.177410, 262, 0
25, 514, 18.218253, 339, 0
26, 515, 18.073606, 341, 0
27, 516, 18.073401, 332, 0
28, 517, 18.024409, 259, 0
29, 517, 18.011794, 389, 0
30, 518, 18.003863, 283, 0
31, 518, 17.900681, 301, 0
32, 519, 17.938764, 263, 0
33, 519, 17.980787, 373, 0
34, 519, 17.903681, 241, 0
35, 519, 17.939134, 249, 0
36, 519, 17.891032, 286, 0
37, 519, 17.836462, 215, 0
38, 519, 17.842070, 312, 0
39, 520, 17.872408, 293, 0
40, 521, 17.917488, 230, 0
41, 522, 18.078949, 293, 0
42, 523, 17.978560, 225, 0
43, 523, 17.895839, 247, 0
44, 523, 17.943869, 290, 0
45, 524, 17.913277, 232, 0
46, 525, 17.805552, 224, 0
47, 525, 17.880268, 241, 0
48, 525, 17.870697, 259, 0
49, 525, 17.801642, 358, 0
50, 525, 17.905646, 230, 0
51, 525, 17.846636, 245, 0
52, 526, 17.874045, 323, 0
53, 527, 17.911982, 233, 0
54, 528, 17.889830, 246, 0
55, 529, 17.915618, 225, 0
56, 530, 17.800861, 316, 0
57, 531, 17.910371, 299, 0
