Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 477, 0
1, 501, 0.000000, 467, 0
2, 502, 0.000000, 472, 0
3, 502, 0.000000, 547, 0
4, 502, 0.000000, 605, 0
5, 502, 0.000000, 431, 0
6, 502, 0.000000, 502, 0
7, 503, 0.000000, 522, 0
8, 503, 0.000000, 477, 0
9, 504, 0.000000, 461, 0
10, 505, 0.000000, 392, 0
11, 506, 0.000000, 360, 0
12, 506, 0.000000, 401, 0
13, 507, 0.000001, 431, 0
14, 508, 0.000001, 548, 0
15, 508, 0.000001, 441, 0
16, 508, 0.000001, 459, 0
17, 508, 0.000001, 450, 0
18, 509, 0.000002, 510, 0
19, 509, 0.000001, 698, 0
20, 509, 0.000001, 654, 0
21, 509, 0.000001, 671, 0
22, 510, 0.000001, 759, 0
23, 511, 0.000001, 698, 0
24, 511, 0.000001, 700, 0
25, 511, 0.000001, 618, 0
26, 512, 0.000001, 664, 0
27, 513, 0.000001, 617, 0
28, 513, 0.000001, , 1
