Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.711239, 524, 0, 29.788949
1, 500, 26.450301, 473, 0, 21.823250
2, 500, 26.537542, 445, 0, 17.762736
3, 500, 26.551739, 450, 0, 15.895984
4, 500, 26.449822, 443, 0, 14.658443
5, 500, 26.442287, 428, 0, 14.958674
6, 500, 26.351695, 390, 0, 14.744477
7, 500, 26.258671, 396, 0, 14.966070
8, 500, 26.181789, 393, 0, 15.180075
9, 500, 26.323561, 405, 0, 15.136023
10, 500, 26.119146, 354, 0, 14.524080
11, 500, 26.040817, 385, 0, 14.541855
12, 500, 25.974444, 400, 0, 14.811308
13, 500, 25.898316, 370, 0, 14.694678
14, 500, 25.854364, 374, 0, 14.794536
15, 500, 25.985639, 368, 0, 14.727028
16, 500, 26.057966, 373, 0, 14.985110
17, 500, 25.966518, 343, 0, 15.424511
18, 500, 25.874373, 351, 0, 15.590652
19, 500, 25.939214, 339, 0, 14.850966
20, 500, 25.931901, 349, 0, 14.970769
21, 500, 25.816676, 345, 0, 14.603875
22, 500, 25.874510, 336, 0, 14.603553
23, 500, 26.104602, 347, 0, 14.480635
24, 500, 25.894367, 332, 0, 14.312253
25, 500, 26.009921, 338, 0, 14.712421
26, 500, 25.757964, 350, 0, 14.630439
27, 500, 25.826295, 348, 0, 15.007362
28, 500, 25.969848, 328, 0, 14.044569
29, 500, 26.002694, 327, 0, 13.314278
30, 500, 26.027468, 325, 0, 13.510473
31, 500, 26.093982, 319, 0, 13.615912
32, 500, 25.895447, 316, 0, 13.777054
33, 500, 25.959833, 311, 0, 14.137719
34, 500, 26.127827, 312, 0, 14.406539
35, 500, 25.995349, 341, 0, 13.829164
36, 500, 26.033496, 312, 0, 14.299162
37, 500, 25.974282, 321, 0, 14.397850
38, 500, 25.979014, 291, 0, 14.282306
39, 500, 26.062777, 324, 0, 14.351871
40, 500, 25.945288, 318, 0, 14.113544
41, 500, 25.642473, 292, 0, 14.595650
42, 500, 25.791480, 287, 0, 14.216959
43, 500, 25.628113, 298, 0, 14.644605
44, 500, 25.807785, 305, 0, 14.730427
45, 500, 25.737323, 296, 0, 14.491726
46, 500, 25.783331, 305, 0, 14.760824
47, 500, 25.889927, 288, 0, 14.834486
48, 500, 26.048668, 302, 0, 14.586323
49, 500, 25.902195, 294, 0, 14.897926
50, 500, 25.931105, 302, 0, 14.271722
51, 500, 26.016488, 280, 0, 13.940193
52, 500, 25.930450, 278, 0, 14.402711
53, 500, 25.663073, 281, 0, 14.476684
54, 500, 25.674079, 285, 0, 14.404502
55, 500, 25.440389, 284, 0, 14.043715
56, 500, 25.597540, 291, 0, 14.672940
57, 500, 25.658545, 290, 0, 14.431701
58, 500, 25.693562, 282, 0, 14.179098
59, 500, 25.901282, 299, 0, 14.407878
60, 500, 25.633754, 300, 0, 14.502096
61, 500, 25.568019, 288, 0, 14.683975
62, 500, 25.797145, 276, 0, 13.983644
63, 500, 25.765080, 279, 0, 14.036240
64, 500, 25.660887, 286, 0, 13.867062
65, 500, 25.494969, 282, 0, 13.889659
66, 500, 25.499662, 288, 0, 14.034540
67, 500, 25.506349, 284, 0, 13.834830
68, 500, 25.773142, 272, 0, 13.982708
69, 500, 25.680408, 275, 0, 14.229106
70, 500, 25.754393, 271, 0, 14.541841
71, 500, 25.868304, 277, 0, 13.912858
72, 500, 25.674773, 279, 0, 14.332394
73, 500, 25.768318, 274, 0, 14.350702
74, 500, 25.767414, 274, 0, 14.571376
75, 500, 25.609625, 295, 0, 14.541321
76, 500, 25.448504, 261, 0, 14.018653
77, 500, 25.441576, 280, 0, 14.106975
78, 500, 25.604851, 272, 0, 14.051029
79, 500, 25.811194, 289, 0, 13.907112
80, 500, 25.722552, 278, 0, 14.028510
81, 500, 25.857544, 280, 0, 14.573931
