Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 21.362722, 504, 0
1, 501, 18.028219, 530, 0
2, 501, 15.608608, 532, 0
3, 501, 14.802419, 610, 0
4, 502, 14.430402, 458, 0
5, 503, 13.066879, 595, 0
6, 504, 13.188688, 475, 0
7, 505, 13.292268, 560, 0
8, 506, 12.734865, 566, 0
9, 507, 12.738394, 586, 0
10, 507, 12.338502, 692, 0
11, 507, 12.747797, 579, 0
12, 507, 12.747515, 540, 0
13, 507, 11.882308, 620, 0
14, 507, 12.015805, 572, 0
15, 507, 13.094405, 510, 0
16, 507, 13.463958, 599, 0
17, 507, 13.881359, 583, 0
18, 507, 13.297084, 567, 0
19, 507, 14.071086, 559, 0
20, 508, 14.164585, 566, 0
21, 508, 13.930203, 589, 0
22, 509, 13.354821, 532, 0
23, 509, 13.722171, 469, 0
24, 509, 13.499308, 615, 0
25, 510, 12.731837, 562, 0
26, 511, 13.231447, 542, 0
27, 512, 13.344432, 663, 0
28, 513, 13.098948, 621, 0
29, 514, 13.547289, 661, 0
30, 515, 13.500003, 633, 0
31, 516, 13.388327, 613, 0
32, 517, 13.509064, 536, 0
33, 517, 12.378020, 559, 0
34, 517, 12.969196, 602, 0
35, 517, 12.598451, 585, 0
36, 517, 12.444646, 668, 0
37, 517, 12.399560, 676, 0
38, 517, 12.702554, 677, 0
39, 518, 12.855441, 643, 0
40, 519, 12.736814, 608, 0
41, 520, 12.248185, 677, 0
42, 521, 12.305626, 759, 0
43, 521, 12.941875, 663, 0
44, 521, 12.479022, 808, 0
45, 522, 12.907799, 718, 0
46, 523, 11.646176, 764, 0
47, 523, 11.781928, 793, 0
48, 523, 11.831356, 810, 0
49, 523, 11.740720, 835, 0
50, 523, 11.796524, 774, 0
51, 523, 11.367170, 702, 0
52, 524, 12.534940, 768, 0
53, 525, 12.156582, 577, 0
54, 525, 11.051874, 754, 0
55, 525, 12.254955, 743, 0
56, 525, 11.965024, 726, 0
57, 525, 12.295323, 734, 0
58, 526, 12.153042, 738, 0
59, 527, 12.415775, 690, 0
60, 528, 12.156788, 788, 0
61, 529, 12.308001, 739, 0
62, 530, 11.754085, 847, 0
63, 531, 11.808879, 743, 0
64, 532, 12.061709, 875, 0
65, 532, 11.399781, 764, 0
66, 533, 10.938812, 688, 0
67, 533, 10.676814, 851, 0
68, 534, 11.852292, 773, 0
69, 535, 11.593084, 757, 0
70, 536, 11.699221, 901, 0
71, 536, 11.905513, 958, 0
72, 536, 12.546942, 703, 0
73, 537, 11.713091, 778, 0
74, 538, 11.395091, 1004, 0
75, 538, 11.239419, 815, 0
76, 538, 11.546794, 825, 0
77, 538, 11.279176, 935, 0
78, 538, 11.184313, 922, 0
79, 539, 11.195362, 914, 0
