Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.574641, 376, 0, 28.548356
1, 326, 10.758399, 373, 0, 22.213211
2, 424, 11.391634, 625, 0, 18.442677
3, 538, 11.257648, 585, 0, 16.052280
4, 656, 11.488730, 735, 0, 15.180799
5, 766, 11.659669, 978, 0, 14.394941
6, 914, 11.922848, 1030, 0, 14.364657
7, 1058, 12.023951, 1211, 0, 14.792911
8, 1178, 12.086100, 1220, 0, 14.767162
9, 1292, 12.034427, 1518, 0, 14.778709
10, 1398, 12.127050, 1564, 0, 14.636998
11, 1506, 11.969876, 1644, 0, 14.902362
12, 1614, 11.994553, 1748, 0, 14.702901
13, 1740, 12.041292, 1826, 0, 14.931818
14, 1846, 12.169323, 1967, 0, 14.894352
15, 1928, 12.186178, 2182, 0, 14.678913
16, 2086, 12.261811, 2270, 0, 14.741859
17, 2238, 12.204131, , 1, 14.881954
