Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 21.386759, 172, 0, 28.514731
1, 134, 22.594262, 132, 0, 22.422635
2, 142, 22.377056, 133, 0, 19.865019
3, 146, 22.161426, 142, 0, 16.867706
4, 156, 22.568101, 158, 0, 15.584124
5, 168, 21.747908, 169, 0, 14.633351
6, 188, 21.636347, 157, 0, 14.745407
7, 194, 20.703150, 178, 0, 15.173247
8, 216, 21.677485, 171, 0, 15.706954
9, 216, 20.911865, 195, 0, 14.969772
10, 238, 20.881267, 209, 0, 14.769075
11, 246, 20.146454, 222, 0, 14.913334
12, 268, 20.740936, 229, 0, 14.877876
13, 272, 21.187764, 245, 0, 14.797682
14, 296, 20.428931, 257, 0, 15.208233
15, 328, 20.975617, 307, 0, 15.346156
16, 354, 21.023364, 340, 0, 14.713837
17, 394, 21.251147, 353, 0, 13.977080
18, 420, 21.254634, 371, 0, 14.282241
19, 438, 21.247713, 410, 0, 14.020254
20, 478, 21.159229, 428, 0, 14.292419
21, 490, 20.563091, 467, 0, 14.593604
22, 524, 20.494525, 459, 0, 14.642651
23, 532, 20.830650, 469, 0, 14.879901
24, 546, 20.385318, 476, 0, 14.974420
25, 568, 20.473032, 507, 0, 15.052573
26, 570, 20.611872, , 1, 15.215852
