Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 17.520159, 293, 0, 27.294910
1, 286, 19.818505, 301, 0, 20.845390
2, 354, 19.401324, 328, 0, 17.770139
3, 412, 19.200398, 593, 0, 16.230137
4, 500, 19.191829, 546, 0, 15.722737
5, 576, 19.445619, 636, 0, 14.872718
6, 690, 18.863591, 759, 0, 15.169870
7, 762, 19.022620, 837, 0, 14.559736
8, 836, 19.456773, 882, 0, 14.740489
9, 890, 19.512114, 889, 0, 14.923131
10, 1002, 19.584499, 1265, 0, 14.684808
11, 1122, 19.839698, 1287, 0, 14.985520
12, 1242, 19.854484, 1463, 0, 14.759279
13, 1374, 19.604556, 1552, 0, 14.678930
14, 1516, 19.805738, 1791, 0, 14.445282
15, 1666, 19.773237, 2000, 0, 14.636270
16, 1788, 19.849522, 2128, 0, 14.961670
17, 1944, 19.882587, 2362, 0, 14.845074
18, 2098, 19.756902, 2574, 0, 14.827170
19, 2246, 20.062146, 2578, 0, 14.662750
20, 2350, 19.884574, 2851, 0, 15.042672
21, 2480, 20.096612, 2879, 0, 15.082391
22, 2556, 20.004291, 2941, 0, 15.055495
23, 2652, 20.016783, 3109, 0, 15.104219
24, 2748, 20.149549, 3041, 0, 15.055749
25, 2816, 20.170299, 3127, 0, 15.011110
26, 2892, 20.345060, 3393, 0, 15.020482
27, 2958, 20.241706, 3238, 0, 14.937837
28, 3022, 20.193205, 3205, 0, 14.951496
29, 3038, 19.923937, 3514, 0, 14.858937
30, 3148, 20.214753, 3533, 0, 15.009420
31, 3164, 20.036905, 3458, 0, 14.900317
32, 3196, 20.034918, , 1, 14.808837
