Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.528015, 684, 0, 0.000000
1, 501, 0.605377, 540, 0, 0.000000
2, 501, 0.650947, 769, 0, 0.000000
3, 501, 0.607652, 560, 0, 0.000000
4, 501, 0.677545, 714, 0, 0.000000
5, 502, 0.623484, 665, 0, 0.000000
6, 502, 0.664738, 656, 0, 0.000000
7, 502, 0.606646, 569, 0, 0.000000
8, 503, 0.657601, 715, 0, 0.000000
9, 503, 0.688516, 628, 0, 0.000000
10, 504, 0.691127, 645, 0, 0.000000
11, 504, 0.620823, 662, 0, 0.000000
12, 504, 0.626271, 708, 0, 0.000000
13, 504, 0.698553, 693, 0, 0.000000
14, 504, 0.604168, 788, 0, 0.000000
15, 504, 0.714854, 593, 0, 0.000000
16, 504, 0.676166, 717, 0, 0.000000
17, 504, 0.579454, 596, 0, 0.000000
18, 504, 0.572165, 536, 0, 0.000000
19, 504, 0.550093, 705, 0, 0.000000
20, 505, 0.538201, 487, 0, 0.000000
21, 506, 0.574697, 596, 0, 0.000000
22, 506, 0.587036, 527, 0, 0.000000
23, 506, 0.552583, 531, 0, 0.000000
24, 506, 0.566842, 651, 0, 0.000000
25, 506, 0.590619, 588, 0, 0.000000
26, 507, 0.568120, 593, 0, 0.000000
27, 507, 0.493772, 601, 0, 0.000000
28, 507, 0.429162, 559, 0, 0.000000
29, 508, 0.424798, 625, 0, 0.000000
30, 509, 0.419766, 567, 0, 0.000000
31, 509, 0.444379, 580, 0, 0.000000
32, 510, 0.444930, 579, 0, 0.000000
33, 510, 0.425022, 655, 0, 0.000000
34, 510, 0.426299, 561, 0, 0.000000
35, 511, 0.445835, 605, 0, 0.000000
36, 511, 0.435803, 687, 0, 0.000000
37, 511, 0.407617, 664, 0, 0.000000
38, 511, 0.438370, 689, 0, 0.000000
39, 512, 0.422448, 580, 0, 0.000000
40, 513, 0.449734, 709, 0, 0.000000
41, 513, 0.443953, 563, 0, 0.000000
42, 513, 0.433499, 669, 0, 0.000000
43, 513, 0.392421, 575, 0, 0.000000
44, 513, 0.379562, 604, 0, 0.000000
45, 514, 0.368250, 639, 0, 0.000000
46, 514, 0.393042, , 1, 0.000000
