Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.929034, 131, 0, 28.723458
1, 84, 29.458722, 76, 0, 29.829788
2, 94, 29.257125, 92, 0, 30.694659
3, 96, 29.352854, 76, 0, 30.134772
4, 100, 29.672133, 79, 0, 29.950918
5, 106, 29.514491, 82, 0, 30.098468
6, 102, 29.597680, 90, 0, 29.976139
7, 110, 29.461484, 101, 0, 27.429081
8, 124, 29.095887, 97, 0, 26.861090
9, 118, 29.171249, 108, 0, 27.406086
10, 124, 29.008238, 119, 0, 25.531354
11, 138, 28.028839, 125, 0, 26.410367
12, 154, 25.952797, 159, 0, 25.908833
13, 170, 25.284613, 174, 0, 27.674709
14, 186, 26.618751, 178, 0, 27.871509
15, 204, 27.000601, 208, 0, 28.317985
16, 228, 26.052115, 222, 0, 28.018149
17, 242, 25.157709, 244, 0, 29.585613
18, 276, 24.584086, 268, 0, 29.735230
19, 288, 24.605871, 287, 0, 29.734548
20, 300, 23.604340, 310, 0, 28.645246
21, 312, 23.569713, 302, 0, 28.516814
22, 326, 23.131398, 323, 0, 28.217200
23, 348, 23.239974, 293, 0, 28.251325
24, 322, 23.330626, 305, 0, 28.348839
25, 334, 23.536361, 324, 0, 28.287790
26, 358, 22.927615, 341, 0, 29.006734
27, 364, 23.232258, 334, 0, 28.343592
28, 380, 22.955241, 354, 0, 28.026846
29, 394, 23.189471, 357, 0, 28.132991
30, 400, 23.435905, 357, 0, 29.395107
31, 406, 23.602037, 367, 0, 28.365939
32, 442, 24.274877, 406, 0, 27.874066
33, 452, 23.726313, 407, 0, 27.674671
34, 486, 23.896912, 436, 0, 28.212117
35, 508, 23.434449, 452, 0, 28.943366
36, 528, 23.757147, 479, 0, 28.725501
37, 550, 23.482848, 489, 0, 28.062901
38, 570, 23.091372, 515, 0, 27.743291
39, 594, 24.031434, 523, 0, 28.160914
40, 600, 23.276051, 516, 0, 29.176723
41, 616, 23.232369, 543, 0, 29.163140
42, 638, 23.894046, 547, 0, 28.697780
43, 648, 23.179075, 565, 0, 29.018519
44, 658, 22.799015, 581, 0, 28.941888
45, 672, 23.974717, 594, 0, 28.638884
46, 668, 23.757632, 613, 0, 28.449887
47, 704, 23.522621, 651, 0, 27.651860
48, 718, 23.645817, 647, 0, 27.377609
49, 714, 23.628375, 637, 0, 27.850075
50, 718, 23.219266, 618, 0, 27.715030
51, 714, 23.194925, 672, 0, 27.981440
52, 736, 23.760819, 676, 0, 27.930599
53, 734, 23.428653, 682, 0, 28.242505
54, 736, 23.953403, 666, 0, 28.424218
55, 722, 23.156051, 671, 0, 27.998110
56, 746, 23.108807, 679, 0, 28.129560
57, 746, 22.703093, 679, 0, 28.115725
58, 738, 22.704882, 690, 0, 27.645018
59, 762, 23.433226, 706, 0, 27.761466
60, 760, 22.921222, 726, 0, 27.773094
61, 766, 22.265483, 717, 0, 27.673238
62, 754, 22.531969, 720, 0, 27.546061
63, 756, 23.196206, 700, 0, 27.316577
64, 754, 22.970232, 697, 0, 27.497221
65, 750, 22.775221, 739, 0, 27.963258
66, 776, 22.510527, 742, 0, 27.598441
67, 792, 22.558479, 743, 0, 27.760737
68, 794, 23.327382, 754, 0, 28.166862
69, 806, 23.077375, 783, 0, 28.559377
70, 814, 23.079906, 831, 0, 27.967680
71, 844, 22.865882, 795, 0, 28.401476
72, 834, 22.836008, 802, 0, 28.029215
73, 820, 22.530254, , 1, 28.402819
