Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 329, 0
1, 500, 0.614223, 409, 0
2, 501, 0.300565, 403, 0
3, 501, 0.135276, 418, 0
4, 501, 0.074481, 470, 0
5, 501, 0.047657, 434, 0
6, 501, 0.042480, 392, 0
7, 502, 0.055810, 451, 0
8, 502, 0.069865, 342, 0
9, 502, 0.075192, 334, 0
10, 502, 0.060208, 399, 0
11, 503, 0.048188, 343, 0
12, 503, 0.032477, 347, 0
13, 503, 0.077799, 311, 0
14, 504, 0.130053, 394, 0
15, 505, 0.124263, 341, 0
16, 506, 0.119085, 331, 0
17, 506, 0.099985, 336, 0
18, 506, 0.086406, , 1
