Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.333172, 483, 0
1, 500, 0.456490, 639, 0
2, 501, 0.568348, 535, 0
3, 501, 0.490542, 599, 0
4, 502, 0.390676, 515, 0
5, 503, 0.361105, 499, 0
6, 504, 0.326064, 486, 0
7, 505, 0.318424, 526, 0
8, 506, 0.316233, 444, 0
9, 507, 0.292040, 610, 0
10, 507, 0.291956, 478, 0
11, 507, 0.291387, 514, 0
12, 507, 0.302807, 571, 0
13, 507, 0.279603, 536, 0
14, 507, 0.262784, 532, 0
15, 507, 0.282589, 526, 0
16, 507, 0.274098, 476, 0
17, 507, 0.289504, 492, 0
18, 508, 0.256127, 617, 0
19, 509, 0.259128, 536, 0
20, 510, 0.250188, 584, 0
21, 510, 0.233062, 577, 0
22, 510, 0.263700, 554, 0
23, 510, 0.237042, 492, 0
24, 511, 0.250506, 518, 0
25, 512, 0.229594, 580, 0
26, 512, 0.245355, 587, 0
27, 513, 0.235421, 543, 0
28, 514, 0.228287, 728, 0
29, 514, 0.215845, 672, 0
30, 515, 0.224054, 585, 0
31, 516, 0.221140, 596, 0
32, 516, 0.224375, 617, 0
33, 516, 0.206954, 535, 0
34, 517, 0.215541, 492, 0
35, 517, 0.221649, 616, 0
36, 517, 0.237656, 527, 0
37, 518, 0.257252, 514, 0
38, 519, 0.291091, 568, 0
39, 520, 0.240731, 544, 0
40, 521, 0.210979, 539, 0
41, 521, 0.239038, 475, 0
42, 521, 0.243521, 537, 0
43, 522, 0.221458, 522, 0
44, 523, 0.216924, 563, 0
45, 524, 0.257725, 657, 0
46, 525, 0.222129, 689, 0
47, 525, 0.205030, 601, 0
48, 525, 0.221043, 524, 0
49, 525, 0.203847, 662, 0
50, 525, 0.230193, 558, 0
51, 525, 0.280189, 530, 0
52, 526, 0.196821, 645, 0
53, 526, 0.202944, 657, 0
54, 526, 0.257965, 583, 0
55, 526, 0.205352, 609, 0
56, 527, 0.206828, 594, 0
57, 528, 0.196621, 605, 0
58, 529, 0.219287, 590, 0
59, 529, 0.211876, 651, 0
60, 529, 0.213341, 601, 0
61, 530, 0.204971, 559, 0
62, 531, 0.214232, 666, 0
63, 532, 0.201591, 595, 0
64, 533, 0.200667, 565, 0
65, 533, 0.199880, 748, 0
66, 534, 0.207858, 592, 0
67, 534, 0.193297, 530, 0
68, 534, 0.209488, 656, 0
69, 534, 0.212207, 639, 0
70, 534, 0.230990, 506, 0
71, 534, 0.233533, 572, 0
72, 535, 0.229266, 532, 0
73, 535, 0.219508, 569, 0
74, 535, 0.224853, 547, 0
75, 535, 0.218097, 554, 0
76, 536, 0.208664, 617, 0
77, 536, 0.209917, 566, 0
78, 536, 0.212438, 630, 0
79, 537, 0.203955, 584, 0
80, 537, 0.209788, 653, 0
81, 537, 0.252511, 672, 0
82, 538, 0.207010, 646, 0
83, 538, 0.219752, 587, 0
84, 539, 0.198090, 629, 0
85, 539, 0.192010, 689, 0
86, 540, 0.195583, 591, 0
87, 541, 0.191955, 593, 0
88, 542, 0.184746, 553, 0
89, 542, 0.190736, 674, 0
90, 542, 0.210844, 590, 0
91, 543, 0.187188, 640, 0
92, 543, 0.188218, 617, 0
93, 544, 0.204101, 589, 0
94, 544, 0.219027, 627, 0
95, 544, 0.197382, 509, 0
96, 545, 0.212817, 591, 0
97, 545, 0.202534, 612, 0
98, 545, 0.251297, 618, 0
99, 546, 0.268612, 506, 0
100, 547, 0.204786, 621, 0
101, 548, 0.214632, 605, 0
102, 548, 0.210285, 606, 0
103, 549, 0.184505, 686, 0
104, 550, 0.191546, 598, 0
105, 550, 0.214639, 551, 0
106, 551, 0.192442, 586, 0
107, 551, 0.205763, 626, 0
108, 552, 0.203364, 513, 0
109, 553, 0.206376, 640, 0
110, 554, 0.203304, 570, 0
111, 554, 0.209620, 553, 0
112, 554, 0.213062, 556, 0
113, 555, 0.244376, 563, 0
114, 556, 0.206093, 516, 0
115, 557, 0.219780, 589, 0
116, 558, 0.198539, 537, 0
117, 559, 0.217412, 452, 0
118, 559, 0.218294, 628, 0
119, 560, 0.264970, 632, 0
120, 560, 0.201322, 519, 0
121, 560, 0.216274, 566, 0
122, 560, 0.221188, 567, 0
123, 560, 0.219861, 618, 0
124, 560, 0.208149, 504, 0
125, 560, 0.211593, 614, 0
126, 561, 0.199095, 634, 0
127, 561, 0.212783, 458, 0
128, 562, 0.227704, 607, 0
129, 563, 0.218631, 626, 0
130, 563, 0.210442, 634, 0
131, 564, 0.193174, 632, 0
132, 565, 0.267086, 685, 0
133, 565, 0.190790, 623, 0
134, 566, 0.238962, 690, 0
135, 567, 0.249365, 697, 0
136, 567, 0.199160, 749, 0
