Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.592864, 188, 0, 27.724073
1, 166, 30.539912, 156, 0, 26.307976
2, 198, 30.313708, 185, 0, 28.454346
3, 232, 30.444560, 195, 0, 27.945342
4, 244, 30.199318, 227, 0, 28.809721
5, 274, 29.971291, 244, 0, 27.897236
6, 306, 30.071802, 277, 0, 27.258578
7, 322, 30.425256, 279, 0, 28.709823
8, 336, 29.896174, 284, 0, 28.143232
9, 340, 30.290061, 315, 0, 29.071503
10, 374, 30.383954, 349, 0, 29.425621
11, 378, 30.364897, 422, 0, 29.379386
12, 402, 30.310711, 359, 0, 29.464648
13, 438, 30.306272, 386, 0, 28.546803
14, 472, 30.051124, 397, 0, 28.309278
15, 498, 30.030477, 405, 0, 28.109116
16, 510, 30.161838, 449, 0, 28.224176
17, 524, 29.792515, 459, 0, 27.839544
18, 542, 29.491196, 479, 0, 27.346328
19, 556, 29.521876, 493, 0, 27.913607
20, 562, 29.262083, 505, 0, 27.560944
21, 604, 28.813644, 639, 0, 27.377596
22, 628, 28.450212, 615, 0, 27.579473
23, 680, 28.258189, 624, 0, 27.516418
24, 698, 27.975912, 633, 0, 27.828660
25, 704, 27.682085, 641, 0, 28.221686
26, 728, 27.616433, 678, 0, 28.184311
27, 748, 28.027525, 692, 0, 27.815232
28, 756, 27.362758, 818, 0, 28.018864
29, 782, 27.289647, 731, 0, 28.261004
30, 810, 27.267746, 729, 0, 27.955351
31, 846, 26.579767, 778, 0, 28.129644
32, 868, 26.533099, 775, 0, 27.320818
33, 904, 26.903955, 812, 0, 28.257010
34, 914, 26.620730, 973, 0, 28.473078
35, 944, 26.669111, 845, 0, 28.341354
36, 964, 26.457426, 864, 0, 28.040014
37, 982, 26.519521, 889, 0, 27.924229
38, 1008, 26.137121, 963, 0, 27.941244
39, 1060, 26.133095, 1062, 0, 28.801559
40, 1060, 26.294677, 1033, 0, 28.341321
41, 1122, 26.143290, 1084, 0, 28.376022
42, 1170, 25.805663, 1106, 0, 28.866878
43, 1174, 25.954246, 1285, 0, 28.562742
44, 1218, 25.567089, 1181, 0, 28.976151
45, 1230, 25.777312, 1171, 0, 28.509722
46, 1242, 25.628162, 1223, 0, 27.998761
