Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.271540, 402, 0
1, 500, 0.440932, 410, 0
2, 501, 0.415367, 329, 0
3, 502, 0.295697, 407, 0
4, 503, 0.351306, 320, 0
5, 503, 0.337093, 400, 0
6, 504, 0.348212, 436, 0
7, 504, 0.327848, 482, 0
8, 505, 0.312153, 507, 0
9, 506, 0.288090, 498, 0
10, 506, 0.304344, 471, 0
11, 507, 0.320534, 535, 0
12, 508, 0.309035, 530, 0
13, 508, 0.303039, 424, 0
14, 509, 0.322586, 541, 0
15, 509, 0.306521, 468, 0
16, 509, 0.301837, 501, 0
17, 510, 0.292439, 508, 0
18, 511, 0.305826, 505, 0
19, 512, 0.312005, 535, 0
20, 513, 0.301591, 534, 0
21, 513, 0.305021, 600, 0
22, 514, 0.294900, 506, 0
23, 515, 0.298029, 510, 0
24, 515, 0.275234, 518, 0
25, 515, 0.295052, 556, 0
26, 515, 0.299639, 547, 0
27, 515, 0.300389, 543, 0
28, 515, 0.277581, 540, 0
29, 516, 0.287919, 587, 0
30, 516, 0.274058, 546, 0
31, 516, 0.286804, 521, 0
32, 517, 0.299463, 565, 0
33, 518, 0.289374, 682, 0
34, 518, 0.285930, 601, 0
35, 518, 0.292090, 649, 0
36, 519, 0.274379, 677, 0
37, 519, 0.291744, 622, 0
38, 520, 0.277251, 631, 0
39, 520, 0.284310, 686, 0
40, 521, 0.288626, 683, 0
41, 521, 0.290354, 686, 0
42, 522, 0.268156, 667, 0
43, 522, 0.270414, 718, 0
44, 523, 0.273205, 650, 0
45, 524, 0.273642, 609, 0
46, 524, 0.284910, 667, 0
47, 525, 0.276761, 731, 0
48, 525, 0.280038, 754, 0
49, 526, 0.265394, 716, 0
50, 527, 0.273782, 756, 0
51, 528, 0.280053, 685, 0
52, 528, 0.260744, 663, 0
53, 528, 0.286256, 733, 0
54, 528, 0.285916, 671, 0
55, 528, 0.284063, 750, 0
56, 528, 0.291904, 760, 0
57, 528, 0.281021, 628, 0
58, 529, 0.293739, 693, 0
59, 530, 0.272534, 597, 0
60, 530, 0.260054, 669, 0
61, 531, 0.268774, 669, 0
62, 531, 0.283255, 593, 0
63, 531, 0.274703, 647, 0
64, 532, 0.266412, 592, 0
65, 533, 0.266295, 610, 0
66, 534, 0.275423, 562, 0
67, 535, 0.261674, 567, 0
68, 536, 0.270623, 538, 0
69, 537, 0.288250, 651, 0
70, 538, 0.259946, 551, 0
71, 539, 0.282044, 589, 0
72, 539, 0.293101, 524, 0
73, 539, 0.276623, 532, 0
74, 540, 0.273826, 560, 0
75, 540, 0.288350, 603, 0
76, 540, 0.269738, 547, 0
77, 541, 0.219260, 615, 0
78, 541, 0.270722, 542, 0
79, 542, 0.292242, 587, 0
80, 543, 0.291704, 545, 0
81, 543, 0.202371, 519, 0
82, 544, 0.289925, 516, 0
83, 544, 0.248145, 565, 0
84, 545, 0.262808, 516, 0
85, 546, 0.272736, 557, 0
86, 546, 0.257310, 512, 0
87, 547, 0.299381, 492, 0
88, 547, 0.290092, 585, 0
89, 548, 0.290805, 530, 0
90, 548, 0.273886, 542, 0
91, 548, 0.278602, 497, 0
92, 548, 0.288986, 581, 0
93, 549, 0.295186, 550, 0
94, 549, 0.284907, 560, 0
95, 550, 0.296719, 542, 0
96, 551, 0.286348, 591, 0
97, 551, 0.296116, 528, 0
98, 552, 0.291311, 628, 0
99, 553, 0.260443, 530, 0
100, 553, 0.226508, 549, 0
101, 553, 0.296364, 564, 0
102, 553, 0.293286, 554, 0
103, 554, 0.293378, 501, 0
104, 554, 0.297033, 580, 0
105, 555, 0.297634, 531, 0
106, 556, 0.296593, 539, 0
107, 556, 0.288735, 517, 0
108, 557, 0.295933, 664, 0
109, 557, 0.275847, 624, 0
110, 557, 0.281677, 613, 0
111, 558, 0.292389, 563, 0
112, 558, 0.291807, 461, 0
113, 559, 0.294364, 554, 0
114, 560, 0.287914, 519, 0
115, 560, 0.242783, 550, 0
116, 561, 0.285632, 537, 0
117, 562, 0.284499, 595, 0
118, 563, 0.248893, 466, 0
119, 563, 0.231260, 574, 0
120, 563, 0.280412, 478, 0
121, 563, 0.286548, 508, 0
122, 564, 0.285314, 528, 0
123, 564, 0.230841, 492, 0
124, 564, 0.289768, 571, 0
125, 565, 0.286416, 546, 0
126, 566, 0.267580, 543, 0
127, 566, 0.287594, 596, 0
128, 567, 0.288147, 611, 0
129, 567, 0.280075, 459, 0
130, 568, 0.291968, 601, 0
131, 569, 0.287134, 493, 0
132, 569, 0.299156, 542, 0
133, 569, 0.290444, 539, 0
134, 570, 0.278178, 545, 0
135, 570, 0.286557, 528, 0
136, 570, 0.291217, 569, 0
137, 570, 0.218664, 498, 0
138, 570, 0.283460, 529, 0
139, 570, 0.287702, 516, 0
140, 570, 0.254949, 493, 0
141, 571, 0.285531, 585, 0
142, 571, 0.303944, 509, 0
143, 572, 0.296121, 513, 0
144, 572, 0.281784, 524, 0
145, 572, 0.282134, 542, 0
146, 572, 0.283031, 545, 0
147, 572, 0.228239, 541, 0
148, 572, 0.291116, 516, 0
149, 572, 0.237045, 544, 0
150, 573, 0.296889, 591, 0
151, 574, 0.293228, 541, 0
152, 575, 0.289309, 561, 0
153, 576, 0.292827, 558, 0
154, 576, 0.302437, 505, 0
155, 576, 0.309666, 531, 0
156, 577, 0.250100, 547, 0
157, 577, 0.295175, 562, 0
158, 577, 0.276890, 595, 0
159, 577, 0.293977, 535, 0
160, 577, 0.232983, 557, 0
161, 577, 0.278099, 564, 0
162, 578, 0.286449, 555, 0
163, 578, 0.285555, 588, 0
164, 578, 0.257666, 553, 0
165, 578, 0.266008, 594, 0
166, 578, 0.280417, 525, 0
167, 578, 0.304103, 666, 0
168, 578, 0.295751, 552, 0
169, 578, 0.258862, 651, 0
170, 578, 0.227502, 550, 0
171, 579, 0.279095, 669, 0
172, 579, 0.296917, 617, 0
173, 579, 0.304599, 657, 0
174, 579, 0.298579, 699, 0
175, 579, 0.302343, 534, 0
176, 579, 0.293044, 659, 0
177, 579, 0.288690, 636, 0
178, 580, 0.297286, 680, 0
179, 581, 0.308404, 643, 0
180, 581, 0.295946, 641, 0
181, 582, 0.293450, 653, 0
182, 583, 0.293626, 727, 0
183, 583, 0.281161, 707, 0
184, 584, 0.291222, 715, 0
185, 584, 0.292385, 746, 0
186, 584, 0.261989, 674, 0
187, 584, 0.231127, 718, 0
188, 584, 0.289286, 717, 0
189, 584, 0.296339, 658, 0
190, 584, 0.297828, 711, 0
191, 584, 0.297156, 691, 0
192, 584, 0.293467, 710, 0
193, 585, 0.294376, 667, 0
194, 585, 0.209991, 740, 0
195, 585, 0.295074, 657, 0
196, 586, 0.292788, 670, 0
197, 587, 0.288619, 704, 0
198, 587, 0.280782, 698, 0
199, 587, 0.281466, 698, 0
200, 588, 0.300819, 660, 0
201, 588, 0.289001, 693, 0
202, 589, 0.292734, 592, 0
203, 590, 0.264591, 656, 0
204, 591, 0.292645, 661, 0
205, 591, 0.278478, 678, 0
206, 591, 0.287342, 646, 0
207, 591, 0.268617, 648, 0
208, 592, 0.295181, 655, 0
209, 593, 0.293775, 621, 0
210, 593, 0.307952, 608, 0
211, 593, 0.255229, 595, 0
212, 593, 0.230710, 697, 0
213, 594, 0.270429, 617, 0
214, 594, 0.290889, 606, 0
215, 595, 0.224480, 583, 0
216, 596, 0.272752, 548, 0
217, 597, 0.296570, 609, 0
218, 597, 0.254149, 550, 0
219, 598, 0.254169, 606, 0
220, 599, 0.296993, 602, 0
221, 600, 0.289683, 600, 0
222, 600, 0.251926, 615, 0
223, 601, 0.281350, 618, 0
224, 602, 0.261418, 542, 0
225, 603, 0.264185, 622, 0
226, 604, 0.297295, 581, 0
227, 604, 0.239824, 600, 0
228, 605, 0.301270, 594, 0
229, 605, 0.292386, 601, 0
230, 606, 0.266083, 532, 0
231, 606, 0.306784, 598, 0
232, 606, 0.301736, 652, 0
233, 607, 0.236601, 612, 0
234, 608, 0.290466, 621, 0
235, 609, 0.273135, 618, 0
236, 610, 0.274787, 655, 0
237, 610, 0.300325, 561, 0
238, 611, 0.285547, 594, 0
239, 612, 0.308150, 584, 0
240, 612, 0.304791, 596, 0
241, 613, 0.293630, 645, 0
242, 614, 0.253361, 651, 0
243, 615, 0.302909, 556, 0
244, 615, 0.264637, 568, 0
245, 616, 0.289470, 645, 0
246, 617, 0.251790, 584, 0
247, 617, 0.272447, 614, 0
248, 617, 0.297583, 559, 0
249, 617, 0.304599, 666, 0
250, 617, 0.262186, 568, 0
251, 618, 0.306701, 632, 0
252, 619, 0.258689, 592, 0
253, 619, 0.286351, 688, 0
254, 620, 0.270159, 706, 0
255, 620, 0.290776, 680, 0
256, 620, 0.254459, 651, 0
257, 620, 0.300118, 690, 0
258, 621, 0.289297, 684, 0
259, 622, 0.211217, 728, 0
260, 623, 0.303002, 720, 0
261, 623, 0.252745, 634, 0
262, 623, 0.250841, 719, 0
263, 623, 0.271448, 629, 0
264, 624, 0.251037, 659, 0
265, 624, 0.287588, 611, 0
266, 624, 0.260468, 666, 0
267, 625, 0.259096, 684, 0
268, 625, 0.243757, 674, 0
269, 625, 0.287035, 620, 0
270, 626, 0.259750, 631, 0
271, 626, 0.234984, 586, 0
272, 626, 0.303066, 666, 0
273, 626, 0.230716, 626, 0
274, 627, 0.264161, 656, 0
275, 627, 0.300441, 632, 0
276, 627, 0.258883, 672, 0
277, 627, 0.288540, 642, 0
278, 627, 0.298480, 613, 0
279, 627, 0.242609, 658, 0
280, 628, 0.277219, 637, 0
281, 628, 0.202458, 700, 0
282, 628, 0.269332, 645, 0
283, 629, 0.259122, 706, 0
284, 629, 0.250728, 637, 0
285, 630, 0.290794, 731, 0
286, 631, 0.252965, 660, 0
287, 632, 0.263587, 701, 0
288, 632, 0.211951, 681, 0
289, 633, 0.218784, 687, 0
290, 633, 0.288157, 620, 0
291, 633, 0.254640, 630, 0
292, 634, 0.252339, 629, 0
293, 635, 0.296042, 684, 0
294, 635, 0.303183, 612, 0
295, 635, 0.217698, 679, 0
296, 636, 0.292704, 622, 0
297, 636, 0.235247, 650, 0
298, 636, 0.267876, 680, 0
299, 637, 0.299883, 714, 0
300, 638, 0.257202, 661, 0
301, 639, 0.240627, 711, 0
302, 640, 0.298048, 657, 0
303, 641, 0.244039, 711, 0
304, 641, 0.303440, 681, 0
305, 642, 0.272842, 708, 0
306, 643, 0.295221, 685, 0
307, 643, 0.304817, 665, 0
308, 643, 0.279488, 624, 0
309, 643, 0.276519, 674, 0
310, 644, 0.306148, 626, 0
311, 645, 0.300576, 681, 0
312, 646, 0.331803, 631, 0
313, 646, 0.264978, 599, 0
314, 647, 0.295543, 603, 0
315, 647, 0.305236, 646, 0
316, 647, 0.244102, 670, 0
317, 648, 0.289266, 590, 0
318, 649, 0.294567, 669, 0
319, 649, 0.296515, 611, 0
320, 649, 0.293907, 644, 0
321, 649, 0.317362, 641, 0
322, 650, 0.312155, 679, 0
323, 651, 0.264001, 636, 0
324, 651, 0.265731, 656, 0
325, 651, 0.300109, 637, 0
326, 651, 0.277911, 730, 0
327, 652, 0.250609, 657, 0
328, 652, 0.253194, 733, 0
329, 652, 0.275630, 679, 0
330, 652, 0.290488, 811, 0
331, 652, 0.290455, 669, 0
332, 653, 0.281462, 724, 0
333, 654, 0.234127, 652, 0
334, 655, 0.308947, 696, 0
335, 656, 0.270017, 644, 0
336, 657, 0.258605, 716, 0
337, 657, 0.296013, 697, 0
338, 658, 0.307800, 683, 0
339, 659, 0.287115, 634, 0
340, 659, 0.306854, 766, 0
341, 659, 0.289006, 788, 0
342, 659, 0.285652, 795, 0
343, 659, 0.301765, 679, 0
344, 659, 0.297030, 774, 0
345, 659, 0.303583, 692, 0
346, 659, 0.306500, 717, 0
347, 659, 0.276914, 681, 0
348, 660, 0.287870, 724, 0
349, 660, 0.242003, 673, 0
350, 660, 0.296954, 718, 0
351, 661, 0.258636, 721, 0
352, 661, 0.308273, 696, 0
353, 661, 0.308104, 696, 0
354, 661, 0.304107, 721, 0
355, 662, 0.272461, 656, 0
356, 663, 0.266776, 820, 0
357, 664, 0.308827, 1035, 0
358, 664, 0.306218, 826, 0
359, 664, 0.303581, 840, 0
360, 664, 0.307335, 781, 0
361, 664, 0.239838, 818, 0
362, 665, 0.259219, 786, 0
363, 665, 0.255539, 752, 0
364, 665, 0.290808, 760, 0
365, 666, 0.293749, 765, 0
366, 667, 0.237053, 786, 0
367, 668, 0.304826, 760, 0
368, 669, 0.302180, 824, 0
369, 669, 0.311920, 807, 0
370, 670, 0.287508, 724, 0
371, 670, 0.244282, 816, 0
372, 670, 0.272169, 747, 0
373, 670, 0.303943, 792, 0
374, 670, 0.263563, 719, 0
375, 670, 0.274652, 744, 0
376, 671, 0.298302, 712, 0
377, 671, 0.262922, 826, 0
378, 671, 0.293476, 770, 0
379, 672, 0.282956, 768, 0
380, 673, 0.227230, 797, 0
381, 673, 0.236144, 746, 0
382, 673, 0.270182, 802, 0
383, 673, 0.295730, 748, 0
384, 673, 0.278493, 795, 0
385, 674, 0.245144, 692, 0
386, 675, 0.243400, 753, 0
387, 676, 0.289434, 754, 0
388, 677, 0.234854, 734, 0
389, 678, 0.224572, 765, 0
390, 679, 0.245808, 704, 0
391, 679, 0.288045, 695, 0
392, 680, 0.264098, 682, 0
393, 681, 0.329267, 725, 0
394, 681, 0.312095, 687, 0
395, 681, 0.326680, 565, 0
396, 682, 0.310128, 381, 0
397, 683, 0.290743, 338, 0
398, 683, 0.285141, 335, 0
399, 683, 0.353633, 393, 0
400, 683, 0.256590, 290, 0
401, 684, 0.293271, 308, 0
402, 685, 0.291988, 304, 0
403, 686, 0.294251, 326, 0
404, 687, 0.281743, 350, 0
405, 688, 0.298943, 304, 0
406, 688, 0.281497, 371, 0
407, 688, 0.279143, 349, 0
408, 688, 0.269543, 381, 0
409, 689, 0.321107, 328, 0
410, 690, 0.276423, 443, 0
411, 691, 0.293563, 336, 0
412, 691, 0.276870, 384, 0
413, 692, 0.243652, 323, 0
414, 693, 0.280754, 421, 0
415, 694, 0.281145, 329, 0
416, 694, 0.288067, 359, 0
417, 695, 0.289234, 380, 0
418, 695, 0.293264, 327, 0
419, 696, 0.292750, 317, 0
420, 696, 0.253247, 358, 0
421, 696, 0.258199, 464, 0
422, 696, 0.287147, 418, 0
423, 697, 0.265008, 403, 0
424, 697, 0.245804, 453, 0
425, 697, 0.275102, 394, 0
426, 697, 0.245012, 413, 0
427, 698, 0.286550, 474, 0
428, 698, 0.256237, 472, 0
429, 698, 0.246493, 423, 0
430, 699, 0.247342, 447, 0
431, 700, 0.254012, 430, 0
432, 701, 0.241627, 405, 0
433, 701, 0.270161, 523, 0
434, 701, 0.250910, 424, 0
435, 702, 0.248589, 411, 0
436, 703, 0.228302, 484, 0
437, 703, 0.246769, 407, 0
438, 703, 0.259927, 389, 0
439, 703, 0.254235, 453, 0
440, 704, 0.261941, 343, 0
441, 704, 0.246550, 399, 0
442, 705, 0.262430, 371, 0
443, 706, 0.270201, 451, 0
444, 706, 0.272467, 346, 0
445, 707, 0.269432, 349, 0
446, 707, 0.265548, 422, 0
447, 707, 0.295505, 404, 0
448, 708, 0.250490, 331, 0
449, 708, 0.242199, 392, 0
450, 709, 0.259018, 386, 0
451, 710, 0.275868, 378, 0
452, 711, 0.284230, 367, 0
453, 711, 0.284854, 375, 0
454, 712, 0.276516, 407, 0
455, 713, 0.304929, 428, 0
456, 713, 0.280812, 377, 0
457, 714, 0.271740, 452, 0
458, 714, 0.268872, 398, 0
459, 714, 0.262207, 385, 0
460, 715, 0.261046, 396, 0
461, 715, 0.257308, 447, 0
462, 715, 0.266313, 393, 0
463, 716, 0.277324, 374, 0
464, 716, 0.258653, 465, 0
465, 716, 0.265155, 405, 0
466, 717, 0.249647, 415, 0
467, 717, 0.263085, 578, 0
468, 718, 0.267492, 554, 0
469, 718, 0.255802, 518, 0
470, 719, 0.266123, 514, 0
471, 720, 0.264905, 505, 0
472, 720, 0.255749, 455, 0
473, 720, 0.267055, 520, 0
474, 721, 0.271136, 475, 0
475, 721, 0.258315, 444, 0
476, 721, 0.270746, 499, 0
477, 721, 0.247377, 460, 0
478, 721, 0.259818, 530, 0
479, 721, 0.252410, 520, 0
480, 722, 0.264166, 438, 0
481, 722, 0.255401, 549, 0
482, 722, 0.253092, 432, 0
483, 723, 0.279168, 426, 0
484, 723, 0.267294, 436, 0
485, 724, 0.269029, 438, 0
486, 724, 0.269571, 377, 0
487, 724, 0.303671, 479, 0
488, 724, 0.260405, 434, 0
489, 724, 0.264908, 427, 0
490, 725, 0.265845, 463, 0
491, 726, 0.268676, 473, 0
492, 727, 0.272064, 460, 0
493, 728, 0.260294, 508, 0
494, 729, 0.266845, 491, 0
495, 729, 0.270631, 428, 0
496, 729, 0.271589, 499, 0
497, 729, 0.324715, 449, 0
498, 730, 0.270930, 457, 0
499, 731, 0.257627, 516, 0
500, 732, 0.264821, 403, 0
501, 732, 0.261001, 466, 0
502, 732, 0.258596, 493, 0
503, 732, 0.265273, 467, 0
504, 733, 0.263006, 501, 0
505, 733, 0.257410, 536, 0
506, 734, 0.258575, 505, 0
507, 734, 0.255800, 502, 0
508, 734, 0.261902, 471, 0
509, 734, 0.261853, 469, 0
510, 734, 0.260392, 478, 0
511, 734, 0.262846, 447, 0
512, 735, 0.265276, 442, 0
513, 735, 0.267304, 520, 0
514, 736, 0.270737, 472, 0
515, 736, 0.263992, 472, 0
516, 737, 0.263440, 506, 0
517, 737, 0.262399, 464, 0
518, 738, 0.257425, 467, 0
519, 739, 0.259502, 537, 0
520, 740, 0.255642, 488, 0
521, 740, 0.252844, 517, 0
522, 740, 0.253893, 492, 0
523, 740, 0.257416, 514, 0
524, 740, 0.256601, 573, 0
525, 740, 0.256214, 510, 0
526, 741, 0.254967, 506, 0
527, 742, 0.256039, 522, 0
528, 743, 0.255899, 534, 0
529, 744, 0.258323, 565, 0
530, 744, 0.254166, 546, 0
531, 745, 0.251715, 520, 0
532, 745, 0.298682, 529, 0
533, 745, 0.300008, 530, 0
534, 745, 0.254751, 566, 0
535, 745, 0.256718, 425, 0
536, 745, 0.267461, 473, 0
537, 746, 0.258704, 514, 0
538, 746, 0.268332, 507, 0
539, 747, 0.264619, 503, 0
540, 747, 0.258826, 534, 0
541, 747, 0.257983, 507, 0
542, 748, 0.263438, 481, 0
543, 748, 0.263099, 448, 0
544, 749, 0.268997, 439, 0
545, 749, 0.275826, 515, 0
546, 749, 0.267311, 460, 0
547, 750, 0.267123, 490, 0
548, 751, 0.290643, 575, 0
549, 751, 0.273646, 475, 0
550, 751, 0.253900, 574, 0
551, 751, 0.256747, 538, 0
552, 751, 0.263422, 589, 0
553, 752, 0.254796, 561, 0
554, 753, 0.266115, 502, 0
555, 754, 0.259822, 610, 0
556, 755, 0.268085, 569, 0
557, 755, 0.252864, 596, 0
558, 756, 0.255623, 602, 0
559, 756, 0.263934, 580, 0
560, 756, 0.257203, 602, 0
561, 757, 0.261928, 604, 0
562, 757, 0.260883, 556, 0
563, 757, 0.254540, 529, 0
564, 758, 0.254486, 614, 0
565, 759, 0.256869, 507, 0
566, 760, 0.248870, 590, 0
567, 761, 0.251265, 542, 0
568, 761, 0.255545, 511, 0
569, 762, 0.255498, 566, 0
570, 763, 0.261959, 587, 0
571, 764, 0.261022, 560, 0
572, 764, 0.255259, 518, 0
573, 765, 0.263024, 515, 0
574, 765, 0.260531, 612, 0
575, 765, 0.255677, 478, 0
576, 766, 0.261766, 494, 0
577, 766, 0.273038, 555, 0
578, 767, 0.266462, 525, 0
579, 767, 0.256848, 614, 0
580, 768, 0.259143, 496, 0
581, 768, 0.277477, 568, 0
582, 768, 0.264570, 612, 0
583, 768, 0.271101, 500, 0
584, 769, 0.253203, 561, 0
585, 769, 0.257839, 537, 0
586, 770, 0.256022, 549, 0
587, 770, 0.261633, 616, 0
588, 771, 0.256252, 563, 0
589, 772, 0.256650, 576, 0
590, 772, 0.254464, 536, 0
591, 772, 0.261625, 545, 0
592, 773, 0.267049, 612, 0
593, 774, 0.287696, 499, 0
594, 774, 0.253488, 557, 0
595, 774, 0.263385, 585, 0
596, 774, 0.260781, 557, 0
597, 775, 0.256132, 648, 0
598, 775, 0.257022, 569, 0
