Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.571198, 711, 0, 0.000000
1, 500, 0.754410, 639, 0, 0.000000
2, 501, 0.607040, 821, 0, 0.000000
3, 501, 0.556403, 762, 0, 0.000000
4, 501, 0.444751, 966, 0, 0.000000
5, 501, 0.428438, 682, 0, 0.000000
6, 501, 0.429331, 782, 0, 0.000000
7, 502, 0.425656, 679, 0, 0.000000
8, 503, 0.475701, 740, 0, 0.000000
9, 503, 0.422213, 632, 0, 0.000000
10, 503, 0.427290, 727, 0, 0.000000
11, 503, 0.436828, 538, 0, 0.000000
12, 504, 0.447199, 717, 0, 0.000000
13, 504, 0.413865, 613, 0, 0.000000
14, 504, 0.407491, 616, 0, 0.000000
15, 505, 0.423866, 791, 0, 0.000000
16, 506, 0.385464, 617, 0, 0.000000
17, 507, 0.355898, 712, 0, 0.000000
18, 507, 0.370585, 697, 0, 0.000000
19, 508, 0.366294, 780, 0, 0.000000
20, 508, 0.374708, 555, 0, 0.000000
21, 509, 0.381809, 803, 0, 0.000000
22, 509, 0.384578, 612, 0, 0.000000
23, 510, 0.386755, 750, 0, 0.000000
24, 510, 0.386509, 666, 0, 0.000000
25, 511, 0.374756, 838, 0, 0.000000
26, 511, 0.366950, 595, 0, 0.000000
27, 512, 0.355802, 805, 0, 0.000000
28, 512, 0.369897, 714, 0, 0.000000
29, 513, 0.369955, 821, 0, 0.000000
30, 513, 0.343088, 710, 0, 0.000000
31, 514, 0.344825, 803, 0, 0.000000
32, 515, 0.350088, 760, 0, 0.000000
33, 516, 0.333864, 924, 0, 0.000000
34, 517, 0.364589, 714, 0, 0.000000
35, 518, 0.423894, 901, 0, 0.000000
36, 519, 0.338429, 825, 0, 0.000000
37, 519, 0.333777, 856, 0, 0.000000
38, 519, 0.306734, 993, 0, 0.000000
39, 519, 0.332965, 743, 0, 0.000000
40, 520, 0.327835, 905, 0, 0.000000
41, 521, 0.314587, 889, 0, 0.000000
42, 522, 0.329629, 915, 0, 0.000000
43, 522, 0.322526, 805, 0, 0.000000
44, 523, 0.332360, 827, 0, 0.000000
45, 524, 0.312449, 908, 0, 0.000000
46, 525, 0.324915, 770, 0, 0.000000
47, 525, 0.310519, 1034, 0, 0.000000
48, 525, 0.314347, 764, 0, 0.000000
49, 525, 0.331929, 975, 0, 0.000000
50, 526, 0.297930, 1134, 0, 0.000000
51, 526, 0.289379, 949, 0, 0.000000
52, 526, 0.285549, 1156, 0, 0.000000
53, 526, 0.288095, 1072, 0, 0.000000
54, 526, 0.309673, 984, 0, 0.000000
55, 527, 0.302080, 1173, 0, 0.000000
56, 528, 0.287607, 1157, 0, 0.000000
57, 529, 0.279170, 1004, 0, 0.000000
58, 530, 0.282122, 1123, 0, 0.000000
59, 531, 0.285467, 1133, 0, 0.000000
60, 531, 0.282188, 1102, 0, 0.000000
61, 531, 0.281949, 1168, 0, 0.000000
62, 532, 0.277852, 1229, 0, 0.000000
63, 532, 0.279621, 1300, 0, 0.000000
64, 533, 0.257900, 1343, 0, 0.000000
65, 534, 0.261289, 1096, 0, 0.000000
66, 534, 0.260951, 1257, 0, 0.000000
67, 535, 0.273838, 1130, 0, 0.000000
68, 535, 0.290444, 1012, 0, 0.000000
69, 536, 0.290012, 1200, 0, 0.000000
70, 537, 0.274586, 1125, 0, 0.000000
71, 537, 0.287387, 1225, 0, 0.000000
