Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.814668, 180, 0, 29.586060
1, 108, 28.410139, 120, 0, 22.683963
2, 118, 28.233842, 122, 0, 16.787761
3, 124, 28.303309, 115, 0, 15.771734
4, 120, 28.253656, 129, 0, 14.723801
5, 132, 27.894029, 141, 0, 15.722204
6, 150, 28.484097, 143, 0, 14.614059
7, 152, 27.997428, 154, 0, 14.664623
8, 160, 28.588577, 163, 0, 14.724238
9, 178, 28.149707, 179, 0, 14.789890
10, 196, 28.553287, 178, 0, 15.860324
11, 204, 28.182419, 189, 0, 15.506419
12, 198, 28.201571, 176, 0, 15.343030
13, 190, 28.012084, 171, 0, 16.032773
14, 196, 28.342424, 186, 0, 14.601458
15, 220, 28.880881, 193, 0, 14.081044
16, 220, 28.508139, 191, 0, 13.833343
17, 214, 28.404397, 200, 0, 14.346577
18, 226, 28.363574, 195, 0, 14.682303
19, 228, 28.984564, 213, 0, 15.460599
20, 238, 29.412561, 215, 0, 15.443571
21, 242, 29.091139, 216, 0, 15.959872
22, 250, 29.362405, 210, 0, 15.509503
23, 246, 29.264791, 221, 0, 15.778707
24, 262, 29.203550, 234, 0, 14.933034
25, 268, 28.525593, 233, 0, 13.852132
26, 272, 28.637716, 249, 0, 15.391625
27, 290, 28.399950, 258, 0, 15.583585
28, 300, 28.153662, 254, 0, 14.794598
29, 300, 28.670455, 282, 0, 15.177381
30, 318, 27.665283, 301, 0, 15.467097
31, 354, 27.594956, 310, 0, 14.914313
32, 358, 27.194391, 300, 0, 14.774833
33, 374, 27.348929, 333, 0, 14.166993
34, 408, 27.292664, 365, 0, 14.508223
35, 438, 27.451760, 388, 0, 14.671575
36, 452, 26.331867, 408, 0, 14.454264
37, 494, 25.952642, 453, 0, 15.103163
38, 526, 26.259171, 475, 0, 15.336169
39, 534, 26.517004, 499, 0, 15.490013
40, 554, 26.228364, 525, 0, 15.127545
41, 594, 25.988248, 520, 0, 14.774734
42, 606, 25.762585, 532, 0, 15.323648
43, 618, 25.580291, 544, 0, 14.934480
44, 636, 25.197467, 571, 0, 15.337255
45, 650, 24.872118, 574, 0, 15.459952
46, 670, 25.114978, 590, 0, 15.631000
47, 682, 24.676118, 577, 0, 14.802394
48, 694, 24.915392, 622, 0, 14.751702
49, 742, 24.679773, 655, 0, 14.971817
50, 740, 24.345835, 633, 0, 14.993844
51, 746, 24.582762, 662, 0, 14.713291
52, 768, 24.473327, 660, 0, 14.823499
53, 768, 25.001457, 708, 0, 14.867457
54, 782, 24.538826, 695, 0, 14.639777
55, 778, 24.480991, 718, 0, 14.595726
56, 782, 24.379849, , 1, 15.068335
