Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 24.285175, 310, 0
1, 501, 24.259974, 364, 0
2, 501, 24.408218, 283, 0
3, 502, 24.299822, 422, 0
4, 502, 24.391585, 356, 0
5, 502, 24.197938, 267, 0
6, 502, 24.099522, 310, 0
7, 503, 24.313099, 314, 0
8, 503, 24.325714, 284, 0
9, 504, 24.338478, 257, 0
10, 505, 24.402918, 281, 0
11, 506, 24.325606, 285, 0
12, 507, 24.464476, 417, 0
13, 507, 24.366680, 249, 0
14, 508, 24.551166, 296, 0
15, 509, 24.485634, 328, 0
16, 509, 24.533625, 263, 0
17, 510, 24.522896, 381, 0
18, 510, 24.544197, 337, 0
19, 511, 24.354977, 293, 0
20, 511, 24.355307, 252, 0
21, 512, 24.278344, 375, 0
22, 512, 24.290904, 243, 0
23, 513, 24.523837, 327, 0
24, 513, 24.466769, 243, 0
25, 513, 24.313525, 280, 0
26, 514, 24.321967, 261, 0
27, 514, 24.339370, 279, 0
28, 515, 24.303082, 305, 0
29, 516, 24.498957, 276, 0
30, 516, 24.330022, 282, 0
31, 517, 24.411218, 234, 0
32, 518, 24.365970, 266, 0
33, 519, 24.365957, 259, 0
34, 519, 24.375637, 293, 0
35, 519, 24.305486, 275, 0
36, 520, 24.385808, 203, 0
37, 520, 24.324071, 222, 0
38, 521, 24.311949, 230, 0
39, 522, 24.397413, 240, 0
40, 523, 24.342593, 252, 0
41, 523, 24.387831, 285, 0
42, 524, 24.464386, 237, 0
43, 525, 24.386477, 255, 0
44, 525, 24.247923, 286, 0
45, 525, 24.345787, 235, 0
46, 526, 24.466579, 204, 0
47, 527, 24.551514, 245, 0
48, 528, 24.538275, 350, 0
49, 528, 24.505809, 234, 0
50, 528, 24.493215, 225, 0
51, 529, 24.425445, 282, 0
52, 529, 24.496331, 249, 0
53, 529, 24.294021, 197, 0
54, 530, 24.188403, 283, 0
55, 531, 24.310506, 213, 0
56, 532, 24.229410, 228, 0
57, 532, 24.162267, 246, 0
58, 533, 24.189395, 193, 0
59, 533, 24.273476, 208, 0
60, 534, 24.258535, 223, 0
61, 534, 24.310766, 419, 0
62, 535, 24.509139, 198, 0
63, 536, 24.348460, 205, 0
64, 537, 24.426242, 261, 0
65, 537, 24.381306, 197, 0
66, 538, 24.384285, 286, 0
67, 538, 24.364739, 228, 0
68, 538, 24.415648, 219, 0
69, 538, 24.588899, 261, 0
70, 538, 24.557349, 280, 0
71, 539, 24.544700, 237, 0
72, 540, 24.607171, 189, 0
73, 540, 24.603460, 202, 0
