Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 583, 0
1, 501, 0.000000, 337, 0
2, 502, 0.000000, 469, 0
3, 502, 0.000000, 384, 0
4, 503, 0.000000, 396, 0
5, 503, 0.000000, 409, 0
6, 503, 0.000000, 320, 0
7, 504, 0.000000, 258, 0
8, 504, 0.000000, 356, 0
9, 504, 0.000000, 255, 0
10, 505, 0.000000, 313, 0
11, 505, 0.000000, 443, 0
12, 506, 0.000000, 363, 0
13, 506, 0.000000, 346, 0
14, 507, 0.000000, 288, 0
15, 507, 0.000000, 363, 0
16, 507, 0.000000, 368, 0
17, 508, 0.000000, 398, 0
18, 508, 0.000000, 409, 0
19, 508, 0.000000, 423, 0
20, 508, 0.000000, 383, 0
21, 508, 0.000000, 421, 0
22, 508, 0.000000, 338, 0
23, 509, 0.000000, 320, 0
24, 510, 0.000000, 403, 0
25, 510, 0.000000, 403, 0
26, 510, 0.000000, 455, 0
27, 511, 0.000001, 302, 0
28, 511, 0.000001, 348, 0
29, 512, 0.000001, 332, 0
30, 513, 0.000001, 340, 0
31, 514, 0.000000, 382, 0
32, 514, 0.000001, 364, 0
33, 514, 0.000001, 399, 0
34, 515, 0.000001, 461, 0
35, 516, 0.000001, 458, 0
36, 517, 0.000001, 456, 0
37, 517, 0.000001, 436, 0
38, 518, 0.000000, 401, 0
39, 518, 0.000000, 505, 0
40, 519, 0.000000, 446, 0
41, 520, 0.000000, 448, 0
42, 521, 0.000000, 439, 0
43, 521, 0.000000, 571, 0
44, 521, 0.000000, 417, 0
45, 522, 0.000000, 471, 0
46, 523, 0.000000, 466, 0
47, 524, 0.000000, 497, 0
48, 525, 0.000000, 492, 0
49, 526, 0.000000, 518, 0
50, 527, 0.000000, 500, 0
51, 527, 0.000000, 629, 0
52, 527, 0.000000, 511, 0
53, 528, 0.000000, 527, 0
54, 528, 0.000000, 645, 0
55, 528, 0.000000, 571, 0
56, 528, 0.000000, 561, 0
57, 528, 0.000000, 571, 0
58, 529, 0.000000, 547, 0
59, 529, 0.000000, 525, 0
60, 529, 0.000000, 520, 0
61, 529, 0.000000, 644, 0
62, 530, 0.000000, 526, 0
63, 530, 0.000000, 532, 0
64, 531, 0.000000, 676, 0
65, 531, 0.000000, 567, 0
66, 531, 0.000000, 611, 0
67, 531, 0.000000, 704, 0
68, 531, 0.000000, 579, 0
69, 532, 0.000000, 605, 0
70, 532, 0.000000, 699, 0
71, 532, 0.000000, 563, 0
72, 532, 0.000000, , 1
