Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 36.967069, 228, 0, 29.325970
1, 178, 36.946841, 450, 0, 28.003669
2, 210, 36.478661, 261, 0, 27.588471
3, 246, 35.913393, 324, 0, 28.595598
4, 292, 35.897699, 309, 0, 28.135160
5, 308, 35.710652, 338, 0, 29.016736
6, 332, 35.647978, 381, 0, 28.387678
7, 360, 35.661646, 499, 0, 28.049785
8, 396, 35.796509, 454, 0, 27.905224
9, 436, 35.584408, 468, 0, 28.535471
10, 458, 35.434662, 674, 0, 28.979805
11, 476, 35.349858, 657, 0, 28.056213
12, 514, 35.212051, 553, 0, 27.770853
13, 534, 35.342135, 543, 0, 28.151851
14, 536, 35.297074, 581, 0, 27.970792
15, 536, 35.139903, 643, 0, 28.580998
16, 534, 35.184354, 784, 0, 28.558999
17, 532, 34.913520, 585, 0, 28.390990
18, 548, 34.956296, 647, 0, 27.693636
19, 554, 34.854322, 578, 0, 27.475877
20, 566, 34.739169, 593, 0, 27.840013
21, 576, 34.442804, 717, 0, 28.358195
22, 598, 34.571772, 882, 0, 28.012085
23, 622, 34.534395, 742, 0, 27.996708
24, 648, 34.155437, 785, 0, 28.159169
25, 682, 33.937295, 747, 0, 28.716116
26, 698, 33.790712, 746, 0, 28.877674
27, 714, 33.681107, 1047, 0, 28.604589
28, 746, 33.765572, 803, 0, 27.912231
29, 752, 33.571822, 882, 0, 27.924359
30, 768, 33.341509, 844, 0, 27.621947
31, 786, 33.212535, 1109, 0, 28.199870
32, 812, 33.002354, 953, 0, 28.143490
33, 830, 33.125097, 894, 0, 28.320378
34, 874, 33.003154, 1006, 0, 28.454840
35, 906, 32.689524, 1150, 0, 28.514090
36, 910, 32.566410, 1028, 0, 28.821138
37, 928, 32.371028, 1027, 0, 28.390130
38, 944, 32.405720, 1299, 0, 27.819595
39, 974, 32.518607, 1093, 0, 29.086184
40, 1000, 31.682719, 1238, 0, 28.384389
41, 1064, 31.686250, 1450, 0, 28.356259
42, 1114, 31.388697, 1388, 0, 27.991347
43, 1158, 30.734765, 1485, 0, 28.471332
44, 1218, 30.394135, 1710, 0, 28.653716
45, 1270, 30.332487, 1617, 0, 28.619178
46, 1330, 30.143203, 1861, 0, 28.687364
47, 1382, 29.971860, 1656, 0, 28.507604
48, 1416, 30.133684, 2007, 0, 28.775703
49, 1482, 29.685089, 2072, 0, 28.986445
50, 1546, 29.568180, 2112, 0, 28.659463
51, 1630, 29.222338, 2013, 0, 28.344418
52, 1692, 29.129707, , 1, 27.990671
