Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.427488, 390, 0
1, 501, 0.619992, 407, 0
2, 501, 0.512888, 395, 0
3, 502, 0.486483, 282, 0
4, 503, 0.467015, 275, 0
5, 503, 0.517268, 260, 0
6, 503, 0.523999, 366, 0
7, 503, 0.533073, 302, 0
8, 503, 0.492492, 499, 0
9, 504, 0.457381, 337, 0
10, 505, 0.412024, 379, 0
11, 505, 0.424490, 328, 0
12, 505, 0.387500, 427, 0
13, 505, 0.395253, 390, 0
14, 505, 0.375993, 332, 0
15, 506, 0.356571, 371, 0
16, 506, 0.358577, 288, 0
17, 507, 0.364630, 399, 0
18, 507, 0.353496, 355, 0
19, 507, 0.344833, 381, 0
20, 507, 0.345578, 280, 0
21, 508, 0.369865, 317, 0
22, 508, 0.351364, 346, 0
23, 508, 0.402184, 307, 0
24, 508, 0.397557, 386, 0
25, 509, 0.392581, 315, 0
26, 509, 0.382275, 332, 0
27, 509, 0.369314, 310, 0
28, 510, 0.374188, 323, 0
29, 510, 0.368354, 365, 0
30, 510, 0.355065, 470, 0
31, 510, 0.341816, 350, 0
32, 510, 0.332623, 427, 0
33, 511, 0.326996, 337, 0
34, 512, 0.312002, 407, 0
35, 513, 0.327177, 408, 0
36, 514, 0.324787, 451, 0
37, 515, 0.322636, 378, 0
38, 515, 0.331345, 422, 0
39, 515, 0.317620, 535, 0
40, 515, 0.319305, 365, 0
41, 515, 0.318864, 493, 0
42, 515, 0.336542, 384, 0
43, 515, 0.317286, 573, 0
44, 515, 0.317555, 447, 0
45, 516, 0.324673, 406, 0
46, 516, 0.309165, 445, 0
47, 517, 0.324379, 435, 0
48, 517, 0.320359, 479, 0
49, 518, 0.320708, 467, 0
50, 519, 0.308763, 455, 0
51, 519, 0.318606, 500, 0
52, 519, 0.317335, 504, 0
53, 520, 0.330878, 444, 0
54, 520, 0.328479, 463, 0
55, 520, 0.309550, 561, 0
56, 521, 0.308188, 463, 0
57, 521, 0.311159, 490, 0
58, 522, 0.316239, 528, 0
59, 523, 0.305546, 527, 0
60, 524, 0.298457, 495, 0
61, 525, 0.307065, 533, 0
62, 525, 0.311414, 520, 0
63, 525, 0.300118, 443, 0
64, 526, 0.302625, 531, 0
65, 527, 0.305747, 426, 0
66, 527, 0.313884, 594, 0
67, 527, 0.277194, 565, 0
68, 528, 0.300875, 489, 0
69, 529, 0.302579, 380, 0
70, 530, 0.280036, 352, 0
71, 531, 0.299149, 362, 0
72, 531, 0.319454, 259, 0
73, 531, 0.301966, 323, 0
74, 532, 0.307710, 342, 0
75, 532, 0.270102, 373, 0
76, 532, 0.271421, 430, 0
77, 533, 0.273447, 386, 0
78, 534, 0.278882, 342, 0
79, 534, 0.267924, 333, 0
80, 535, 0.278370, 316, 0
81, 535, 0.281794, 333, 0
82, 536, 0.279930, 340, 0
83, 537, 0.302441, 351, 0
84, 537, 0.281369, 353, 0
85, 537, 0.276505, 353, 0
86, 538, 0.277644, 467, 0
87, 538, 0.270004, 354, 0
88, 539, 0.260530, 373, 0
89, 540, 0.274944, 372, 0
90, 541, 0.266346, 386, 0
91, 541, 0.270165, , 1
