Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 27.968844, 502, 0
1, 501, 27.987690, 449, 0
2, 501, 27.793895, 457, 0
3, 501, 27.763428, 435, 0
4, 501, 27.711978, 380, 0
5, 501, 27.669680, 362, 0
6, 502, 27.711877, 365, 0
7, 503, 27.670569, 414, 0
8, 503, 27.741979, 358, 0
9, 504, 27.755838, 339, 0
10, 504, 27.891386, 380, 0
11, 504, 27.995533, 366, 0
12, 504, 28.063214, 385, 0
13, 504, 27.925677, 370, 0
14, 505, 27.977631, 290, 0
15, 505, 28.007927, 339, 0
16, 506, 28.032363, 333, 0
17, 506, 28.095578, 309, 0
18, 507, 28.112896, 359, 0
19, 508, 28.155826, 387, 0
20, 508, 28.028413, 301, 0
21, 508, 27.885615, 354, 0
22, 509, 27.922984, 311, 0
23, 510, 28.032791, 340, 0
24, 511, 27.952710, 288, 0
25, 512, 27.922631, 269, 0
26, 512, 28.006813, 270, 0
27, 513, 27.849286, 340, 0
28, 513, 27.822717, 247, 0
29, 513, 27.698298, 245, 0
30, 513, 27.750016, 263, 0
31, 513, 27.790439, 276, 0
32, 513, 27.833447, 233, 0
33, 514, 27.841521, 231, 0
34, 515, 27.875536, 280, 0
35, 515, 27.847845, 265, 0
36, 515, 27.898691, 274, 0
37, 516, 27.940315, 266, 0
38, 516, 27.970575, 237, 0
39, 517, 27.887414, 241, 0
40, 517, 27.911485, 265, 0
41, 518, 27.864980, 307, 0
42, 519, 27.814142, 227, 0
43, 519, 27.770849, 268, 0
44, 520, 27.757414, 227, 0
45, 521, 27.864190, 303, 0
46, 521, 27.825377, 246, 0
47, 522, 27.813233, 245, 0
48, 523, 27.893045, 297, 0
49, 523, 27.842905, 263, 0
50, 524, 27.850505, 262, 0
51, 524, 27.730240, 291, 0
52, 524, 27.800485, 253, 0
53, 524, 27.818559, 237, 0
54, 525, 27.849496, 211, 0
55, 525, 27.837041, 245, 0
56, 526, 27.778196, 241, 0
57, 527, 27.759028, 252, 0
58, 528, 27.802103, 205, 0
59, 529, 27.820009, 209, 0
60, 530, 27.801645, 227, 0
61, 530, 27.748841, 212, 0
62, 531, 27.748815, 236, 0
63, 532, 27.801237, 209, 0
64, 532, 27.725437, 187, 0
65, 532, 27.640252, 275, 0
66, 533, 27.770711, 244, 0
67, 534, 27.701975, 286, 0
68, 534, 27.871803, 251, 0
69, 535, 27.800699, 248, 0
70, 535, 27.797647, 231, 0
71, 535, 27.843376, 242, 0
72, 536, 27.732352, 260, 0
73, 537, 27.744191, 214, 0
74, 537, 27.783017, 223, 0
75, 538, 27.770235, 252, 0
76, 538, 27.835117, 208, 0
77, 539, 27.834518, 225, 0
78, 540, 27.953148, 221, 0
79, 540, 27.848748, 213, 0
80, 540, 27.833255, 218, 0
81, 540, 27.870256, 290, 0
82, 540, 27.885197, 238, 0
83, 540, 27.882974, 224, 0
84, 540, 27.845482, 236, 0
85, 541, 27.785196, 214, 0
86, 541, 27.817889, 280, 0
87, 542, 27.768400, 226, 0
88, 542, 27.727639, 252, 0
