Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 25.816349, 470, 0
1, 500, 25.771416, 335, 0
2, 501, 25.900838, 420, 0
3, 501, 25.779316, 368, 0
4, 501, 25.755782, 339, 0
5, 501, 25.714074, 295, 0
6, 502, 25.616203, 416, 0
7, 502, 25.572975, 312, 0
8, 502, 25.578059, 290, 0
9, 502, 25.712445, 270, 0
10, 502, 25.917031, 263, 0
11, 503, 25.862059, 329, 0
12, 504, 25.983803, 264, 0
13, 504, 25.866697, 275, 0
14, 505, 25.886748, 272, 0
15, 505, 25.840444, 291, 0
16, 506, 25.698965, 322, 0
17, 506, 25.466873, 237, 0
18, 506, 25.467244, 310, 0
19, 507, 25.458141, 254, 0
20, 507, 25.670289, 278, 0
21, 508, 25.547780, 230, 0
22, 509, 25.468061, 271, 0
23, 510, 25.541612, 248, 0
24, 511, 25.735603, 321, 0
25, 511, 25.856782, 299, 0
26, 512, 25.804339, 211, 0
27, 512, 25.940831, 242, 0
28, 512, 25.845956, 256, 0
29, 512, 25.737781, 243, 0
30, 512, 25.558732, 259, 0
31, 512, 25.516354, 243, 0
32, 512, 25.577965, 284, 0
33, 513, 25.662233, 260, 0
34, 513, 25.674815, 227, 0
35, 513, 25.724269, 213, 0
36, 513, 25.687253, 240, 0
37, 514, 25.631311, 230, 0
38, 514, 25.540073, 221, 0
39, 515, 25.637419, 227, 0
40, 515, 25.676214, 275, 0
41, 515, 25.542210, 199, 0
42, 516, 25.454656, 261, 0
43, 517, 25.581605, 219, 0
44, 518, 25.414286, 232, 0
45, 518, 25.489932, 201, 0
46, 519, 25.557286, 262, 0
47, 519, 25.514806, 199, 0
48, 519, 25.591068, 284, 0
49, 519, 25.558300, 184, 0
50, 519, 25.742600, 259, 0
51, 519, 25.598961, 275, 0
52, 519, 25.388339, 247, 0
53, 520, 25.543155, 290, 0
54, 520, 25.743185, 233, 0
55, 521, 25.836405, 203, 0
56, 522, 25.812178, 325, 0
57, 523, 25.696647, 207, 0
58, 523, 25.619022, 218, 0
59, 523, 25.598427, 225, 0
60, 524, 25.705131, 222, 0
61, 525, 25.643218, 207, 0
62, 526, 25.656103, 183, 0
63, 526, 25.610974, 203, 0
64, 527, 25.645883, 179, 0
65, 528, 25.481018, 231, 0
66, 528, 25.450011, 285, 0
67, 529, 25.577765, 216, 0
68, 530, 25.483489, 265, 0
69, 530, 25.536249, 200, 0
70, 530, 25.783486, 191, 0
71, 530, 25.745336, 215, 0
72, 530, 25.630568, 215, 0
73, 530, 25.720421, 191, 0
74, 531, 25.697374, 219, 0
75, 531, 25.543045, 248, 0
76, 532, 25.565400, 231, 0
77, 532, 25.430620, 237, 0
78, 532, 25.514907, 235, 0
79, 533, 25.638613, 201, 0
80, 534, 25.646150, 207, 0
81, 535, 25.739514, 255, 0
82, 536, 25.637421, 210, 0
83, 537, 25.661562, 313, 0
84, 538, 25.783462, 250, 0
85, 538, 25.612505, 250, 0
86, 539, 25.593975, 236, 0
87, 540, 25.547652, 199, 0
88, 540, 25.535095, 188, 0
89, 540, 25.459973, 234, 0
90, 540, 25.649715, 209, 0
91, 541, 25.621860, 195, 0
92, 542, 25.493820, 255, 0
93, 542, 25.495124, 203, 0
94, 542, 25.619322, 270, 0
95, 542, 25.561410, 225, 0
96, 542, 25.495762, 216, 0
97, 542, 25.507840, 228, 0
98, 542, 25.608966, 228, 0
99, 542, 25.641534, 195, 0
100, 542, 25.638856, 221, 0
101, 542, 25.724193, 274, 0
102, 542, 25.635680, 228, 0
103, 542, 25.576196, 185, 0
104, 543, 25.635725, 205, 0
105, 544, 25.612889, 199, 0
106, 544, 25.583767, 174, 0
107, 544, 25.626202, 195, 0
108, 544, 25.779296, 218, 0
109, 544, 25.714142, 205, 0
110, 545, 25.764821, 261, 0
111, 546, 25.647754, 229, 0
112, 546, 25.745101, 235, 0
113, 547, 25.803899, 189, 0
114, 548, 25.724238, 188, 0
115, 548, 25.695235, 191, 0
116, 548, 25.779830, 210, 0
117, 549, 25.774862, 219, 0
118, 550, 25.800174, 207, 0
119, 551, 25.761943, 264, 0
120, 552, 25.664598, 194, 0
121, 553, 25.521157, 233, 0
122, 553, 25.535379, 237, 0
123, 553, 25.662895, 199, 0
124, 554, 25.563517, 208, 0
125, 554, 25.580900, 225, 0
126, 554, 25.726494, 265, 0
127, 555, 25.662548, 195, 0
128, 556, 25.786377, 309, 0
129, 556, 25.662687, 199, 0
130, 556, 25.669835, 215, 0
131, 557, 25.722150, 224, 0
132, 557, 25.560126, 230, 0
133, 558, 25.577973, 194, 0
134, 558, 25.672214, 227, 0
135, 559, 25.506016, 260, 0
136, 560, 25.440936, 255, 0
137, 560, 25.323647, 188, 0
138, 560, 25.542104, 195, 0
139, 560, 25.504508, 260, 0
140, 560, 25.449054, 241, 0
141, 560, 25.451494, 218, 0
142, 560, 25.541054, 223, 0
143, 560, 25.653867, 286, 0
144, 561, 25.491031, 219, 0
145, 561, 25.636156, 186, 0
146, 561, 25.742077, 211, 0
147, 562, 25.643454, 194, 0
148, 562, 25.639136, 202, 0
149, 562, 25.600952, 232, 0
150, 563, 25.605057, 197, 0
151, 564, 25.582164, 189, 0
152, 564, 25.704231, 261, 0
153, 565, 25.594471, 225, 0
154, 566, 25.611425, 233, 0
155, 566, 25.582952, 226, 0
156, 566, 25.644349, 230, 0
157, 566, 25.543673, 229, 0
158, 566, 25.625767, 243, 0
159, 567, 25.624764, 230, 0
160, 568, 25.657873, 257, 0
161, 568, 25.762574, 216, 0
162, 569, 25.595081, 254, 0
163, 569, 25.568779, 291, 0
164, 570, 25.604821, 222, 0
165, 570, 25.603472, 245, 0
166, 570, 25.609318, 216, 0
167, 571, 25.607377, 311, 0
