Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.270521, 159, 0, 28.686440
1, 122, 31.516238, 114, 0, 29.602365
2, 136, 30.914006, 245, 0, 28.079163
3, 154, 30.849005, 188, 0, 28.592277
4, 168, 30.474037, 150, 0, 28.628230
5, 186, 30.223637, 167, 0, 26.439506
6, 200, 30.171186, 246, 0, 27.730910
7, 222, 29.725026, 262, 0, 27.791688
8, 240, 29.645813, 216, 0, 28.153877
9, 256, 29.576186, 234, 0, 27.458059
10, 266, 28.966458, 266, 0, 28.072764
11, 300, 29.081115, 303, 0, 29.192365
12, 322, 28.759075, 333, 0, 28.707949
13, 358, 28.891951, 342, 0, 28.869618
14, 380, 28.881001, 346, 0, 29.230789
15, 392, 28.699946, 485, 0, 28.426763
16, 416, 28.807729, 369, 0, 27.936591
17, 420, 28.872143, 381, 0, 28.853713
18, 456, 28.744887, 549, 0, 28.843801
19, 478, 28.895277, 446, 0, 28.033780
20, 494, 28.616403, 582, 0, 27.978657
21, 536, 28.617175, 491, 0, 28.194405
22, 540, 28.862772, 506, 0, 27.896937
23, 562, 28.549271, 541, 0, 27.512243
24, 604, 28.555239, 567, 0, 28.633184
25, 622, 28.315283, 712, 0, 28.859123
26, 654, 28.091359, 768, 0, 28.637789
27, 664, 28.012232, 634, 0, 27.489125
28, 698, 28.289042, 785, 0, 27.962102
29, 718, 28.067803, 662, 0, 28.596905
30, 722, 27.915164, 716, 0, 29.231425
31, 744, 28.144384, 773, 0, 29.031845
32, 750, 28.139129, 999, 0, 28.673443
33, 766, 28.276823, 774, 0, 28.384035
34, 798, 28.068616, 752, 0, 28.251836
35, 824, 28.186645, 839, 0, 28.166572
36, 820, 27.739204, 782, 0, 28.125577
37, 884, 27.933959, 813, 0, 28.248254
38, 924, 27.867633, , 1, 28.024000
