Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 19.797095, 458, 0
1, 500, 18.045493, 482, 0
2, 501, 16.648911, 553, 0
3, 501, 15.896618, 471, 0
4, 502, 13.193387, 657, 0
5, 503, 10.587683, 769, 0
6, 504, 9.967644, 671, 0
7, 505, 9.672140, 668, 0
8, 505, 9.807893, 690, 0
9, 505, 9.327657, 695, 0
10, 506, 9.337900, 689, 0
11, 507, 9.436131, 794, 0
12, 507, 8.750482, 760, 0
13, 507, 8.025526, 706, 0
14, 507, 7.505937, 913, 0
15, 508, 6.982812, 747, 0
16, 508, 6.732078, 813, 0
17, 508, 6.919082, 945, 0
18, 508, 7.541946, 662, 0
19, 509, 7.776700, 709, 0
20, 509, 8.096120, 808, 0
21, 509, 8.171531, 661, 0
22, 509, 7.388177, 768, 0
23, 510, 7.475642, 743, 0
24, 510, 7.484581, 728, 0
25, 510, 7.762251, 700, 0
26, 510, 7.639112, 762, 0
27, 511, 7.758554, 812, 0
28, 511, 7.775370, 769, 0
29, 511, 7.362797, 689, 0
30, 511, 7.386984, 761, 0
31, 512, 8.147468, 740, 0
32, 513, 7.579820, 764, 0
33, 513, 7.671535, 872, 0
34, 513, 7.730511, 747, 0
35, 513, 8.028296, 821, 0
36, 513, 8.449731, 866, 0
37, 514, 7.450734, 810, 0
38, 515, 7.643606, 767, 0
39, 516, 7.495035, 837, 0
40, 517, 7.433282, 738, 0
41, 517, 7.290139, 735, 0
42, 518, 7.281304, 738, 0
43, 518, 7.399556, 802, 0
44, 519, 7.807355, 881, 0
45, 520, 7.503182, 950, 0
46, 520, 7.368017, 824, 0
47, 520, 7.201852, 826, 0
48, 521, 7.521235, 862, 0
49, 521, 7.010429, 828, 0
50, 522, 6.905171, 863, 0
51, 523, 6.857141, 906, 0
52, 523, 6.759687, 874, 0
53, 523, 7.208837, 810, 0
54, 523, 6.808003, 795, 0
55, 524, 7.544733, 960, 0
56, 524, 6.829930, 899, 0
57, 525, 7.336454, 889, 0
58, 525, 6.744422, 936, 0
59, 525, 7.531380, 919, 0
60, 526, 7.257710, 964, 0
61, 526, 7.312314, 988, 0
62, 527, 7.040695, 953, 0
63, 528, 7.371189, 936, 0
64, 528, 7.625227, 954, 0
65, 529, 7.411785, 930, 0
66, 530, 6.867710, 887, 0
67, 531, 7.208680, 967, 0
68, 531, 7.425756, 937, 0
69, 532, 7.178766, 1091, 0
70, 532, 7.248891, 1072, 0
71, 532, 7.193847, 873, 0
72, 532, 7.312485, 1094, 0
73, 533, 7.339412, 1051, 0
74, 533, 7.309093, 874, 0
75, 534, 7.084585, 1113, 0
76, 534, 7.323652, 1025, 0
77, 534, 7.118328, 1041, 0
78, 535, 7.218882, 1014, 0
79, 536, 6.896002, 1014, 0
80, 536, 6.838529, 1018, 0
81, 536, 6.726777, 1135, 0
82, 536, 6.867471, 1051, 0
83, 537, 7.014779, 900, 0
84, 537, 6.823307, 934, 0
85, 537, 6.738804, 989, 0
86, 537, 7.299094, 1003, 0
87, 537, 6.829359, 909, 0
88, 537, 6.724408, 1036, 0
89, 537, 7.209790, 1119, 0
90, 537, 7.100538, 997, 0
91, 537, 6.806751, 875, 0
92, 537, 6.649697, 895, 0
93, 538, 7.258046, 916, 0
94, 539, 6.853644, 991, 0
95, 539, 7.178376, 1008, 0
96, 539, 6.934553, 972, 0
97, 539, 7.320271, 1012, 0
98, 539, 7.682783, 1047, 0
99, 540, 7.158493, 1037, 0
100, 541, 6.867537, 986, 0
101, 542, 6.812021, 1113, 0
102, 543, 7.336469, 996, 0
103, 543, 7.094049, 1021, 0
104, 544, 6.706965, 1120, 0
105, 544, 7.023129, 1028, 0
106, 544, 6.607600, 964, 0
107, 544, 6.709342, 1002, 0
108, 544, 6.385270, 892, 0
109, 545, 6.425215, 1029, 0
110, 545, 6.804234, 1050, 0
111, 545, 6.964660, 960, 0
112, 545, 6.436756, 1091, 0
113, 545, 6.926961, 1012, 0
114, 546, 6.532332, 1052, 0
115, 546, 7.178476, 964, 0
116, 546, 6.699556, 1121, 0
117, 546, 6.854957, 969, 0
118, 546, 6.595964, 1106, 0
119, 547, 7.033520, 880, 0
120, 547, 6.962690, 1020, 0
121, 548, 6.555435, 1067, 0
122, 549, 7.222242, 989, 0
123, 549, 6.951144, 1042, 0
124, 550, 6.274101, 1121, 0
125, 551, 7.004692, 1064, 0
126, 552, 6.749117, 1026, 0
127, 552, 7.530796, 1104, 0
128, 552, 6.519515, 961, 0
129, 552, 6.642835, 1090, 0
130, 552, 6.972999, 1133, 0
131, 552, 6.696503, 1006, 0
132, 552, 6.522665, 1180, 0
133, 553, 6.679798, 1093, 0
134, 553, 6.362266, 1207, 0
135, 553, 6.411522, 1164, 0
136, 554, 6.767574, 1349, 0
137, 554, 6.325984, 1179, 0
138, 555, 6.647341, 1331, 0
139, 556, 6.436887, 1244, 0
140, 557, 6.460743, 1292, 0
141, 558, 6.323785, 1255, 0
142, 559, 6.784896, 1380, 0
143, 559, 6.123361, 1291, 0
144, 560, 6.790137, 1272, 0
145, 560, 6.874102, 1381, 0
146, 561, 6.501180, 1309, 0
147, 562, 6.283510, 1309, 0
148, 562, 6.697810, 1293, 0
149, 562, 6.436871, 1155, 0
150, 562, 6.398414, 1231, 0
151, 563, 6.610609, 1098, 0
152, 564, 6.603806, 1317, 0
153, 564, 6.494694, 1207, 0
154, 565, 6.650097, 1319, 0
155, 565, 6.150628, 1270, 0
156, 566, 6.168921, 1329, 0
157, 567, 6.237015, 1178, 0
158, 568, 6.545635, 1336, 0
159, 569, 6.630085, 1214, 0
160, 569, 6.115337, 1233, 0
161, 570, 6.462733, 1050, 0
162, 571, 6.588510, 1237, 0
163, 572, 6.549729, 1320, 0
164, 573, 6.646349, 1227, 0
165, 574, 6.464087, 1183, 0
166, 575, 6.694367, 1185, 0
167, 575, 6.680659, 1145, 0
168, 575, 6.336914, 1304, 0
169, 575, 6.372583, 1236, 0
170, 575, 6.518582, 1137, 0
171, 575, 6.798238, 1216, 0
172, 576, 6.548840, 1248, 0
173, 576, 6.542001, 1129, 0
174, 577, 6.436246, 1245, 0
175, 577, 6.409923, 1276, 0
176, 578, 6.755485, 1253, 0
177, 579, 6.451824, 1329, 0
178, 579, 6.787646, 1346, 0
179, 580, 6.442828, 1184, 0
180, 581, 6.451380, 1243, 0
181, 581, 6.360556, 1169, 0
182, 581, 6.151344, 1171, 0
183, 581, 6.318706, 1332, 0
184, 582, 6.305976, 1181, 0
185, 583, 6.439921, 1228, 0
186, 583, 6.768743, 1266, 0
187, 584, 6.820538, 1214, 0
188, 584, 6.442017, 1205, 0
