Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.906491, 152, 0, 26.987098
1, 94, 31.036086, 95, 0, 19.308695
2, 102, 30.736287, 107, 0, 17.453910
3, 110, 30.583680, 108, 0, 16.258583
4, 112, 30.638607, 107, 0, 15.579660
5, 120, 30.349920, 111, 0, 14.732675
6, 122, 30.771412, 117, 0, 14.577234
7, 128, 30.816471, 132, 0, 14.601531
8, 148, 30.869753, 140, 0, 14.727608
9, 156, 31.146677, 135, 0, 15.562553
10, 148, 31.041284, 122, 0, 16.234739
11, 148, 31.163365, 137, 0, 16.292133
12, 144, 30.912142, 128, 0, 14.764086
13, 140, 31.130056, 121, 0, 16.862828
14, 140, 30.465064, 128, 0, 15.398932
15, 138, 30.704960, 130, 0, 14.735992
16, 150, 30.727768, 129, 0, 15.267756
17, 164, 30.937018, 159, 0, 15.215079
18, 178, 30.418529, 151, 0, 13.915012
19, 174, 30.449658, 154, 0, 14.757618
20, 184, 30.673332, 144, 0, 13.461539
21, 170, 30.630893, 145, 0, 14.004103
22, 178, 30.356816, 154, 0, 14.460650
23, 190, 30.399529, 169, 0, 14.794754
24, 202, 30.020076, 170, 0, 14.710267
25, 204, 29.989778, 180, 0, 14.624107
26, 208, 29.871510, 186, 0, 14.281765
27, 230, 30.040118, 206, 0, 14.675055
28, 240, 29.504034, 204, 0, 14.938663
29, 252, 29.719802, 202, 0, 15.097095
30, 242, 29.421650, 222, 0, 15.089555
31, 256, 28.898209, 222, 0, 14.872460
32, 274, 28.618622, 253, 0, 14.057750
33, 296, 28.884337, 266, 0, 15.081550
34, 300, 27.654233, 271, 0, 15.115796
35, 318, 27.918447, 270, 0, 14.773448
36, 324, 28.107154, 272, 0, 14.565279
37, 336, 28.291022, 267, 0, 14.379046
38, 334, 27.905677, 284, 0, 14.512840
39, 342, 27.567734, 307, 0, 14.636230
40, 358, 27.875653, 313, 0, 14.782061
41, 360, 28.086204, 313, 0, 14.307477
42, 370, 28.212846, 313, 0, 14.668074
43, 374, 28.234860, 314, 0, 14.584883
44, 372, 27.573370, 338, 0, 14.919524
45, 378, 27.091275, 350, 0, 14.523552
46, 410, 27.608044, 351, 0, 14.583094
47, 410, 27.640719, 358, 0, 15.150471
48, 412, 27.655721, 382, 0, 15.439103
49, 426, 27.810273, 392, 0, 15.440543
50, 444, 27.505319, 391, 0, 15.094534
51, 456, 26.935239, 397, 0, 15.137581
52, 484, 27.318427, 420, 0, 15.125525
53, 486, 26.856818, 417, 0, 14.556775
54, 498, 27.140435, 411, 0, 15.193506
55, 494, 27.192926, 415, 0, 15.181739
56, 504, 27.223614, 437, 0, 14.777925
57, 514, 27.624798, 441, 0, 14.941129
58, 516, 27.121432, 438, 0, 14.778970
59, 530, 27.260268, 442, 0, 14.572803
60, 530, 27.350461, 468, 0, 14.381868
61, 556, 27.527022, 471, 0, 14.501292
62, 554, 27.245458, 431, 0, 14.705122
63, 534, 27.428181, 430, 0, 15.069692
64, 534, 27.174634, 446, 0, 15.202540
65, 544, 27.162333, 460, 0, 15.002120
66, 572, 27.322826, 426, 0, 15.197906
67, 540, 26.657314, 455, 0, 14.734206
68, 552, 26.592076, 460, 0, 14.444227
69, 590, 26.390260, 479, 0, 14.896512
70, 606, 26.262492, 516, 0, 14.430972
71, 626, 26.801698, 489, 0, 15.066384
72, 608, 25.971247, 538, 0, 14.680955
73, 660, 25.678548, 548, 0, 14.528881
74, 670, 26.029447, 561, 0, 14.486271
75, 674, 26.032007, 557, 0, 14.781908
76, 664, 25.909508, 552, 0, 14.496662
77, 672, 25.989341, 574, 0, 14.863150
78, 682, 25.252934, 585, 0, 14.828976
79, 718, 25.477235, 603, 0, 14.972983
80, 708, 25.424833, 593, 0, 14.837718
81, 722, 25.889542, 621, 0, 14.887576
82, 730, 25.710822, 621, 0, 15.018370
83, 740, 25.679547, 647, 0, 14.655737
84, 748, 25.412802, 653, 0, 14.679058
85, 738, 25.142764, 647, 0, 15.250888
86, 734, 25.622304, 660, 0, 14.965526
87, 740, 24.930203, 696, 0, 14.978809
88, 778, 25.154017, 686, 0, 15.168122
89, 778, 25.207532, 719, 0, 15.048026
90, 790, 24.703357, 706, 0, 14.980766
91, 796, 24.824698, 712, 0, 14.689848
92, 792, 24.745957, 682, 0, 14.601830
93, 788, 24.997254, 677, 0, 14.913293
