Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.181226, 215, 0, 27.845277
1, 204, 21.595258, 203, 0, 21.463697
2, 240, 21.241614, 225, 0, 18.908779
3, 270, 20.505957, 251, 0, 16.604579
4, 316, 20.667250, 279, 0, 15.771002
5, 332, 20.251975, 371, 0, 14.373120
6, 354, 19.918303, 322, 0, 14.406570
7, 394, 19.774465, 328, 0, 14.085551
8, 406, 19.588132, 364, 0, 14.335013
9, 452, 19.283621, 427, 0, 14.391318
10, 502, 19.380797, 536, 0, 13.839047
11, 544, 18.971448, 516, 0, 13.630163
12, 618, 18.321115, 596, 0, 14.147966
13, 694, 18.651441, 722, 0, 14.362324
14, 730, 18.316987, 714, 0, 14.776434
15, 792, 18.609589, 744, 0, 14.610757
16, 842, 18.413741, 896, 0, 14.403747
17, 930, 18.225521, 939, 0, 14.908806
18, 1034, 18.256867, 1047, 0, 15.178472
19, 1094, 18.166740, 1064, 0, 15.264477
20, 1144, 17.925964, 1199, 0, 14.869051
21, 1192, 17.974648, 1150, 0, 15.062404
22, 1258, 18.048455, 1283, 0, 14.717141
23, 1286, 17.966570, 1318, 0, 14.656302
24, 1324, 17.892618, 1263, 0, 14.514131
25, 1376, 17.907614, 1386, 0, 14.476038
26, 1440, 17.908577, 1450, 0, 14.630371
27, 1494, 17.803650, 1590, 0, 14.678775
28, 1574, 17.756552, 1625, 0, 14.705502
29, 1638, 17.827927, 1622, 0, 14.995840
30, 1720, 17.590932, , 1, 14.741280
