Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.525512, 468, 0, 28.768702
1, 500, 31.600095, 477, 0, 22.090752
2, 500, 31.705768, 438, 0, 18.087513
3, 500, 31.805343, 414, 0, 15.932145
4, 500, 31.842165, 387, 0, 14.696107
5, 500, 31.827839, 385, 0, 14.785750
6, 500, 31.771827, 412, 0, 14.711724
7, 500, 31.750067, 378, 0, 14.577836
8, 500, 31.740032, 385, 0, 14.602550
9, 500, 31.717390, 349, 0, 14.468145
10, 500, 31.768642, 376, 0, 14.729913
11, 500, 31.643095, 364, 0, 15.358890
12, 500, 31.748236, 355, 0, 14.838065
13, 500, 31.846067, 354, 0, 14.645663
14, 500, 31.812045, 356, 0, 14.702350
15, 500, 31.981562, 329, 0, 14.670882
16, 500, 31.825612, 332, 0, 14.496824
17, 500, 31.985493, 340, 0, 14.160526
18, 500, 31.890011, 355, 0, 14.158668
19, 500, 31.893323, 325, 0, 13.777542
20, 500, 31.951691, 325, 0, 13.401968
21, 500, 31.924701, 323, 0, 13.772872
22, 500, 32.021302, 308, 0, 14.153424
23, 500, 32.049820, 303, 0, 14.110823
24, 500, 32.146821, 322, 0, 13.877863
25, 500, 32.047743, 308, 0, 14.214078
26, 500, 32.005776, 306, 0, 14.041582
27, 500, 32.012388, 305, 0, 14.002180
28, 500, 32.094948, 302, 0, 14.023901
29, 500, 32.039127, 299, 0, 14.157465
30, 500, 32.067880, 290, 0, 13.990336
31, 500, 31.967746, 302, 0, 14.541063
32, 500, 31.976512, 317, 0, 14.461490
33, 500, 31.967098, 301, 0, 14.783017
34, 500, 31.981826, 302, 0, 14.266622
35, 500, 32.113105, 290, 0, 14.270053
36, 500, 32.082689, 282, 0, 14.323313
37, 500, 32.038395, 305, 0, 14.509421
38, 500, 32.071371, 288, 0, 14.459571
39, 500, 32.188120, 292, 0, 14.507001
40, 500, 32.013552, 300, 0, 14.227131
41, 500, 32.006015, 291, 0, 14.161241
42, 500, 32.016033, 283, 0, 14.147752
43, 500, 32.076925, 307, 0, 14.303677
44, 500, 32.027279, 285, 0, 14.449742
45, 500, 31.985164, 290, 0, 14.370660
46, 500, 32.075068, 289, 0, 14.307232
47, 500, 32.139829, 281, 0, 14.057831
48, 500, 32.106385, 284, 0, 13.858771
49, 500, 32.098839, 306, 0, 13.916334
50, 500, 32.077851, 281, 0, 14.629089
51, 500, 32.122514, 290, 0, 14.037610
52, 500, 32.075631, 277, 0, 13.743277
53, 500, 32.055509, 282, 0, 13.721580
54, 500, 32.092865, 288, 0, 13.889248
55, 500, 32.177840, 291, 0, 14.203759
56, 500, 32.191195, 286, 0, 14.388090
57, 500, 32.229347, 287, 0, 14.263345
58, 500, 32.175671, 276, 0, 14.446746
59, 500, 32.132248, 268, 0, 14.699398
60, 500, 32.170000, 267, 0, 14.414621
61, 500, 32.135241, 298, 0, 14.211559
62, 500, 32.127461, 270, 0, 14.518583
63, 500, 32.254092, 303, 0, 14.595106
64, 500, 32.231133, 279, 0, 14.645382
65, 500, 32.157254, 294, 0, 14.020873
66, 500, 32.153847, 265, 0, 14.121733
67, 500, 32.079468, 292, 0, 14.316266
68, 500, 32.238433, 282, 0, 14.031756
69, 500, 32.189588, 283, 0, 14.124789
70, 500, 32.158960, 276, 0, 13.400346
71, 500, 32.074595, 283, 0, 14.067786
72, 500, 32.244002, 274, 0, 14.391678
73, 500, 32.120513, 278, 0, 14.302998
74, 500, 32.046911, 278, 0, 14.573610
75, 500, 32.115233, 281, 0, 14.196225
76, 500, 32.044875, 282, 0, 14.663532
77, 500, 31.949765, 284, 0, 14.938567
78, 500, 31.986468, 287, 0, 14.558602
79, 500, 32.145619, 293, 0, 13.915299
80, 500, 32.075114, 279, 0, 14.101848
81, 500, 31.977146, 278, 0, 14.225757
82, 500, 32.187567, 310, 0, 14.084721
83, 500, 32.102587, 277, 0, 13.883880
84, 500, 32.051548, 288, 0, 13.632773
85, 500, 31.972894, 268, 0, 13.791284
86, 500, 32.209242, 276, 0, 13.917967
87, 500, 32.205777, 278, 0, 13.927660
88, 500, 32.201828, 280, 0, 13.946328
89, 500, 32.152170, 264, 0, 14.357337
90, 500, 32.217073, 276, 0, 14.524294
91, 500, 32.004946, 276, 0, 13.984193
92, 500, 32.196579, 291, 0, 13.793589
93, 500, 32.236085, 268, 0, 14.174429
94, 500, 32.247089, 283, 0, 13.891325
95, 500, 32.177226, 285, 0, 14.350866
96, 500, 32.290019, 276, 0, 14.203397
97, 500, 32.286897, 268, 0, 14.277024
98, 500, 32.224266, 271, 0, 14.458726
99, 500, 32.165103, 266, 0, 14.393149
100, 500, 32.134919, 274, 0, 14.351985
101, 500, 32.257931, 273, 0, 14.176874
102, 500, 32.199722, 268, 0, 14.268453
103, 500, 32.107406, 266, 0, 14.176796
104, 500, 32.213162, 262, 0, 13.701061
105, 500, 32.198939, 262, 0, 14.190196
106, 500, 32.155967, 270, 0, 13.887164
107, 500, 32.175974, 266, 0, 14.105609
108, 500, 32.151901, 265, 0, 14.839600
109, 500, 32.117722, 258, 0, 14.541644
110, 500, 32.063640, 266, 0, 14.577701
111, 500, 32.148137, 256, 0, 14.149346
112, 500, 32.097892, 262, 0, 14.329240
113, 500, 32.043086, 270, 0, 13.726285
114, 500, 32.100039, 272, 0, 14.123175
115, 500, 32.223248, 259, 0, 14.180931
116, 500, 32.112439, 259, 0, 13.983633
117, 500, 32.072233, 278, 0, 14.250958
118, 500, 32.124996, 268, 0, 14.178734
119, 500, 32.115067, 262, 0, 14.759532
120, 500, 32.110183, 264, 0, 14.655316
121, 500, 32.110779, 272, 0, 14.282910
122, 500, 32.195186, 272, 0, 14.332668
123, 500, 32.091798, 263, 0, 14.563132
124, 500, 32.146104, 275, 0, 14.424969
125, 500, 32.235386, 289, 0, 14.367697
126, 500, 32.063103, 258, 0, 14.609009
127, 500, 32.067831, 269, 0, 14.250177
128, 500, 32.059540, 262, 0, 14.407660
129, 500, 32.092364, 266, 0, 14.342659
130, 500, 32.218191, 282, 0, 13.875886
131, 500, 32.103944, 264, 0, 14.244097
132, 500, 32.088567, 304, 0, 14.060809
133, 500, 32.085548, 301, 0, 13.871221
134, 500, 32.131407, 281, 0, 13.663539
135, 500, 31.913025, 262, 0, 14.105873
136, 500, 32.091886, 285, 0, 14.167618
137, 500, 32.219332, 272, 0, 13.642518
138, 500, 32.227825, 264, 0, 13.759429
139, 500, 32.107656, 259, 0, 14.096322
140, 500, 32.075682, 255, 0, 14.323057
141, 500, 32.137517, 257, 0, 14.501099
142, 500, 32.112807, 252, 0, 14.560810
143, 500, 32.100368, 265, 0, 14.512070
144, 500, 32.125776, 265, 0, 14.429161
145, 500, 32.135419, 254, 0, 13.946324
146, 500, 32.164320, 259, 0, 14.377906
147, 500, 32.056009, 257, 0, 14.204702
148, 500, 32.011213, 263, 0, 14.470768
149, 500, 32.130443, 251, 0, 14.243290
150, 500, 32.172340, 251, 0, 14.399125
151, 500, 32.050137, 260, 0, 13.949963
152, 500, 32.021780, 253, 0, 14.071929
153, 500, 31.939921, 255, 0, 14.242835
154, 500, 32.083378, 263, 0, 14.308145
155, 500, 32.123432, 267, 0, 14.407625
156, 500, 32.085175, 267, 0, 14.230445
157, 500, 32.047451, 271, 0, 14.643901
158, 500, 32.047793, 240, 0, 14.238183
159, 500, 32.044979, 254, 0, 14.046466
160, 500, 31.981481, 252, 0, 13.862329
161, 500, 32.092810, 253, 0, 13.745696
162, 500, 32.235585, 252, 0, 13.546017
163, 500, 32.153429, 268, 0, 13.987264
164, 500, 32.121857, 264, 0, 13.954009
165, 500, 32.016199, 262, 0, 13.881093
166, 500, 32.066861, 270, 0, 13.975750
167, 500, 32.078944, 267, 0, 14.617925
168, 500, 32.043803, 258, 0, 14.047995
169, 500, 32.152573, 245, 0, 14.143312
170, 500, 32.143301, 263, 0, 13.991560
171, 500, 32.059823, 253, 0, 14.057970
172, 500, 32.011127, 271, 0, 14.326372
173, 500, 32.007052, 253, 0, 13.601284
174, 500, 31.979936, 267, 0, 14.035238
175, 500, 31.994361, 251, 0, 13.573317
176, 500, 32.201416, 252, 0, 13.842381
177, 500, 32.098628, 258, 0, 14.094643
178, 500, 32.029279, 263, 0, 13.807130
179, 500, 32.139128, 270, 0, 13.988304
180, 500, 32.188031, 263, 0, 13.897375
181, 500, 32.211394, 270, 0, 14.133674
182, 500, 32.243610, 266, 0, 13.966062
183, 500, 32.253800, 280, 0, 14.234543
184, 500, 32.239263, 261, 0, 13.564430
185, 500, 32.188504, 255, 0, 13.741413
186, 500, 32.071035, 266, 0, 14.230541
187, 500, 32.145761, 269, 0, 14.076797
188, 500, 32.188936, 257, 0, 14.222712
189, 500, 32.094129, 267, 0, 13.905844
190, 500, 32.164970, 262, 0, 13.722833
191, 500, 32.152987, 257, 0, 14.229064
192, 500, 32.113570, 282, 0, 13.965685
193, 500, 32.200626, 270, 0, 14.115658
194, 500, 32.169756, 255, 0, 14.234262
195, 500, 32.133642, 253, 0, 14.072236
196, 500, 32.048115, 252, 0, 14.387658
197, 500, 32.110061, 265, 0, 14.600178
198, 500, 32.237117, 295, 0, 14.645320
