Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.249463, 515, 0, 30.248931
1, 500, 28.266318, 475, 0, 22.454913
2, 500, 28.422953, 488, 0, 18.261214
3, 500, 28.438795, 433, 0, 16.131646
4, 500, 28.376110, 454, 0, 14.949255
5, 500, 28.388201, 408, 0, 14.827926
6, 500, 28.357803, 387, 0, 14.822379
7, 500, 28.511995, 432, 0, 14.052141
8, 500, 28.472406, 380, 0, 14.138195
9, 500, 28.489652, 412, 0, 14.652452
10, 500, 28.376763, 374, 0, 14.291800
11, 500, 28.452506, 392, 0, 14.641366
12, 500, 28.476487, 367, 0, 13.902267
13, 500, 28.394592, 359, 0, 13.702562
14, 500, 28.331821, 371, 0, 14.041291
15, 500, 28.359627, 355, 0, 14.340352
16, 500, 28.318616, 360, 0, 14.286209
17, 500, 28.311960, 347, 0, 14.464916
18, 500, 28.398050, 336, 0, 14.994950
19, 500, 28.437151, 386, 0, 14.810855
20, 500, 28.254643, 372, 0, 15.072900
21, 500, 28.331810, 355, 0, 14.717785
22, 500, 28.288421, 349, 0, 14.955725
23, 500, 28.363966, 356, 0, 14.810337
24, 500, 28.322649, 334, 0, 14.845643
25, 500, 28.268871, 333, 0, 13.729215
26, 500, 28.427824, 325, 0, 13.861077
27, 500, 28.455649, 322, 0, 13.618133
28, 500, 28.427022, 329, 0, 14.304548
29, 500, 28.362631, 333, 0, 14.738613
30, 500, 28.402971, 344, 0, 14.723916
31, 500, 28.452331, 343, 0, 14.769588
32, 500, 28.532910, 319, 0, 14.337173
33, 500, 28.434254, 314, 0, 13.812326
34, 500, 28.289372, 323, 0, 14.212219
35, 500, 28.402324, 306, 0, 14.275089
36, 500, 28.315043, 313, 0, 14.421781
37, 500, 28.443244, 321, 0, 14.713659
38, 500, 28.374624, 313, 0, 14.817766
39, 500, 28.369378, 298, 0, 14.505591
40, 500, 28.359254, 314, 0, 14.323521
41, 500, 28.372200, 309, 0, 14.626578
42, 500, 28.361093, 301, 0, 14.114413
43, 500, 28.463744, 318, 0, 14.629899
44, 500, 28.471786, 303, 0, 14.620309
45, 500, 28.316063, 297, 0, 14.719842
46, 500, 28.478132, 298, 0, 13.867819
47, 500, 28.400623, 303, 0, 14.190768
48, 500, 28.467807, 287, 0, 14.732136
49, 500, 28.524325, 296, 0, 14.034434
50, 500, 28.461990, 293, 0, 14.099024
51, 500, 28.377606, 286, 0, 14.245721
52, 500, 28.265351, 302, 0, 14.630581
53, 500, 28.519080, 296, 0, 14.559801
54, 500, 28.409747, 301, 0, 14.505666
55, 500, 28.446169, 288, 0, 13.920400
56, 500, 28.416232, 323, 0, 13.796459
57, 500, 28.415777, 290, 0, 13.972539
58, 500, 28.372518, 303, 0, 14.286415
59, 500, 28.307060, 287, 0, 14.483691
60, 500, 28.390925, 288, 0, 14.672246
61, 500, 28.374629, 282, 0, 14.448552
62, 500, 28.308681, 342, 0, 14.587102
63, 500, 28.374945, 303, 0, 14.417860
64, 500, 28.344278, 309, 0, 14.264124
65, 500, 28.439483, 291, 0, 14.470401
66, 500, 28.440069, 294, 0, 14.351919
67, 500, 28.616964, 278, 0, 13.638798
68, 500, 28.473944, 312, 0, 13.724048
69, 500, 28.297435, 287, 0, 14.044068
70, 500, 28.425741, 308, 0, 14.036741
71, 500, 28.529868, 295, 0, 14.477776
72, 500, 28.490694, 287, 0, 14.344718
73, 500, 28.501841, 276, 0, 13.841182
74, 500, 28.376345, 295, 0, 14.047011
75, 500, 28.443114, 283, 0, 14.238972
76, 500, 28.434889, 282, 0, 14.008509
77, 500, 28.586653, 289, 0, 13.687636
78, 500, 28.660145, 295, 0, 13.803835
79, 500, 28.414946, 289, 0, 13.755127
80, 500, 28.470910, 284, 0, 14.303226
81, 500, 28.584943, 280, 0, 14.116158
82, 500, 28.571098, 308, 0, 14.027326
83, 500, 28.443778, 359, 0, 14.376101
84, 500, 28.527860, 294, 0, 13.916792
85, 500, 28.507390, 288, 0, 14.634163
86, 500, 28.390364, 303, 0, 14.719113
87, 500, 28.510419, 308, 0, 14.410488
88, 500, 28.591188, 296, 0, 14.655772
89, 500, 28.648315, 348, 0, 14.159362
90, 500, 28.577299, 347, 0, 14.044399
91, 500, 28.517521, 304, 0, 13.855318
92, 500, 28.530057, 297, 0, 14.064833
93, 500, 28.532077, 296, 0, 14.087217
94, 500, 28.511697, 296, 0, 14.203654
95, 500, 28.537916, 305, 0, 14.654513
96, 500, 28.637880, 292, 0, 14.771532
97, 500, 28.717067, 277, 0, 14.023635
98, 500, 28.569916, 295, 0, 14.692205
99, 500, 28.507865, 292, 0, 14.809995
100, 500, 28.599029, 273, 0, 15.139989
101, 500, 28.680359, 270, 0, 14.818208
102, 500, 28.527027, 288, 0, 14.149454
103, 500, 28.510246, 295, 0, 14.584142
104, 500, 28.461607, 291, 0, 14.951532
105, 500, 28.649528, 288, 0, 14.620226
106, 500, 28.506457, 284, 0, 14.297612
107, 500, 28.364529, 274, 0, 14.348986
108, 500, 28.351920, 281, 0, 14.085682
109, 500, 28.465859, 286, 0, 14.447827
110, 500, 28.416536, 288, 0, 14.321265
111, 500, 28.472840, 297, 0, 14.000469
112, 500, 28.421135, 283, 0, 13.508306
113, 500, 28.599543, 295, 0, 13.900977
114, 500, 28.555334, 288, 0, 14.287281
115, 500, 28.491950, 283, 0, 14.394820
116, 500, 28.537522, 288, 0, 13.970458
117, 500, 28.463378, 276, 0, 13.672327
118, 500, 28.353407, 304, 0, 14.120320
119, 500, 28.551604, 290, 0, 14.002704
120, 500, 28.466647, 290, 0, 13.974685
121, 500, 28.575966, 282, 0, 14.205537
122, 500, 28.635766, 273, 0, 13.964807
123, 500, 28.642459, 277, 0, 13.447465
124, 500, 28.556569, 290, 0, 13.987799
125, 500, 28.631682, 298, 0, 13.588637
126, 500, 28.608988, 282, 0, 13.693052
127, 500, 28.499365, 285, 0, 13.856730
128, 500, 28.396303, 298, 0, 13.807644
129, 500, 28.421369, 292, 0, 14.202947
130, 500, 28.453629, 306, 0, 13.832423
131, 500, 28.330720, 280, 0, 14.674623
132, 500, 28.467506, 310, 0, 14.724643
133, 500, 28.520451, 279, 0, 14.490661
134, 500, 28.452005, 285, 0, 14.527084
135, 500, 28.521623, 281, 0, 14.300521
136, 500, 28.471469, 282, 0, 14.520323
137, 500, 28.306848, 276, 0, 13.587115
138, 500, 28.458484, 293, 0, 14.114052
139, 500, 28.441028, 294, 0, 14.591968
140, 500, 28.420577, 297, 0, 14.523441
141, 500, 28.598415, 274, 0, 14.226045
142, 500, 28.594964, 282, 0, 14.288858
143, 500, 28.565159, 325, 0, 14.337676
144, 500, 28.587963, 308, 0, 14.152439
145, 500, 28.479749, 279, 0, 14.346791
146, 500, 28.558851, 299, 0, 14.083173
147, 500, 28.607361, 289, 0, 14.068646
