Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.455144, 292, 0, 27.331849
1, 302, 24.174986, 357, 0, 27.352890
2, 376, 24.008976, 358, 0, 27.888781
3, 434, 23.883505, 377, 0, 27.105386
4, 466, 24.085764, 414, 0, 27.506724
5, 508, 23.891721, 503, 0, 27.257202
6, 554, 24.085756, 601, 0, 27.737268
7, 578, 23.852083, 534, 0, 27.532897
8, 642, 24.066881, 577, 0, 27.457850
9, 690, 23.796604, 631, 0, 28.724343
10, 716, 23.820053, 627, 0, 28.563754
11, 752, 24.024398, 601, 0, 28.157905
12, 752, 23.940915, 647, 0, 27.905550
13, 774, 24.013596, 645, 0, 27.856490
14, 806, 23.794740, 876, 0, 27.921523
15, 830, 23.806701, 705, 0, 27.950645
16, 810, 23.792278, 684, 0, 27.957573
17, 826, 23.651228, 712, 0, 27.663668
18, 870, 23.713042, 756, 0, 28.218643
19, 896, 23.593070, 752, 0, 28.924388
20, 920, 23.790346, 799, 0, 28.767940
21, 970, 23.458762, 957, 0, 29.162384
22, 998, 23.393692, 834, 0, 29.004775
23, 1020, 23.358375, 933, 0, 28.756902
24, 1074, 23.376381, 919, 0, 28.582125
25, 1074, 23.540295, 1082, 0, 28.320572
26, 1114, 23.518410, 1113, 0, 28.178959
27, 1146, 23.548877, 1030, 0, 28.008017
28, 1190, 23.615281, 982, 0, 28.308768
29, 1200, 23.539416, 1090, 0, 28.746616
30, 1216, 23.343826, 1115, 0, 28.395945
31, 1270, 23.471329, 1250, 0, 28.685617
32, 1334, 23.504164, 1135, 0, 28.466166
33, 1356, 23.331235, 1318, 0, 28.640414
34, 1378, 23.080731, 1197, 0, 29.199591
35, 1418, 23.104087, 1392, 0, 28.952234
36, 1478, 23.360335, 1285, 0, 28.541193
37, 1482, 23.035047, 1272, 0, 28.260488
38, 1498, 23.197437, 1350, 0, 28.336291
39, 1532, 23.321981, 1438, 0, 28.320393
40, 1560, 23.218023, 1362, 0, 28.379125
41, 1590, 23.040958, 1426, 0, 28.353840
42, 1586, 22.958882, 1311, 0, 28.254695
43, 1558, 22.941816, 1448, 0, 27.765169
44, 1584, 22.863470, 1398, 0, 28.383531
45, 1602, 23.022028, 1422, 0, 28.136727
46, 1650, 23.020978, 1482, 0, 27.880819
47, 1684, 22.928719, 1576, 0, 27.957768
48, 1700, 22.991299, 1450, 0, 28.201110
49, 1694, 22.911489, 1522, 0, 28.216908
50, 1718, 23.130472, 1603, 0, 28.031525
51, 1716, 23.137595, 1504, 0, 27.975861
52, 1744, 23.080380, 1520, 0, 28.064622
53, 1740, 23.086018, 1477, 0, 28.371196
54, 1728, 23.066452, 1610, 0, 28.485210
55, 1740, 23.051767, 1460, 0, 28.321331
56, 1746, 23.239654, 1456, 0, 28.254592
57, 1736, 23.113994, 1551, 0, 28.068369
58, 1734, 23.209009, 1509, 0, 27.921953
59, 1738, 23.223204, 1446, 0, 27.589701
60, 1736, 23.166402, 1477, 0, 27.931923
61, 1750, 23.059075, 1669, 0, 28.286990
62, 1778, 23.088751, 1483, 0, 28.400195
63, 1770, 23.278917, 1501, 0, 28.397695
64, 1790, 23.277652, 1702, 0, 28.079026
65, 1816, 23.307202, 1535, 0, 28.112070
66, 1822, 23.295316, 1570, 0, 27.836414
67, 1816, 23.179214, 1651, 0, 27.802807
68, 1822, 23.249749, 1692, 0, 28.037311
69, 1788, 23.063305, 1508, 0, 28.238294
70, 1774, 23.250845, 1547, 0, 28.107406
71, 1784, 23.037701, 1704, 0, 28.237644
72, 1760, 22.816399, 1614, 0, 28.095431
73, 1776, 23.023790, 1613, 0, 28.091872
74, 1820, 23.175833, 1615, 0, 28.392483
75, 1830, 23.387198, 1784, 0, 27.742646
76, 1824, 23.204884, 1643, 0, 27.488538
77, 1790, 23.258838, 1576, 0, 27.577959
78, 1790, 23.262412, 1730, 0, 28.103136
79, 1808, 23.309081, 1599, 0, 28.026817
80, 1844, 23.099936, 1683, 0, 28.195932
81, 1862, 23.244460, 1720, 0, 28.557422
82, 1888, 23.205720, 1660, 0, 28.728532
83, 1864, 23.393523, 1674, 0, 28.367743
84, 1852, 23.104539, 1617, 0, 28.137754
85, 1858, 23.116878, 1792, 0, 28.108517
86, 1866, 23.204895, 1648, 0, 28.402652
87, 1850, 23.106830, 1599, 0, 28.211341
88, 1874, 23.194984, 1777, 0, 28.186889
89, 1882, 23.139554, 1732, 0, 27.884274
90, 1902, 23.258462, 1684, 0, 28.135703
91, 1902, 23.177101, 1740, 0, 28.093277
92, 1912, 23.350382, 1720, 0, 27.831592
93, 1920, 23.243617, 1681, 0, 28.216208
94, 1896, 23.213130, 1711, 0, 28.416325
95, 1898, 23.159518, 1834, 0, 28.256509
96, 1904, 23.059816, 1677, 0, 28.182486
97, 1910, 23.426785, 1663, 0, 28.583081
98, 1922, 23.304313, 1827, 0, 28.010600
99, 1926, 23.231417, 1725, 0, 27.878598
100, 1922, 23.278049, 1722, 0, 27.875311
101, 1912, 23.252323, 1864, 0, 27.725083
102, 1940, 23.223740, 1748, 0, 28.096609
103, 1934, 23.211192, 1720, 0, 28.358308
104, 1932, 23.380930, 1856, 0, 28.157520
105, 1940, 23.193187, 1752, 0, 28.072251
106, 1938, 23.318217, 1781, 0, 28.122359
107, 1972, 23.227784, 1778, 0, 28.226859
108, 1952, 22.934112, 1788, 0, 28.255479
109, 1942, 23.226198, 1745, 0, 28.090342
110, 1958, 23.079434, 1810, 0, 28.023581
111, 1938, 22.892393, 1736, 0, 27.929196
112, 1938, 23.007502, 1748, 0, 28.212804
113, 1954, 22.866253, 1835, 0, 28.692439
114, 1958, 22.852662, 1776, 0, 28.399608
115, 1960, 22.826627, 2037, 0, 27.974260
116, 1940, 22.795128, 2125, 0, 27.945289
117, 1952, 22.962584, 1720, 0, 28.016943
118, 1954, 22.670963, 1726, 0, 27.753062
119, 1946, 23.146128, 1768, 0, 27.820570
120, 1990, 22.772464, 1873, 0, 27.999586
121, 1976, 22.950676, 1792, 0, 28.409032
122, 1962, 22.834302, 1727, 0, 28.280482
123, 1980, 22.830374, 1889, 0, 28.632319
