Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 35.692917, 373, 0
1, 500, 35.705555, 432, 0
2, 501, 35.703277, 348, 0
3, 502, 35.549222, 440, 0
4, 503, 35.631827, 417, 0
5, 503, 35.563774, 404, 0
6, 504, 35.668720, 351, 0
7, 504, 35.607552, 434, 0
8, 505, 35.574778, 302, 0
9, 506, 35.721495, 335, 0
10, 506, 35.777592, 386, 0
11, 507, 35.713407, 367, 0
12, 508, 35.715957, 302, 0
13, 509, 35.565334, 308, 0
14, 509, 35.579503, 272, 0
15, 509, 35.477928, 287, 0
16, 510, 35.481228, 333, 0
17, 510, 35.547102, 371, 0
18, 511, 35.522740, 351, 0
19, 512, 35.583295, 289, 0
20, 513, 35.519108, 297, 0
21, 513, 35.514338, 309, 0
22, 514, 35.573258, 266, 0
23, 514, 35.679606, 296, 0
24, 515, 35.742047, 254, 0
25, 516, 35.756825, 287, 0
26, 516, 35.767864, 272, 0
27, 517, 35.730723, 285, 0
28, 517, 35.644543, 251, 0
29, 518, 35.667038, 354, 0
30, 519, 35.701913, 299, 0
31, 519, 35.737512, 275, 0
32, 519, 35.790607, 333, 0
33, 519, 35.727975, 225, 0
34, 519, 35.758268, 219, 0
35, 520, 35.672454, 285, 0
36, 520, 35.716790, 241, 0
37, 520, 35.807487, 324, 0
38, 520, 35.834846, 260, 0
39, 521, 35.657407, 218, 0
40, 522, 35.736526, 248, 0
41, 522, 35.748783, 290, 0
42, 522, 35.763851, 202, 0
43, 523, 35.751121, 309, 0
44, 523, 35.585721, 234, 0
45, 524, 35.535433, 208, 0
46, 525, 35.649709, 230, 0
47, 525, 35.572601, 220, 0
48, 526, 35.600837, 278, 0
49, 527, 35.517672, 297, 0
50, 528, 35.580130, 307, 0
51, 529, 35.628244, 327, 0
52, 530, 35.474068, 231, 0
53, 530, 35.480155, 202, 0
54, 530, 35.690084, 229, 0
55, 530, 35.732430, 251, 0
56, 531, 35.596799, 221, 0
57, 531, 35.605884, 238, 0
58, 532, 35.466326, 268, 0
59, 532, 35.555333, 279, 0
60, 532, 35.540172, 228, 0
61, 532, 35.527506, 262, 0
62, 533, 35.554404, 231, 0
63, 533, 35.581025, 261, 0
64, 534, 35.578226, 269, 0
65, 534, 35.594540, 206, 0
66, 534, 35.623265, 205, 0
67, 534, 35.511461, 232, 0
68, 534, 35.430968, 304, 0
69, 534, 35.626413, 280, 0
70, 535, 35.611324, 283, 0
71, 536, 35.598316, 193, 0
72, 537, 35.579483, 186, 0
73, 537, 35.660066, 241, 0
74, 538, 35.601615, 279, 0
75, 539, 35.562843, 227, 0
76, 540, 35.569983, 209, 0
77, 540, 35.612448, 259, 0
78, 540, 35.712863, 325, 0
79, 540, 35.646163, 256, 0
