Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.907450, 304, 0
1, 500, 29.116190, 324, 0
2, 500, 24.508140, 338, 0
3, 501, 22.154341, 332, 0
4, 502, 18.777491, 344, 0
5, 502, 16.971197, 344, 0
6, 502, 16.594400, 372, 0
7, 502, 16.358323, 321, 0
8, 502, 15.595368, 340, 0
9, 502, 15.193220, 344, 0
10, 503, 14.931325, 332, 0
11, 503, 14.693806, 354, 0
12, 504, 14.472756, 356, 0
13, 504, 15.162481, 351, 0
14, 505, 14.821895, 344, 0
15, 506, 15.326885, 348, 0
16, 506, 14.713564, 359, 0
17, 507, 14.773484, 336, 0
18, 508, 14.494361, 359, 0
19, 508, 14.632020, 367, 0
20, 509, 14.574769, 357, 0
21, 510, 14.317211, 355, 0
22, 510, 13.966365, 357, 0
23, 511, 13.348397, 371, 0
24, 512, 12.158026, 379, 0
25, 513, 11.983410, 364, 0
26, 513, 10.884572, 375, 0
27, 514, 10.134489, 376, 0
28, 515, 10.653729, 387, 0
29, 516, 9.540753, 413, 0
30, 516, 9.225047, 437, 0
31, 517, 9.605347, 432, 0
32, 518, 9.217440, 440, 0
33, 519, 9.448430, 438, 0
34, 519, 8.330765, 418, 0
35, 520, 8.776002, 434, 0
36, 520, 9.146666, 433, 0
37, 520, 9.194721, 436, 0
38, 521, 9.657983, 414, 0
39, 521, 9.676856, 459, 0
40, 521, 9.123894, 434, 0
41, 522, 9.028271, 454, 0
42, 523, 9.594189, 472, 0
43, 523, 9.705204, 448, 0
44, 524, 9.725442, 459, 0
45, 524, 9.530413, 454, 0
46, 525, 9.018884, 471, 0
47, 525, 9.663139, 467, 0
48, 525, 8.965913, 459, 0
49, 525, 8.890975, 496, 0
50, 525, 9.426144, 485, 0
51, 525, 8.675553, 490, 0
52, 525, 8.293766, 480, 0
53, 526, 9.381655, 471, 0
54, 527, 9.187840, 496, 0
55, 527, 9.087464, 506, 0
56, 528, 9.026741, 496, 0
57, 528, 8.807401, 482, 0
58, 528, 9.864700, 474, 0
59, 528, 8.379920, 484, 0
60, 528, 8.695277, 459, 0
61, 528, 9.370733, 478, 0
62, 528, 9.133953, 486, 0
63, 529, 8.879567, 470, 0
64, 529, 8.980570, 455, 0
65, 530, 8.802141, 470, 0
66, 531, 8.664777, 475, 0
67, 531, 8.791150, 484, 0
68, 531, 9.482141, 451, 0
69, 532, 8.657895, 458, 0
70, 533, 9.546344, 480, 0
71, 533, 9.113845, 472, 0
72, 533, 8.610525, 475, 0
73, 534, 8.969983, 480, 0
74, 534, 9.319967, 495, 0
75, 535, 8.491335, 487, 0
76, 536, 10.026732, 491, 0
77, 537, 9.410669, 491, 0
78, 537, 8.766036, 469, 0
79, 537, 9.197958, 498, 0
80, 538, 9.829535, 487, 0
81, 538, 9.775054, 487, 0
82, 539, 9.053009, 497, 0
83, 539, 8.977024, 491, 0
84, 539, 9.223849, 502, 0
85, 540, 9.764727, 483, 0
86, 540, 8.812935, 481, 0
87, 541, 9.051638, 516, 0
88, 541, 9.664259, 522, 0
89, 542, 8.726097, 534, 0
90, 542, 8.727305, 508, 0
91, 543, 8.745671, 528, 0
92, 544, 8.028866, 516, 0
93, 545, 9.039376, 532, 0
94, 546, 9.272959, 529, 0
95, 546, 8.659198, 528, 0
96, 546, 8.766075, 530, 0
97, 546, 8.365065, 548, 0
98, 546, 8.649120, 502, 0
99, 547, 8.634101, 538, 0
100, 548, 8.364621, 532, 0
101, 548, 9.116518, 524, 0
102, 548, 8.340676, 514, 0
103, 548, 8.435467, 515, 0
104, 548, 9.011072, 536, 0
105, 548, 8.881574, 506, 0
106, 549, 8.767937, 507, 0
107, 549, 8.626788, 520, 0
108, 549, 8.695352, 533, 0
109, 549, 8.603344, 544, 0
110, 550, 8.511002, 579, 0
111, 551, 8.178317, 568, 0
112, 551, 9.256870, 568, 0
113, 551, 8.339988, 544, 0
114, 551, 8.707730, 566, 0
115, 551, 9.155617, 548, 0
116, 552, 8.454444, 558, 0
117, 552, 8.391128, 546, 0
118, 553, 9.251470, 549, 0
119, 553, 8.465299, 563, 0
120, 554, 9.094560, 577, 0
121, 555, 8.284640, 595, 0
122, 556, 8.465512, 581, 0
123, 556, 8.637382, 569, 0
124, 557, 9.247691, 563, 0
125, 558, 8.516203, 600, 0
126, 558, 8.286320, 585, 0
127, 559, 8.589856, 565, 0
128, 560, 8.761096, 607, 0
129, 561, 8.554991, 574, 0
130, 562, 8.492659, 545, 0
131, 562, 9.049572, 556, 0
132, 563, 8.416389, 581, 0
133, 563, 8.209751, 585, 0
134, 564, 7.918928, 570, 0
135, 564, 8.357725, 567, 0
136, 565, 8.214623, 572, 0
137, 565, 8.807647, 595, 0
138, 565, 8.306065, 577, 0
139, 565, 8.765901, 592, 0
140, 565, 8.368666, 580, 0
141, 566, 8.485834, 580, 0
142, 567, 8.000200, 603, 0
143, 567, 8.649206, 597, 0
144, 568, 8.075186, 598, 0
145, 568, 7.920583, 588, 0
146, 569, 8.090654, 599, 0
147, 570, 9.267316, 621, 0
148, 571, 8.077204, 634, 0
149, 572, 8.281226, 597, 0
150, 573, 8.415133, 700, 0
151, 574, 8.915198, 601, 0
152, 574, 8.080487, 614, 0
153, 575, 8.800003, 607, 0
154, 575, 8.177488, 615, 0
155, 575, 8.466808, 602, 0
156, 576, 8.034874, 623, 0
157, 577, 7.421214, 606, 0
158, 577, 8.275220, 615, 0
159, 578, 8.510424, 596, 0
160, 578, 8.580927, 592, 0
161, 579, 8.419487, 612, 0
162, 580, 8.183863, 618, 0
163, 580, 8.522000, 611, 0
164, 581, 7.979039, 615, 0
165, 582, 7.940722, 595, 0
166, 582, 7.922170, 609, 0
167, 582, 8.810939, 628, 0
168, 583, 8.898052, 623, 0
169, 584, 7.773316, 642, 0
170, 584, 7.731598, 655, 0
171, 585, 8.423146, 629, 0
172, 585, 8.572961, 633, 0
173, 585, 9.044301, 641, 0
174, 585, 8.372008, 631, 0
175, 586, 8.557756, 639, 0
176, 586, 7.877027, 653, 0
177, 586, 8.396416, 642, 0
178, 586, 7.747074, 643, 0
179, 587, 8.094153, 636, 0
180, 587, 8.651592, 623, 0
181, 588, 8.263463, 646, 0
182, 588, 8.024107, 645, 0
183, 588, 7.452276, 616, 0
184, 589, 8.559975, 608, 0
185, 589, 7.874385, 627, 0
186, 590, 8.322660, 642, 0
187, 591, 8.998357, 651, 0
188, 592, 8.248143, 633, 0
189, 592, 8.455491, 628, 0
190, 592, 9.179329, 617, 0
191, 592, 8.242146, 617, 0
192, 592, 8.524071, 635, 0
193, 593, 9.326476, 633, 0
194, 594, 9.146556, 653, 0
195, 594, 8.618004, 660, 0
196, 595, 8.215401, 644, 0
197, 596, 8.249404, 676, 0
198, 596, 7.396012, 632, 0
199, 597, 8.432262, 652, 0
200, 597, 8.287995, 633, 0
201, 598, 8.302981, 630, 0
202, 599, 8.095304, 654, 0
203, 599, 8.076898, 619, 0
204, 600, 8.417625, 644, 0
205, 601, 8.045904, 654, 0
206, 602, 8.256188, 635, 0
207, 603, 8.399257, 642, 0
208, 604, 7.760386, 666, 0
209, 605, 8.666586, 666, 0
210, 606, 7.599020, 703, 0
211, 606, 8.176559, 670, 0
212, 606, 7.754700, 704, 0
213, 607, 8.150715, 693, 0
214, 608, 8.538692, 686, 0
215, 608, 7.514788, 684, 0
216, 608, 8.430016, 684, 0
217, 608, 7.540389, 722, 0
218, 608, 8.022289, 723, 0
219, 608, 8.610173, 741, 0
220, 609, 8.109508, 739, 0
221, 609, 7.969611, 740, 0
222, 610, 8.406192, 752, 0
223, 611, 7.753141, 746, 0
224, 612, 7.490229, 744, 0
225, 613, 7.832808, 747, 0
226, 613, 7.481400, 773, 0
227, 613, 8.097863, 746, 0
228, 613, 7.705828, 745, 0
229, 614, 7.735534, 764, 0
230, 614, 8.118627, 779, 0
231, 614, 7.569890, 745, 0
232, 615, 7.528628, 727, 0
233, 616, 7.576655, 722, 0
234, 617, 7.819947, 735, 0
235, 618, 7.316529, 713, 0
236, 618, 7.589397, 739, 0
237, 618, 7.394270, 740, 0
238, 618, 8.664766, 702, 0
239, 618, 8.009661, 707, 0
240, 619, 7.619871, 701, 0
241, 619, 7.925576, 701, 0
242, 619, 7.838338, 724, 0
243, 620, 7.828361, 717, 0
244, 620, 8.060110, 705, 0
245, 620, 7.901959, 689, 0
246, 620, 7.759325, 708, 0
247, 621, 7.651340, 707, 0
248, 622, 7.863245, 730, 0
249, 623, 8.050182, 732, 0
250, 623, 8.049925, 746, 0
251, 624, 7.988209, 726, 0
252, 625, 8.236736, 738, 0
253, 625, 7.932760, 721, 0
254, 625, 7.458569, 732, 0
255, 626, 7.653622, 747, 0
256, 626, 7.555424, 743, 0
257, 626, 8.351785, 718, 0
258, 627, 7.724707, 734, 0
259, 627, 7.627509, 731, 0
260, 627, 8.238917, 752, 0
261, 628, 8.410493, 721, 0
262, 629, 8.049840, 718, 0
263, 630, 8.220406, 738, 0
264, 630, 8.491556, 746, 0
265, 631, 7.758448, 746, 0
266, 631, 8.080325, 726, 0
267, 632, 8.326004, 731, 0
268, 632, 7.742484, 754, 0
269, 633, 7.886065, 751, 0
270, 633, 8.347479, 747, 0
271, 633, 7.833349, 747, 0
272, 634, 8.182005, 740, 0
273, 635, 8.303899, 758, 0
274, 635, 8.355695, 761, 0
275, 636, 7.980598, 745, 0
276, 637, 7.543673, 758, 0
277, 638, 8.001126, 771, 0
278, 639, 8.636599, 781, 0
279, 640, 8.063338, 760, 0
280, 640, 7.183369, 748, 0
281, 640, 7.619464, 780, 0
282, 640, 7.436666, 773, 0
283, 640, 7.625188, 759, 0
284, 640, 7.156791, 760, 0
285, 641, 7.805545, 733, 0
286, 641, 8.219302, 759, 0
287, 641, 7.917197, 743, 0
288, 641, 7.761670, 742, 0
289, 642, 7.882393, 742, 0
290, 643, 8.129877, 731, 0
291, 643, 8.769104, 781, 0
292, 643, 7.980275, 756, 0
293, 644, 8.430677, 792, 0
294, 645, 7.537083, 744, 0
295, 645, 8.486608, 784, 0
296, 646, 8.105417, 748, 0
297, 646, 7.821067, 782, 0
298, 647, 8.230247, 764, 0
299, 647, 7.545769, 781, 0
300, 647, 7.533779, 771, 0
301, 648, 7.793689, 768, 0
302, 649, 7.806723, 746, 0
303, 649, 8.224004, 760, 0
304, 649, 8.015200, 789, 0
305, 650, 7.622641, 772, 0
306, 651, 8.126918, 747, 0
307, 651, 8.112730, 771, 0
308, 651, 8.115515, 748, 0
309, 652, 7.796827, 751, 0
310, 653, 7.849576, 762, 0
311, 654, 7.879107, 750, 0
312, 654, 8.266068, 732, 0
313, 655, 7.940026, 746, 0
314, 655, 8.165643, 738, 0
315, 656, 7.857402, 732, 0
316, 657, 7.595889, 726, 0
317, 657, 8.664155, 731, 0
318, 657, 7.762457, 753, 0
319, 658, 7.842040, 753, 0
320, 659, 7.681858, 755, 0
321, 660, 8.102236, 750, 0
322, 660, 8.381769, 739, 0
323, 660, 8.350087, 736, 0
324, 661, 8.118164, 741, 0
325, 661, 8.739790, 750, 0
326, 661, 7.887484, 728, 0
327, 661, 8.314727, 733, 0
328, 661, 8.030596, 740, 0
329, 662, 7.727461, 748, 0
330, 663, 7.824031, 738, 0
331, 664, 8.387142, 759, 0
332, 664, 8.187340, 753, 0
333, 665, 8.476155, 761, 0
334, 665, 8.400052, 771, 0
335, 666, 8.840184, 749, 0
336, 667, 8.452692, 721, 0
337, 667, 7.954322, 703, 0
338, 668, 8.062287, 736, 0
339, 669, 8.522155, 749, 0
340, 670, 8.319713, 736, 0
341, 670, 8.293616, 727, 0
342, 671, 7.881972, 743, 0
343, 671, 8.631725, 748, 0
344, 672, 7.579541, 725, 0
345, 673, 8.347482, 714, 0
346, 673, 8.451020, 723, 0
347, 674, 8.118981, 729, 0
348, 675, 8.148027, 712, 0
349, 676, 8.301648, 748, 0
350, 677, 7.772287, 747, 0
351, 677, 8.610503, 705, 0
352, 678, 8.034391, 720, 0
353, 678, 7.954913, 739, 0
354, 679, 8.372446, 759, 0
355, 680, 8.232163, 724, 0
356, 680, 7.668165, 738, 0
357, 680, 8.408354, 715, 0
358, 681, 8.892368, 739, 0
359, 681, 7.939656, 739, 0
360, 681, 8.462012, 723, 0
361, 681, 8.040949, 754, 0
362, 681, 8.480043, 735, 0
363, 682, 8.061237, 706, 0
364, 683, 8.961661, 741, 0
365, 684, 7.903235, 738, 0
366, 684, 8.249635, 712, 0
367, 685, 7.716135, 727, 0
368, 685, 8.295150, 737, 0
369, 686, 8.773028, 730, 0
370, 686, 8.261067, 743, 0
371, 686, 8.659989, 728, 0
372, 686, 8.159863, 753, 0
373, 686, 7.994488, 749, 0
374, 687, 8.336661, 746, 0
375, 688, 8.383783, 725, 0
376, 688, 8.136066, 747, 0
377, 688, 8.042598, 758, 0
378, 689, 8.320824, 754, 0
379, 689, 8.494048, 759, 0
380, 690, 8.502637, 756, 0
381, 690, 8.570945, 790, 0
382, 690, 7.723209, 769, 0
383, 690, 8.149153, 789, 0
384, 691, 8.107797, 775, 0
385, 691, 8.230875, 794, 0
386, 691, 8.076551, 776, 0
387, 691, 8.056171, 782, 0
388, 691, 7.025843, 803, 0
389, 691, 7.969918, 789, 0
390, 691, 7.857444, 779, 0
391, 691, 8.470539, 793, 0
392, 691, 7.806450, 793, 0
393, 691, 8.099103, 792, 0
394, 691, 8.356787, 804, 0
395, 691, 7.743493, 807, 0
396, 691, 8.347701, 818, 0
397, 692, 8.435246, 825, 0
398, 693, 8.236629, 850, 0
399, 693, 7.639164, 854, 0
400, 693, 8.291292, 828, 0
401, 693, 7.863844, 904, 0
402, 693, 7.691426, 891, 0
403, 693, 8.196036, 884, 0
404, 693, 8.027290, 891, 0
405, 693, 7.402535, 882, 0
406, 693, 7.557065, 898, 0
407, 694, 7.797367, 882, 0
408, 695, 7.789303, 899, 0
409, 696, 7.552371, 870, 0
410, 696, 7.265958, 920, 0
411, 697, 7.717165, 879, 0
412, 698, 7.274886, 875, 0
413, 698, 8.146311, 887, 0
414, 699, 8.501266, 877, 0
415, 699, 7.824358, 877, 0
416, 700, 7.946355, 865, 0
417, 701, 7.415986, 885, 0
418, 701, 7.804273, 882, 0
419, 701, 7.358631, 871, 0
420, 701, 7.220738, 903, 0
421, 701, 7.451972, 913, 0
422, 701, 7.803465, 882, 0
423, 701, 7.795788, 880, 0
424, 702, 7.179551, 906, 0
425, 703, 7.263115, 904, 0
426, 704, 7.492515, 906, 0
427, 704, 7.300362, 873, 0
428, 705, 7.620633, 863, 0
429, 706, 7.526852, 905, 0
430, 706, 7.472813, 912, 0
431, 706, 7.409143, 919, 0
432, 707, 7.955454, 920, 0
433, 707, 7.424191, 907, 0
434, 707, 7.929164, 935, 0
435, 708, 7.483616, 907, 0
436, 709, 7.988206, 928, 0
437, 709, 7.721007, 955, 0
438, 709, 7.383580, 928, 0
439, 710, 7.386300, 922, 0
440, 710, 7.450263, 935, 0
441, 711, 6.897858, 912, 0
442, 711, 7.520061, 933, 0
443, 711, 7.478100, 908, 0
444, 711, 7.099634, 936, 0
445, 711, 7.423200, 951, 0
446, 711, 7.794807, 952, 0
447, 712, 7.672815, 976, 0
448, 712, 7.334895, 972, 0
449, 713, 7.086127, 946, 0
450, 713, 7.042192, 942, 0
451, 713, 7.318214, 939, 0
452, 713, 7.199599, 939, 0
453, 714, 6.886686, 956, 0
454, 715, 7.564821, 916, 0
455, 716, 7.416419, 956, 0
456, 716, 7.440912, 912, 0
457, 717, 7.379502, 894, 0
458, 718, 7.578532, 903, 0
459, 719, 7.152069, 882, 0
460, 720, 7.893686, 883, 0
461, 721, 7.485724, 892, 0
462, 722, 7.587629, 896, 0
463, 723, 8.352028, 897, 0
464, 724, 7.627149, 902, 0
465, 724, 7.952403, 919, 0
466, 724, 7.633368, 891, 0
467, 724, 7.889056, 923, 0
468, 724, 7.468469, 915, 0
469, 725, 7.593761, 918, 0
470, 725, 7.265225, 945, 0
471, 726, 7.253821, 923, 0
472, 727, 7.871405, 895, 0
473, 728, 7.406545, 918, 0
474, 729, 7.762317, 940, 0
475, 730, 7.353300, 962, 0
476, 731, 7.990554, 952, 0
477, 732, 7.522915, 960, 0
478, 732, 7.489860, 946, 0
479, 733, 7.324766, 943, 0
480, 733, 6.893339, 956, 0
481, 733, 7.154688, 990, 0
482, 733, 7.611943, 964, 0
483, 733, 7.102993, 968, 0
484, 734, 7.306447, 966, 0
485, 734, 7.107290, 978, 0
486, 734, 7.398379, 994, 0
487, 735, 7.021168, 939, 0
488, 735, 7.229551, 994, 0
489, 735, 7.487358, 989, 0
490, 735, 7.238776, 981, 0
491, 735, 7.736295, 971, 0
492, 735, 7.014934, 973, 0
493, 735, 7.410056, 985, 0
494, 736, 7.622810, 964, 0
495, 737, 7.518901, 983, 0
496, 738, 7.253977, 944, 0
497, 738, 7.555378, 917, 0
498, 738, 7.301161, 950, 0
499, 738, 7.462634, 928, 0
500, 739, 7.822901, 946, 0
501, 739, 6.978805, 957, 0
502, 739, 7.141795, 938, 0
503, 739, 8.088970, 910, 0
504, 739, 7.375578, 923, 0
505, 739, 7.123936, 889, 0
506, 739, 7.325113, 917, 0
507, 739, 7.680895, 933, 0
508, 740, 7.448425, 923, 0
509, 741, 7.709190, 933, 0
510, 741, 7.539745, 919, 0
511, 741, 7.518384, 918, 0
512, 741, 7.344472, 936, 0
513, 741, 7.454723, 956, 0
514, 741, 7.246104, 953, 0
515, 741, 7.636984, 921, 0
516, 741, 7.452158, 939, 0
517, 742, 7.137561, 942, 0
518, 742, 7.402328, 946, 0
519, 742, 7.270642, 957, 0
520, 743, 7.255641, 974, 0
521, 744, 7.094688, 947, 0
522, 745, 6.883636, 946, 0
523, 745, 8.104652, 940, 0
524, 745, 7.640543, 958, 0
525, 745, 6.901093, 940, 0
526, 745, 7.086736, 942, 0
527, 746, 7.415680, 925, 0
528, 746, 6.866374, 962, 0
529, 746, 7.386448, 1006, 0
530, 747, 7.165951, 982, 0
531, 747, 7.613481, 998, 0
532, 747, 7.821970, 961, 0
533, 747, 7.803680, 957, 0
534, 747, 7.543311, 964, 0
535, 747, 7.736303, 968, 0
536, 748, 7.275679, 961, 0
537, 749, 7.281513, 960, 0
538, 749, 7.620755, 957, 0
539, 749, 7.050580, 969, 0
540, 750, 7.685931, 993, 0
541, 750, 7.348860, 955, 0
542, 751, 7.088902, 960, 0
543, 752, 7.854216, 971, 0
544, 752, 7.872857, 950, 0
545, 752, 7.759377, 985, 0
546, 752, 7.305024, 988, 0
547, 753, 7.646390, 978, 0
548, 754, 7.225862, 970, 0
549, 754, 7.700384, 979, 0
550, 755, 7.761154, 981, 0
551, 755, 7.870143, 1029, 0
552, 756, 7.365730, 991, 0
553, 756, 7.494508, 1007, 0
554, 756, 6.939790, 996, 0
555, 757, 7.651664, 1015, 0
556, 757, 7.296073, 1001, 0
557, 758, 7.690514, 993, 0
558, 758, 7.588332, 987, 0
559, 759, 7.316900, 1026, 0
560, 760, 7.542796, 1001, 0
561, 761, 7.312364, 990, 0
562, 761, 7.299593, 959, 0
563, 761, 7.567998, 1026, 0
564, 761, 7.593350, 982, 0
565, 762, 7.701615, 994, 0
566, 763, 7.253000, 983, 0
567, 763, 7.630954, 980, 0
568, 763, 7.193914, 1018, 0
569, 763, 7.930537, 1057, 0
570, 763, 7.511193, 995, 0
571, 764, 7.617172, 1030, 0
572, 764, 7.094916, 1008, 0
573, 765, 7.789054, 1018, 0
574, 765, 7.349694, 1005, 0
575, 765, 7.757005, 1007, 0
576, 766, 7.278263, 1021, 0
577, 767, 7.123417, 996, 0
578, 767, 7.161860, 1019, 0
579, 768, 7.343017, 1003, 0
580, 768, 7.531024, 958, 0
581, 768, 7.311764, 994, 0
582, 769, 7.342393, 982, 0
583, 769, 7.379226, 995, 0
584, 769, 7.537949, 977, 0
585, 769, 7.056585, 1015, 0
586, 770, 7.413904, 972, 0
587, 770, 7.158851, 991, 0
588, 771, 7.802376, 998, 0
589, 771, 7.632837, 988, 0
590, 771, 7.041848, 973, 0
591, 771, 7.132778, 1001, 0
592, 771, 7.081439, 1005, 0
593, 772, 7.421702, 1020, 0
594, 773, 7.518991, 1027, 0
595, 774, 6.760919, 1007, 0
596, 775, 6.569253, 984, 0
597, 776, 7.642979, 1017, 0
598, 776, 7.862325, 1006, 0
