Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.751597, 473, 0, 28.505545
1, 500, 31.775783, 470, 0, 21.521085
2, 500, 31.762255, 448, 0, 18.065994
3, 500, 31.729411, 454, 0, 15.777971
4, 500, 31.812526, 431, 0, 14.706368
5, 500, 31.858323, 414, 0, 14.524403
6, 500, 31.992672, 386, 0, 14.203795
7, 500, 32.062727, 383, 0, 14.081335
8, 500, 32.091397, 380, 0, 14.115201
9, 500, 32.124905, 387, 0, 14.456168
10, 500, 32.028897, 376, 0, 14.281483
11, 500, 31.983922, 390, 0, 14.855585
12, 500, 32.029846, 364, 0, 14.519551
13, 500, 31.984302, 355, 0, 14.073315
14, 500, 31.921443, 371, 0, 13.963470
15, 500, 31.927454, 362, 0, 14.239012
16, 500, 31.923660, 367, 0, 14.824661
17, 500, 31.990409, 362, 0, 14.781633
18, 500, 31.992173, 354, 0, 15.226477
19, 500, 31.959673, 342, 0, 14.676611
20, 500, 31.971338, 344, 0, 14.290164
21, 500, 31.984998, 352, 0, 14.016960
22, 500, 32.011253, 324, 0, 14.041926
23, 500, 32.031502, 319, 0, 14.026044
24, 500, 31.924706, 330, 0, 14.013839
25, 500, 31.849477, 348, 0, 13.729700
26, 500, 31.960030, 322, 0, 13.371570
27, 500, 31.925768, 311, 0, 13.566899
28, 500, 31.985649, 319, 0, 13.906790
29, 500, 31.964449, 312, 0, 14.164194
30, 500, 31.922733, 320, 0, 14.326422
31, 500, 31.773905, 300, 0, 14.371059
32, 500, 31.724541, 349, 0, 14.159578
33, 500, 31.773157, 328, 0, 13.888056
34, 500, 31.718413, 315, 0, 13.727237
35, 500, 31.692647, 301, 0, 14.106895
36, 500, 31.766511, 310, 0, 14.019232
37, 500, 31.827978, 311, 0, 13.898697
38, 500, 31.927181, 323, 0, 14.516521
39, 500, 31.984905, 304, 0, 14.512386
40, 500, 31.941604, 319, 0, 14.390312
41, 500, 31.843021, 313, 0, 14.017458
42, 500, 31.763533, 306, 0, 13.959626
43, 500, 31.874921, 320, 0, 14.476745
44, 500, 31.897368, 317, 0, 14.824676
45, 500, 31.933187, 310, 0, 14.443113
46, 500, 31.959657, 301, 0, 14.603791
47, 500, 31.904652, 293, 0, 14.520345
48, 500, 31.901053, 288, 0, 14.367908
49, 500, 31.784125, 294, 0, 14.311736
50, 500, 31.878088, 302, 0, 13.995668
51, 500, 31.965718, 292, 0, 14.156139
52, 500, 31.840676, 292, 0, 14.034995
53, 500, 32.073471, 305, 0, 14.173481
54, 500, 32.023639, 296, 0, 13.802886
55, 500, 31.887929, 302, 0, 13.980676
56, 500, 31.935439, 305, 0, 14.012763
57, 500, 31.990952, 286, 0, 14.365625
58, 500, 32.027670, 295, 0, 14.693644
59, 500, 31.977991, 291, 0, 15.042886
60, 500, 31.931019, 288, 0, 14.679427
61, 500, 31.968139, 285, 0, 14.333283
62, 500, 31.889898, 296, 0, 14.648105
63, 500, 31.896046, 302, 0, 14.004929
64, 500, 31.899237, 285, 0, 13.866187
65, 500, 31.949393, 289, 0, 14.198671
66, 500, 31.908788, 290, 0, 13.621906
67, 500, 31.928570, 305, 0, 13.916547
68, 500, 31.908021, 285, 0, 14.413895
69, 500, 31.991806, 274, 0, 14.124345
70, 500, 32.016417, 284, 0, 14.189043
71, 500, 31.965158, 274, 0, 13.590489
72, 500, 31.916411, 278, 0, 13.996333
73, 500, 31.883853, 284, 0, 14.372792
74, 500, 31.931334, 279, 0, 14.068130
75, 500, 31.909355, 285, 0, 13.990617
76, 500, 31.955924, 274, 0, 13.754156
77, 500, 32.018758, 290, 0, 14.007228
78, 500, 31.975767, 289, 0, 14.501549
79, 500, 32.081044, 272, 0, 14.069598
80, 500, 31.974353, 276, 0, 14.174811
81, 500, 31.973625, 277, 0, 13.857693
82, 500, 31.946429, 279, 0, 14.412853
83, 500, 32.050512, 260, 0, 14.690863
84, 500, 31.978402, 270, 0, 14.506670
85, 500, 31.959086, 281, 0, 14.544503
86, 500, 32.022424, 272, 0, 13.760888
87, 500, 32.028641, 267, 0, 14.050609
88, 500, 31.996507, 266, 0, 13.578873
89, 500, 32.063853, 283, 0, 13.746757
90, 500, 31.965417, 278, 0, 14.576683
91, 500, 31.993570, 259, 0, 14.393680
92, 500, 32.017616, 276, 0, 14.440982
93, 500, 31.972623, 272, 0, 14.279604
94, 500, 32.008744, 274, 0, 14.464162
95, 500, 31.946663, 278, 0, 13.938042
96, 500, 31.881226, 294, 0, 14.300714
97, 500, 31.958612, 273, 0, 15.006276
98, 500, 31.887642, 276, 0, 14.277045
99, 500, 31.940143, 256, 0, 14.175078
100, 500, 31.956065, 272, 0, 14.804667
101, 500, 31.906597, 280, 0, 14.612905
102, 500, 31.922570, 267, 0, 14.096767
103, 500, 31.998308, 270, 0, 13.960547
104, 500, 31.942193, 275, 0, 14.397279
105, 500, 31.967733, 276, 0, 14.919719
106, 500, 31.963924, 270, 0, 15.199168
107, 500, 31.943853, 261, 0, 15.018157
108, 500, 31.970464, 275, 0, 14.671790
109, 500, 31.940764, 279, 0, 14.253180
110, 500, 31.935585, 285, 0, 13.734784
111, 500, 32.024544, 277, 0, 13.916146
112, 500, 31.977085, 257, 0, 13.722083
113, 500, 31.916421, 264, 0, 14.217466
114, 500, 31.929035, 271, 0, 14.371575
115, 500, 31.914073, 255, 0, 14.268657
116, 500, 32.013597, 274, 0, 14.316459
117, 500, 31.983116, 289, 0, 14.673262
118, 500, 31.987340, 268, 0, 14.375946
119, 500, 32.045090, 273, 0, 14.722783
120, 500, 32.086509, 264, 0, 14.759103
121, 500, 32.109002, 276, 0, 14.942491
122, 500, 31.983299, 273, 0, 14.446764
123, 500, 31.992426, 259, 0, 13.833236
124, 500, 31.991632, 264, 0, 13.859584
125, 500, 32.031281, 254, 0, 14.307607
126, 500, 32.005833, 274, 0, 14.321810
127, 500, 31.998586, 280, 0, 14.110705
128, 500, 32.061734, 265, 0, 13.839800
129, 500, 32.029987, 250, 0, 13.799567
130, 500, 31.965099, 273, 0, 13.959867
131, 500, 31.958698, 282, 0, 13.788887
132, 500, 31.997631, 260, 0, 13.804218
133, 500, 32.041171, 274, 0, 14.493991
134, 500, 32.074550, 272, 0, 14.602409
135, 500, 32.014110, 270, 0, 14.778654
