Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 26.902888, 369, 0
1, 501, 23.012640, 400, 0
2, 501, 22.198186, 488, 0
3, 502, 21.011131, 596, 0
4, 502, 15.988527, 533, 0
5, 502, 13.906877, 537, 0
6, 502, 12.229323, 595, 0
7, 503, 13.218674, 611, 0
8, 503, 12.452482, 576, 0
9, 503, 12.356583, 658, 0
10, 503, 13.045025, 594, 0
11, 504, 12.113513, 672, 0
12, 504, 12.487822, 584, 0
13, 505, 12.690885, 677, 0
14, 505, 11.763439, 594, 0
15, 505, 12.628461, 767, 0
16, 506, 12.842571, 726, 0
17, 506, 11.772039, 772, 0
18, 507, 12.825385, 727, 0
19, 507, 12.192746, 797, 0
20, 507, 12.311785, 797, 0
21, 508, 11.944015, 736, 0
22, 509, 11.845076, 714, 0
23, 510, 12.038847, 725, 0
24, 510, 11.798400, 800, 0
25, 511, 12.082019, 710, 0
26, 511, 11.802694, 792, 0
27, 511, 11.657553, 800, 0
28, 511, 12.068417, 723, 0
29, 511, 11.730269, 730, 0
30, 511, 11.790417, 731, 0
31, 511, 11.382832, 697, 0
32, 512, 10.472837, 651, 0
33, 512, 9.850753, 703, 0
34, 513, 9.100487, 752, 0
35, 514, 8.749504, , 1
