Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.292251, 120, 0, 28.292180
1, 76, 30.375196, 67, 0, 31.519434
2, 82, 30.318701, 68, 0, 29.830205
3, 78, 30.128621, 87, 0, 28.400231
4, 88, 30.761404, 83, 0, 27.526201
5, 98, 30.423954, 87, 0, 27.352464
6, 108, 30.923709, 103, 0, 28.426464
7, 102, 31.076005, 83, 0, 28.512651
8, 102, 31.050576, 89, 0, 29.218445
9, 108, 30.924908, 117, 0, 29.125961
10, 110, 31.230201, 93, 0, 28.591596
11, 110, 31.613347, 89, 0, 27.709008
12, 110, 31.424239, 90, 0, 29.342568
13, 112, 31.609678, 85, 0, 30.809108
14, 120, 32.102097, 80, 0, 29.775637
15, 116, 31.824408, 94, 0, 29.244605
16, 114, 31.247945, 87, 0, 29.685725
17, 114, 31.382570, 91, 0, 27.216750
18, 128, 31.232289, 114, 0, 27.061761
19, 130, 30.944874, 90, 0, 28.489242
20, 120, 31.152305, 102, 0, 29.070607
21, 114, 32.087186, 94, 0, 29.939809
22, 116, 31.780943, 99, 0, 29.548429
23, 126, 30.884956, 109, 0, 29.115521
24, 120, 31.155771, 98, 0, 29.059646
25, 130, 31.025188, 119, 0, 29.850730
26, 132, 31.224506, 101, 0, 28.798576
27, 126, 31.704938, 97, 0, 29.417970
28, 128, 31.508259, 116, 0, 30.495054
29, 128, 30.794114, 90, 0, 31.302151
30, 120, 31.954064, 115, 0, 30.148129
31, 138, 31.041981, 122, 0, 29.205636
32, 130, 31.713845, 102, 0, 29.308738
33, 134, 31.433496, 122, 0, 29.906886
34, 140, 31.556091, 111, 0, 28.689148
35, 150, 31.431419, 121, 0, 29.670742
36, 148, 31.441683, 115, 0, 29.144881
37, 154, 31.184063, 118, 0, 28.752185
38, 146, 31.903569, 126, 0, 29.516634
39, 156, 31.210631, 116, 0, 27.184701
40, 150, 31.598906, 128, 0, 28.258942
41, 158, 31.556565, 126, 0, 28.949516
42, 164, 31.355252, 140, 0, 28.401806
43, 166, 31.733404, 126, 0, 29.207710
44, 166, 31.722775, 144, 0, 28.071692
45, 172, 31.968872, 140, 0, 27.688136
46, 184, 31.574527, 148, 0, 26.751531
47, 180, 31.433363, 144, 0, 28.410868
48, 190, 31.951221, 168, 0, 28.848544
49, 202, 31.309474, 166, 0, 28.790576
50, 202, 32.128376, 161, 0, 29.352574
51, 206, 31.370868, 165, 0, 29.137957
52, 202, 31.746424, 160, 0, 28.465121
53, 206, 31.636079, 180, 0, 28.207121
54, 206, 31.879274, 188, 0, 28.622336
55, 212, 31.747907, 151, 0, 29.804071
56, 206, 31.298516, 170, 0, 28.361368
57, 194, 31.779307, 153, 0, 27.878244
58, 198, 31.480274, 166, 0, 28.400580
59, 202, 31.495250, 178, 0, 26.753822
