Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 25.970467, 467, 0
1, 500, 26.019416, 412, 0
2, 500, 26.024770, 348, 0
3, 501, 25.938841, 440, 0
4, 501, 25.622371, 338, 0
5, 501, 25.564062, 444, 0
6, 501, 25.623848, 474, 0
7, 501, 25.602074, 466, 0
8, 502, 25.669969, 494, 0
9, 503, 25.592413, 294, 0
10, 504, 25.443120, 433, 0
11, 505, 25.562224, 482, 0
12, 506, 25.504192, 308, 0
13, 507, 25.634831, 389, 0
14, 508, 25.592725, 450, 0
15, 508, 25.538497, 287, 0
16, 508, 25.614845, 362, 0
17, 509, 25.688644, 295, 0
18, 509, 25.634350, 420, 0
19, 510, 25.531195, 418, 0
20, 510, 25.504481, 256, 0
21, 511, 25.408650, 341, 0
22, 512, 25.602937, 337, 0
23, 513, 25.577427, 368, 0
24, 514, 25.534326, 341, 0
25, 515, 25.364150, 328, 0
26, 516, 25.511305, 286, 0
27, 517, 25.756402, 283, 0
28, 518, 25.614484, 336, 0
29, 519, 25.506098, 309, 0
30, 519, 25.627623, 321, 0
31, 519, 25.650760, 313, 0
32, 520, 25.696811, 331, 0
33, 521, 25.633900, 366, 0
34, 522, 25.614990, 336, 0
35, 522, 25.600800, 289, 0
36, 523, 25.621012, 342, 0
37, 524, 25.552361, 413, 0
38, 524, 25.667866, 340, 0
39, 525, 25.743873, 366, 0
40, 526, 25.640470, 348, 0
41, 527, 25.533544, 253, 0
42, 528, 25.637801, 312, 0
43, 529, 25.644895, 208, 0
44, 530, 25.720335, 297, 0
45, 530, 25.553703, 231, 0
46, 531, 25.533684, 300, 0
47, 531, 25.523812, 214, 0
48, 532, 25.497075, 278, 0
49, 532, 25.744978, 334, 0
50, 533, 25.753446, 234, 0
51, 534, 25.714921, 295, 0
52, 534, 25.636616, 228, 0
53, 534, 25.700243, 281, 0
54, 535, 25.738911, 225, 0
55, 535, 25.576039, 213, 0
56, 535, 25.587699, 317, 0
57, 536, 25.581039, 255, 0
58, 536, 25.696173, 284, 0
59, 537, 25.661093, 284, 0
60, 537, 25.578030, 269, 0
61, 538, 25.697691, 299, 0
62, 539, 25.590813, 223, 0
63, 539, 25.471058, 271, 0
64, 539, 25.513993, 255, 0
65, 540, 25.500604, 301, 0
66, 541, 25.539539, 196, 0
67, 541, 25.566933, 212, 0
68, 541, 25.446204, 289, 0
69, 542, 25.579783, 251, 0
70, 542, 25.493537, 343, 0
71, 542, 25.695476, 278, 0
72, 543, 25.783323, 214, 0
73, 544, 25.814762, 200, 0
74, 544, 25.831082, 257, 0
75, 544, 25.713242, 245, 0
76, 545, 25.751513, 315, 0
77, 545, 25.665605, 206, 0
78, 546, 25.651736, 230, 0
79, 546, 25.419452, 316, 0
80, 547, 25.616246, 219, 0
81, 548, 25.718143, 329, 0
82, 548, 25.665406, 284, 0
83, 548, 25.666537, 348, 0
84, 549, 25.731857, 261, 0
85, 550, 25.859230, 277, 0
86, 551, 25.846123, 327, 0
87, 551, 25.749218, 260, 0
88, 552, 25.801259, 256, 0
89, 552, 25.732272, 212, 0
90, 552, 25.677755, 222, 0
91, 552, 25.686187, 255, 0
92, 553, 25.681826, 197, 0
93, 553, 25.688197, 218, 0
94, 554, 25.605800, 228, 0
95, 554, 25.678789, 248, 0
96, 554, 25.618947, 243, 0
97, 554, 25.521850, 222, 0
98, 554, 25.659020, 215, 0
99, 554, 25.744283, 244, 0
100, 555, 25.717654, 196, 0
101, 556, 25.670199, 214, 0
102, 557, 25.638976, 254, 0
103, 557, 25.556303, 259, 0
104, 558, 25.553722, 207, 0
105, 558, 25.612840, 232, 0
106, 558, 25.608703, 265, 0
107, 558, 25.643672, 255, 0
108, 558, 25.538226, 198, 0
109, 558, 25.635282, 225, 0
110, 558, 25.625821, 207, 0
111, 559, 25.758773, 241, 0
112, 560, 25.702576, 203, 0
113, 560, 25.600266, 284, 0
114, 560, 25.546615, 230, 0
115, 561, 25.640113, 247, 0
116, 562, 25.675640, 249, 0
117, 563, 25.789884, 227, 0
118, 564, 25.797671, 332, 0
119, 565, 25.695442, 285, 0
120, 566, 25.578089, 239, 0
121, 567, 25.774368, 256, 0
122, 568, 25.649237, 248, 0
123, 569, 25.613825, 279, 0
124, 569, 25.492162, 214, 0
125, 570, 25.470413, 222, 0
126, 570, 25.436952, 235, 0
127, 570, 25.427354, 237, 0
128, 571, 25.481615, 233, 0
129, 571, 25.651182, 260, 0
130, 572, 25.663458, 206, 0
131, 573, 25.490340, 219, 0
132, 574, 25.422897, 214, 0
