Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 25.670774, 165, 0, 28.595941
1, 118, 28.098176, 112, 0, 28.429923
2, 134, 28.566558, 126, 0, 28.007278
3, 148, 28.570051, 138, 0, 27.175145
4, 162, 28.663078, 144, 0, 27.882481
5, 166, 28.475456, 142, 0, 27.801069
6, 164, 28.702304, 140, 0, 28.340123
7, 154, 29.044246, 147, 0, 28.435981
8, 168, 29.009552, 157, 0, 28.400916
9, 184, 29.473928, 159, 0, 27.899726
10, 192, 29.029550, 162, 0, 29.853248
11, 198, 28.992381, 174, 0, 29.635813
12, 216, 28.833069, 273, 0, 29.317890
13, 226, 28.978058, 198, 0, 29.182030
14, 240, 28.647770, 210, 0, 28.685055
15, 250, 27.860907, 240, 0, 28.434777
16, 282, 28.421782, 256, 0, 28.166112
17, 314, 27.967458, 257, 0, 28.003013
18, 322, 28.137950, 270, 0, 27.309220
19, 362, 28.209257, 283, 0, 27.473972
20, 386, 28.386862, 313, 0, 27.861679
21, 412, 27.769419, 343, 0, 27.657477
22, 446, 28.045973, 559, 0, 28.176935
23, 468, 28.058580, 490, 0, 28.667759
24, 494, 27.996310, 412, 0, 27.781808
25, 508, 28.444649, 403, 0, 28.599768
26, 512, 28.421888, 424, 0, 28.845415
27, 538, 28.646646, 518, 0, 29.242647
28, 580, 28.659371, 592, 0, 29.265511
29, 610, 28.484278, 646, 0, 28.752819
30, 634, 28.560164, 531, 0, 28.274039
31, 658, 28.567729, 535, 0, 28.658999
32, 668, 28.637593, 724, 0, 28.298077
33, 668, 28.685217, 594, 0, 27.662509
34, 674, 28.554817, 770, 0, 27.498890
35, 700, 28.818527, 627, 0, 28.081300
36, 710, 28.822846, 551, 0, 28.490555
37, 720, 28.582953, 558, 0, 28.978559
38, 728, 28.681281, 543, 0, 29.336144
39, 728, 28.494061, 539, 0, 28.819548
40, 726, 28.897287, 668, 0, 28.244261
41, 740, 28.589169, 570, 0, 28.532708
42, 736, 28.619083, 571, 0, 28.136724
43, 754, 28.524206, 573, 0, 28.433531
44, 774, 28.453634, 768, 0, 28.026866
45, 754, 28.356953, 686, 0, 27.911116
46, 778, 28.383433, 579, 0, 28.258210
47, 794, 28.401924, 619, 0, 29.017799
48, 820, 28.000730, 624, 0, 28.907138
49, 822, 28.177505, 627, 0, 28.762326
50, 832, 28.208543, 737, 0, 28.491286
51, 834, 28.160091, 661, 0, 28.433123
52, 872, 27.985834, 683, 0, 27.839951
53, 896, 27.884205, 896, 0, 28.077235
54, 914, 27.527103, 721, 0, 28.242824
55, 930, 27.292405, 831, 0, 28.240990
56, 936, 27.222789, 741, 0, 28.157405
57, 950, 26.835818, 745, 0, 27.637917
58, 974, 26.622170, 778, 0, 28.107081
