Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.251347, 500, 0
1, 500, 0.379019, 516, 0
2, 501, 0.275162, 486, 0
3, 501, 0.217386, 571, 0
4, 502, 0.214614, 499, 0
5, 503, 0.180978, 539, 0
6, 504, 0.255065, 485, 0
7, 504, 0.237186, 503, 0
8, 504, 0.242842, 481, 0
9, 505, 0.235569, 453, 0
10, 505, 0.242540, 492, 0
11, 505, 0.248091, 518, 0
12, 505, 0.250515, 631, 0
13, 506, 0.208005, 481, 0
14, 506, 0.241839, 536, 0
15, 507, 0.148617, 556, 0
16, 508, 0.140552, 506, 0
17, 508, 0.145464, 599, 0
18, 508, 0.266308, 507, 0
19, 509, 0.251954, 546, 0
20, 510, 0.146678, 559, 0
21, 510, 0.264449, 592, 0
22, 511, 0.271240, 571, 0
23, 512, 0.307182, 514, 0
24, 512, 0.268675, 628, 0
25, 513, 0.158699, 657, 0
26, 513, 0.270380, 540, 0
27, 513, 0.160991, 586, 0
28, 513, 0.253654, 483, 0
29, 513, 0.276727, 470, 0
30, 514, 0.243851, 573, 0
31, 514, 0.279073, 580, 0
32, 515, 0.261464, 431, 0
33, 516, 0.267627, 455, 0
34, 517, 0.270825, 486, 0
35, 518, 0.293040, 578, 0
36, 518, 0.299434, 437, 0
37, 518, 0.300626, 541, 0
38, 518, 0.278122, 539, 0
39, 518, 0.299100, , 1
