Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.735396, 193, 0, 28.213595
1, 184, 19.820005, 176, 0, 28.682226
2, 214, 20.023474, 226, 0, 28.436970
3, 254, 19.833710, 220, 0, 29.650782
4, 264, 19.759389, 277, 0, 28.090889
5, 294, 19.848208, 286, 0, 26.969562
6, 322, 20.234809, 294, 0, 27.135609
7, 354, 20.061237, 337, 0, 28.019264
8, 378, 20.096102, 385, 0, 28.418732
9, 426, 20.222228, 398, 0, 28.818800
10, 436, 20.222660, 372, 0, 28.546084
11, 420, 20.150223, 387, 0, 27.952914
12, 444, 20.489412, 393, 0, 27.810030
13, 470, 20.621910, 403, 0, 27.729047
14, 482, 20.438702, 437, 0, 27.947700
15, 508, 20.516608, 456, 0, 27.475729
16, 516, 20.630668, 482, 0, 28.157486
17, 544, 20.446131, 529, 0, 28.026005
18, 592, 20.585817, 526, 0, 27.979909
19, 600, 20.277254, 549, 0, 28.310934
20, 620, 20.173055, 556, 0, 28.213691
21, 636, 20.098169, 521, 0, 27.796864
22, 632, 19.967645, 590, 0, 28.067753
23, 656, 19.884811, 603, 0, 27.619220
24, 682, 19.922458, 600, 0, 27.992055
25, 708, 20.071138, 606, 0, 27.707522
26, 722, 20.144262, 595, 0, 27.875512
27, 712, 19.904206, 663, 0, 27.989938
28, 756, 19.850012, 695, 0, 28.466992
29, 782, 19.978821, 681, 0, 28.165838
30, 788, 19.835871, 728, 0, 28.005108
31, 806, 20.151657, 712, 0, 28.338234
32, 822, 20.089959, 770, 0, 28.006284
33, 830, 20.032621, 775, 0, 28.732413
34, 840, 20.005522, 787, 0, 28.257140
35, 870, 19.861102, 787, 0, 27.784986
36, 878, 19.845600, 805, 0, 27.553703
37, 884, 19.619328, 874, 0, 27.836245
38, 936, 19.604098, 891, 0, 28.420186
39, 950, 19.401747, 886, 0, 28.304722
40, 926, 19.137911, 880, 0, 28.238236
41, 956, 19.394688, 891, 0, 28.087807
42, 986, 19.291335, 900, 0, 28.155755
43, 1020, 19.198990, 881, 0, 27.975981
44, 996, 19.064022, 884, 0, 28.207190
45, 1004, 19.022367, 918, 0, 28.021645
46, 1004, 19.096452, 895, 0, 28.242529
47, 1012, 19.185874, 882, 0, 28.283028
48, 1004, 19.199478, 876, 0, 27.992628
49, 1012, 19.075497, 943, 0, 28.262573
50, 1034, 19.104371, 895, 0, 28.287809
51, 1008, 18.868739, 905, 0, 28.307817
52, 1040, 19.012244, 966, 0, 28.456326
53, 1072, 18.989236, 937, 0, 28.142226
54, 1050, 18.890707, 987, 0, 27.507108
55, 1060, 18.839968, 977, 0, 27.486711
56, 1084, 18.703496, 1019, 0, 27.871462
57, 1100, 18.855965, 1016, 0, 28.321652
58, 1106, 18.642425, 1038, 0, 27.985724
59, 1118, 18.825178, 1027, 0, 28.046860
60, 1114, 18.584296, 1031, 0, 28.579416
61, 1138, 18.569452, 1063, 0, 28.462597
62, 1130, 18.393432, 1044, 0, 28.420614
63, 1118, 18.184191, 1052, 0, 28.145824
64, 1138, 18.300365, 1093, 0, 28.159002
65, 1146, 18.403663, 1101, 0, 28.106809
66, 1162, 18.286483, 1089, 0, 27.712980
67, 1160, 18.601759, 1093, 0, 27.840188
68, 1170, 18.425521, 1081, 0, 27.978231
69, 1148, 18.531442, 1049, 0, 28.572647
70, 1136, 18.560052, 1047, 0, 28.292668
71, 1142, 18.468453, 1072, 0, 28.191800
72, 1148, 18.470172, 1065, 0, 28.808640
73, 1180, 18.593287, 1012, 0, 28.566406
74, 1150, 18.503822, 1068, 0, 28.342075
