Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.505411, 568, 0, 0.000000
1, 500, 0.732837, 650, 0, 0.000000
2, 501, 0.728855, 839, 0, 0.000000
3, 501, 0.709579, 558, 0, 0.000000
4, 502, 0.693155, 496, 0, 0.000000
5, 503, 0.638157, 391, 0, 0.000000
6, 503, 0.587848, 587, 0, 0.000000
7, 504, 0.518587, 431, 0, 0.000000
8, 505, 0.527600, 511, 0, 0.000000
9, 505, 0.517305, 501, 0, 0.000000
10, 505, 0.497848, 494, 0, 0.000000
11, 505, 0.472386, 528, 0, 0.000000
12, 506, 0.463576, 521, 0, 0.000000
13, 507, 0.440568, 500, 0, 0.000000
14, 507, 0.455113, 520, 0, 0.000000
15, 507, 0.440548, 473, 0, 0.000000
16, 508, 0.444209, 583, 0, 0.000000
17, 509, 0.442979, 708, 0, 0.000000
18, 509, 0.405464, 568, 0, 0.000000
19, 509, 0.393156, 549, 0, 0.000000
20, 509, 0.372011, 551, 0, 0.000000
21, 510, 0.384895, 574, 0, 0.000000
22, 510, 0.393497, 541, 0, 0.000000
23, 510, 0.363887, 546, 0, 0.000000
24, 510, 0.397833, 569, 0, 0.000000
25, 510, 0.383555, 557, 0, 0.000000
26, 510, 0.375295, 615, 0, 0.000000
27, 510, 0.368060, 569, 0, 0.000000
28, 510, 0.368289, 530, 0, 0.000000
29, 511, 0.354260, 620, 0, 0.000000
30, 511, 0.361332, 644, 0, 0.000000
31, 512, 0.361891, 593, 0, 0.000000
32, 512, 0.345068, 698, 0, 0.000000
33, 513, 0.340861, 660, 0, 0.000000
34, 513, 0.346321, 653, 0, 0.000000
35, 513, 0.355939, 730, 0, 0.000000
36, 513, 0.331766, 654, 0, 0.000000
37, 513, 0.341303, 688, 0, 0.000000
38, 514, 0.332359, 770, 0, 0.000000
39, 514, 0.332792, 753, 0, 0.000000
40, 515, 0.321264, 760, 0, 0.000000
41, 515, 0.306907, 759, 0, 0.000000
42, 516, 0.327440, 715, 0, 0.000000
43, 517, 0.331755, 756, 0, 0.000000
44, 518, 0.330764, 791, 0, 0.000000
45, 519, 0.311295, 782, 0, 0.000000
46, 520, 0.308132, 794, 0, 0.000000
47, 520, 0.312859, 802, 0, 0.000000
48, 521, 0.314179, 762, 0, 0.000000
49, 522, 0.309415, 736, 0, 0.000000
50, 522, 0.306417, 890, 0, 0.000000
51, 523, 0.301753, 821, 0, 0.000000
52, 523, 0.306373, 909, 0, 0.000000
53, 524, 0.304586, 797, 0, 0.000000
54, 524, 0.302328, 786, 0, 0.000000
55, 524, 0.299700, 956, 0, 0.000000
56, 525, 0.296572, 786, 0, 0.000000
