Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.914350, 211, 0, 29.019832
1, 176, 31.220914, 196, 0, 29.391817
2, 222, 31.028306, 296, 0, 27.946042
3, 268, 30.454512, 367, 0, 28.031096
4, 308, 30.857515, 356, 0, 27.653006
5, 348, 31.164307, 439, 0, 27.362221
6, 382, 30.435241, 417, 0, 28.053576
7, 408, 30.484093, 516, 0, 28.477340
8, 436, 30.248569, 494, 0, 27.916271
9, 458, 30.495092, 491, 0, 27.724070
10, 492, 30.246631, 637, 0, 27.624948
11, 526, 29.967307, 589, 0, 27.661714
12, 540, 29.916391, 664, 0, 28.367800
13, 562, 29.607870, 688, 0, 28.509295
14, 592, 29.400071, 775, 0, 28.568081
15, 624, 29.843273, 723, 0, 28.387922
16, 656, 29.698422, 668, 0, 28.034560
17, 664, 29.639541, 747, 0, 29.234336
18, 662, 29.636610, 740, 0, 28.846697
19, 718, 29.413721, 827, 0, 28.905607
20, 732, 29.273857, 810, 0, 28.470548
21, 780, 29.564003, 904, 0, 28.407087
22, 804, 29.430989, 968, 0, 28.305119
23, 836, 29.160937, 935, 0, 28.267963
24, 888, 29.214325, 1036, 0, 28.168296
25, 918, 29.026324, 958, 0, 27.399763
26, 916, 28.645428, 1089, 0, 28.006192
27, 976, 28.973960, 1124, 0, 27.172075
28, 1002, 28.588892, 1095, 0, 27.863075
29, 1032, 28.582237, 1189, 0, 28.441856
30, 1052, 28.550287, 1247, 0, 28.538517
31, 1088, 28.302635, 1199, 0, 28.418340
32, 1120, 28.196933, 1313, 0, 28.509749
33, 1162, 27.996138, 1405, 0, 28.424197
34, 1218, 27.873594, 1451, 0, 27.906664
35, 1226, 27.826799, 1429, 0, 28.270197
36, 1224, 27.774427, 1481, 0, 28.725861
37, 1280, 27.578412, 1449, 0, 28.787354
38, 1326, 27.347838, 1551, 0, 28.277804
39, 1348, 27.106338, 1628, 0, 28.370767
40, 1400, 27.273404, 1610, 0, 28.279132
41, 1450, 27.244156, 1743, 0, 28.364803
42, 1518, 27.244982, 1738, 0, 28.185439
43, 1546, 27.024947, 1862, 0, 28.883595
44, 1608, 27.089260, 1809, 0, 28.787853
45, 1624, 27.060451, 1828, 0, 28.485995
46, 1678, 26.760396, 1857, 0, 28.055627
47, 1712, 26.836768, 1981, 0, 28.391302
48, 1774, 26.952800, 1898, 0, 28.561839
49, 1774, 26.743383, 1971, 0, 28.467107
50, 1814, 26.893134, 1972, 0, 28.369577
51, 1832, 26.600206, 2006, 0, 28.387832
52, 1850, 26.650446, 2047, 0, 28.267292
53, 1880, 26.616753, 2045, 0, 28.256211
54, 1900, 26.963608, 2058, 0, 28.255339
55, 1906, 26.642723, 2046, 0, 28.558370
56, 1912, 26.727936, 2086, 0, 28.385294
57, 1894, 26.459180, 2080, 0, 28.104994
58, 1912, 26.531443, 2131, 0, 27.935777
59, 1944, 26.326895, 2201, 0, 27.778372
60, 1982, 26.242151, 2212, 0, 28.053551
61, 2006, 26.670824, 2275, 0, 28.319380
62, 2038, 26.381224, 2308, 0, 28.421308
63, 2086, 26.478972, 2297, 0, 28.448219
64, 2098, 26.509498, 2353, 0, 28.531245
65, 2142, 26.399700, 2364, 0, 28.334644
66, 2132, 26.098099, 2344, 0, 28.435831
67, 2162, 26.462685, 2385, 0, 28.504174
68, 2142, 26.277483, 2402, 0, 28.256263
69, 2144, 26.294131, 2418, 0, 28.194711
70, 2196, 26.274293, 2487, 0, 28.527267
71, 2236, 26.077275, 2547, 0, 28.617712
72, 2288, 26.002699, 2567, 0, 28.509624
73, 2294, 25.718359, 2603, 0, 28.623704
74, 2322, 25.842736, 2706, 0, 28.570515
75, 2392, 25.681444, 2734, 0, 28.332950
76, 2444, 25.668195, 2745, 0, 28.725132
77, 2476, 25.714379, 2826, 0, 28.434963
78, 2490, 25.515123, 2925, 0, 28.224934
79, 2520, 25.532653, 2918, 0, 28.281251
80, 2568, 25.421895, 2909, 0, 28.134284
81, 2554, 25.571866, 2909, 0, 28.182311
82, 2550, 25.649070, 2932, 0, 27.744189
83, 2570, 25.416565, 3065, 0, 27.999216
84, 2618, 25.404635, 3020, 0, 27.918024
85, 2642, 25.657124, 3274, 0, 27.970893
86, 2674, 25.361288, 3128, 0, 28.130237
87, 2732, 25.197437, 3215, 0, 28.004986
88, 2734, 25.148806, 3421, 0, 28.343711
89, 2804, 25.206636, 3292, 0, 28.394067
90, 2832, 25.050232, 3222, 0, 28.372527
91, 2916, 25.189462, 3345, 0, 28.301092
92, 2978, 25.334771, 3785, 0, 28.295506
93, 3028, 25.066406, 3807, 0, 28.471088
94, 3082, 24.936383, 3466, 0, 28.202410
95, 3122, 25.073377, 3600, 0, 28.169237
96, 3180, 25.094722, 3678, 0, 28.255080
97, 3228, 24.827353, 3681, 0, 28.524718
98, 3256, 24.773284, 3765, 0, 28.454062
99, 3254, 24.907201, 3702, 0, 28.357341
100, 3310, 24.792302, 3875, 0, 28.586698
101, 3336, 24.739849, 3700, 0, 28.187921
102, 3356, 24.873196, 3869, 0, 28.785223
103, 3384, 24.865987, 3693, 0, 28.681701
104, 3364, 24.632572, 3844, 0, 28.592310
105, 3386, 24.871337, 3851, 0, 28.619879
106, 3428, 24.838180, 3848, 0, 28.665621
107, 3426, 24.784551, 3717, 0, 28.605825
108, 3428, 24.905174, 3837, 0, 28.482325
