Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.270917, 130, 0, 28.517469
1, 88, 21.208791, 77, 0, 25.426596
2, 90, 20.760443, 76, 0, 27.174950
3, 100, 20.859307, 84, 0, 28.985595
4, 114, 20.209267, 121, 0, 28.731259
5, 130, 20.694689, 109, 0, 27.512023
6, 136, 20.375521, 116, 0, 27.839939
7, 138, 20.118299, 132, 0, 27.929921
8, 162, 20.127690, 127, 0, 27.477186
9, 166, 19.815684, 162, 0, 28.095753
10, 180, 19.921905, 144, 0, 27.788064
11, 188, 19.330206, 168, 0, 28.408154
12, 200, 19.312626, 159, 0, 28.318736
13, 216, 19.596276, 177, 0, 27.835801
14, 224, 19.356654, 168, 0, 29.537660
15, 230, 19.609317, 185, 0, 29.712049
16, 230, 19.398636, 194, 0, 29.446832
17, 244, 19.364540, 188, 0, 28.592343
18, 258, 19.701831, 197, 0, 28.755305
19, 256, 19.861452, 193, 0, 27.087141
20, 256, 19.480619, 207, 0, 27.774875
21, 268, 19.654271, 196, 0, 28.117583
22, 256, 19.605495, 208, 0, 28.046400
23, 284, 19.707179, 222, 0, 28.364847
24, 298, 19.222876, 239, 0, 27.851767
25, 312, 19.157969, 235, 0, 28.447145
26, 308, 19.265945, 217, 0, 28.981079
27, 310, 19.080110, 244, 0, 28.196676
28, 322, 19.261898, 229, 0, 27.771181
29, 316, 19.381812, 222, 0, 28.366612
30, 316, 19.027512, 218, 0, 28.817632
31, 322, 18.974824, 245, 0, 28.849073
32, 350, 19.012983, 268, 0, 29.369635
33, 360, 18.227570, 276, 0, 28.725666
34, 386, 18.254121, 273, 0, 27.804174
35, 404, 18.314347, 293, 0, 27.938116
36, 424, 18.087642, 321, 0, 27.390991
37, 438, 17.909859, 332, 0, 28.226513
38, 436, 18.114767, 332, 0, 27.425719
39, 434, 17.938665, 332, 0, 27.804614
40, 450, 17.761491, 325, 0, 27.713879
41, 462, 18.061052, 350, 0, 27.027833
42, 462, 18.009862, 323, 0, 27.776732
43, 446, 17.957930, 322, 0, 27.649424
44, 462, 17.914217, 339, 0, 28.150696
45, 484, 17.858704, 357, 0, 28.145888
46, 480, 17.646489, 353, 0, 27.599424
47, 492, 17.425459, 388, 0, 28.595256
48, 506, 18.038298, 404, 0, 28.259749
49, 542, 17.830461, 393, 0, 27.819986
50, 528, 17.358545, 409, 0, 28.378081
51, 542, 17.548463, 399, 0, 28.325969
52, 542, 17.304073, 423, 0, 28.634109
53, 570, 17.502924, 401, 0, 28.388633
54, 564, 17.199438, 449, 0, 28.026036
55, 580, 17.097460, 429, 0, 28.389398
56, 604, 17.201149, 462, 0, 28.689628
57, 608, 16.989130, 454, 0, 28.394458
58, 610, 17.438866, 457, 0, 28.520214
59, 630, 17.065452, 495, 0, 28.477583
60, 650, 16.724461, 506, 0, 28.395884
61, 660, 16.776574, 480, 0, 28.378723
62, 650, 16.653216, 506, 0, 27.579839
63, 676, 16.892828, 496, 0, 27.589207
64, 698, 16.978241, 511, 0, 27.690132
65, 698, 16.671978, 527, 0, 28.193371
66, 724, 16.702718, 533, 0, 27.685228
67, 730, 16.476696, 535, 0, 28.075959
68, 746, 16.514357, 570, 0, 28.200420
69, 764, 16.505255, 586, 0, 28.591197
70, 800, 16.638290, 573, 0, 28.617585
71, 796, 16.682900, 587, 0, 28.018497
72, 814, 16.736060, 592, 0, 27.913742
73, 824, 16.609646, 607, 0, 28.113779
74, 836, 16.607027, 646, 0, 28.155380
75, 872, 16.518985, 614, 0, 27.970409
76, 854, 16.419337, 617, 0, 27.913509
77, 868, 16.462849, 641, 0, 28.444011
78, 872, 16.144303, 629, 0, 28.046946
79, 884, 16.478408, 621, 0, 27.869759
80, 868, 16.653546, 598, 0, 27.913786
81, 852, 16.548282, 619, 0, 27.935365
82, 876, 16.506941, 650, 0, 28.093810
83, 900, 16.556182, 631, 0, 28.240091
84, 904, 16.566610, 660, 0, 28.540083
85, 918, 16.646646, 642, 0, 28.750877
86, 910, 16.599756, 650, 0, 28.769167
87, 912, 16.540804, 634, 0, 28.367287
88, 904, 16.585751, 653, 0, 28.297376
89, 906, 16.708787, 660, 0, 27.612184
90, 932, 16.524609, 657, 0, 28.399751
91, 922, 16.561761, , 1, 28.028118
