Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.378721, 174, 0, 28.149129
1, 120, 23.474634, 132, 0, 23.160989
2, 140, 23.368025, 156, 0, 18.896850
3, 170, 23.313008, 186, 0, 16.061491
4, 194, 23.268321, 180, 0, 14.294439
5, 206, 23.151089, 211, 0, 13.497115
6, 220, 23.138332, 208, 0, 13.246906
7, 234, 22.786369, 243, 0, 14.079517
8, 254, 22.783819, 262, 0, 14.596612
9, 272, 22.503743, 293, 0, 14.791373
10, 302, 22.677369, 293, 0, 14.366719
11, 312, 22.461672, 310, 0, 14.307443
12, 332, 22.714243, 327, 0, 14.818106
13, 336, 22.523420, 322, 0, 14.687385
14, 342, 22.256514, 342, 0, 15.477457
15, 356, 22.666032, 353, 0, 15.999854
16, 366, 22.603286, 339, 0, 14.987625
17, 362, 22.550308, 359, 0, 14.959313
18, 382, 22.112744, 373, 0, 15.130623
19, 388, 22.169341, 380, 0, 14.725212
20, 390, 22.682779, 381, 0, 14.904719
21, 390, 22.314774, 362, 0, 14.614020
22, 398, 22.562519, 391, 0, 14.984768
23, 406, 22.366090, 395, 0, 14.437192
24, 404, 22.548225, 385, 0, 14.145570
25, 404, 22.517353, 382, 0, 14.298014
26, 420, 22.314999, 383, 0, 14.674830
27, 440, 22.293484, 435, 0, 15.052651
28, 464, 22.245631, 414, 0, 14.836623
29, 458, 22.049734, 402, 0, 14.825965
30, 462, 21.613856, 437, 0, 14.861909
31, 476, 21.701824, 427, 0, 15.130787
32, 484, 21.662638, 428, 0, 14.892823
33, 510, 21.662503, 460, 0, 14.398856
34, 522, 21.761000, 448, 0, 14.100704
35, 530, 21.548371, 459, 0, 14.298107
36, 538, 21.404101, 477, 0, 14.518676
37, 544, 21.527879, 477, 0, 14.868506
38, 564, 21.511659, 485, 0, 14.989663
39, 576, 21.361803, 521, 0, 15.497423
40, 602, 20.872457, 543, 0, 15.716419
41, 628, 20.830245, 560, 0, 15.374234
42, 642, 20.487232, 590, 0, 14.949212
43, 668, 20.520240, 612, 0, 14.486208
44, 696, 20.647124, 621, 0, 14.622966
45, 718, 20.735469, 604, 0, 14.788549
46, 722, 20.659113, 611, 0, 14.482135
47, 720, 20.680369, 631, 0, 14.728581
48, 748, 20.394058, 655, 0, 14.705774
49, 768, 20.858033, 685, 0, 14.732057
50, 766, 20.648213, 664, 0, 14.743586
51, 778, 20.899454, 685, 0, 14.838879
52, 800, 21.053146, 675, 0, 14.758559
53, 790, 20.947263, 682, 0, 15.029558
54, 794, 20.676365, 694, 0, 15.000335
55, 808, 20.681394, 718, 0, 14.859647
56, 820, 20.862239, 712, 0, 15.093649
57, 816, 20.497633, 683, 0, 14.894030
58, 800, 20.351063, 733, 0, 14.810251
59, 830, 20.590740, 711, 0, 14.995182
60, 798, 20.529594, 727, 0, 15.079815
61, 826, 20.382842, 733, 0, 14.875542
62, 834, 20.485236, 711, 0, 15.088158
63, 826, 20.635459, 726, 0, 15.004980
64, 846, 20.779263, 769, 0, 14.979833
65, 854, 20.465877, 743, 0, 14.974293
66, 864, 20.230232, 737, 0, 15.193354
67, 866, 20.586463, 803, 0, 15.469977
68, 894, 20.619875, 793, 0, 15.422136
69, 900, 20.650070, 794, 0, 15.120021
70, 902, 20.347247, 796, 0, 15.442701
71, 906, 20.584810, 809, 0, 15.015918
72, 902, 20.826009, 805, 0, 15.024647
73, 910, 20.466641, 770, 0, 14.998074
74, 898, 20.561443, 783, 0, 14.965753
75, 908, 20.778679, 793, 0, 15.102273
76, 920, 20.430684, 774, 0, 15.311350
77, 924, 20.454439, 789, 0, 15.092971
78, 940, 20.612116, 789, 0, 14.870789
79, 916, 20.732874, 799, 0, 14.962200
80, 934, 20.458803, 776, 0, 15.032924
81, 928, 20.437804, 797, 0, 15.492045
82, 954, 20.998329, 793, 0, 15.176570
83, 942, 20.598535, 822, 0, 14.895754
84, 964, 20.599751, 817, 0, 15.191937
85, 960, 20.508260, 835, 0, 15.082540
86, 962, 20.827088, 837, 0, 15.016510
87, 966, 20.740616, 832, 0, 15.086206
88, 960, 20.746643, 830, 0, 14.805898
89, 958, 20.651922, 875, 0, 14.533205
90, 954, 20.391061, 863, 0, 14.422426
91, 968, 20.469671, 843, 0, 14.867567
92, 936, 20.346307, 866, 0, 14.750504
93, 956, 20.298066, 851, 0, 14.791925
94, 950, 20.604424, 854, 0, 14.546807
95, 942, 20.597344, 843, 0, 15.180357
