Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 33.492676, 127, 0, 28.313325
1, 64, 31.855043, 67, 0, 25.028905
2, 76, 31.363507, 75, 0, 17.676700
3, 88, 31.715067, 79, 0, 16.221062
4, 90, 32.029868, 94, 0, 16.952840
5, 96, 31.827199, 86, 0, 15.690110
6, 96, 31.348105, 85, 0, 14.307513
7, 102, 31.231333, 87, 0, 14.985162
8, 108, 31.579364, 96, 0, 14.862892
9, 112, 31.353083, 88, 0, 14.191924
10, 108, 30.723903, 105, 0, 15.192878
11, 128, 31.241266, 103, 0, 14.683014
12, 128, 30.320109, 111, 0, 14.097468
13, 132, 30.220842, 137, 0, 13.067632
14, 158, 30.013667, 149, 0, 13.167586
15, 172, 30.139041, 155, 0, 13.305715
16, 178, 29.795107, 151, 0, 14.122441
17, 182, 29.953982, 151, 0, 14.777933
18, 182, 29.872448, 160, 0, 16.272520
19, 190, 29.959201, 155, 0, 15.989899
20, 194, 29.723305, 169, 0, 15.840378
21, 198, 29.447743, 160, 0, 15.922317
22, 200, 29.543819, 176, 0, 15.455625
23, 206, 28.902783, 186, 0, 14.883613
24, 212, 28.554891, , 1, 14.036576
