Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.143763, 654, 0, 0.000000
1, 500, 0.524359, 571, 0, 0.000000
2, 500, 0.420152, 410, 0, 0.000000
3, 500, 0.371419, 579, 0, 0.000000
4, 500, 0.356401, 398, 0, 0.000000
5, 501, 0.343200, 482, 0, 0.000000
6, 502, 0.279381, 579, 0, 0.000000
7, 503, 0.250162, 381, 0, 0.000000
8, 504, 0.257732, 519, 0, 0.000000
9, 504, 0.241979, 382, 0, 0.000000
10, 504, 0.236235, 430, 0, 0.000000
11, 505, 0.228808, 524, 0, 0.000000
12, 505, 0.249154, 399, 0, 0.000000
13, 505, 0.256247, 473, 0, 0.000000
14, 505, 0.265408, 523, 0, 0.000000
15, 505, 0.244175, 517, 0, 0.000000
16, 506, 0.244097, 394, 0, 0.000000
17, 507, 0.390097, 616, 0, 0.000000
18, 508, 0.369854, 436, 0, 0.000000
19, 509, 0.367960, 484, 0, 0.000000
20, 510, 0.376663, , 1, 0.000000
