Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 416, 0
1, 500, 0.000000, 362, 0
2, 500, 0.000000, 411, 0
3, 501, 0.000000, 436, 0
4, 502, 0.000000, 433, 0
5, 503, 0.000000, 396, 0
6, 504, 0.000000, 517, 0
7, 504, 0.000000, 482, 0
8, 504, 0.000000, 425, 0
9, 505, 0.000001, 532, 0
10, 506, 0.000001, 377, 0
11, 507, 0.000001, 440, 0
12, 507, 0.000000, 450, 0
13, 507, 0.000000, 434, 0
14, 507, 0.000000, 445, 0
15, 508, 0.000000, 394, 0
16, 509, 0.000000, 448, 0
17, 510, 0.000000, 443, 0
18, 511, 0.000000, 402, 0
19, 511, 0.000000, 326, 0
20, 512, 0.000000, 335, 0
21, 513, 0.000000, 325, 0
22, 514, 0.000000, 327, 0
23, 514, 0.000000, 369, 0
24, 515, 0.000000, 301, 0
25, 516, 0.000000, 359, 0
26, 516, 0.000000, 295, 0
27, 516, 0.000000, 380, 0
28, 517, 0.000000, 304, 0
29, 518, 0.000000, 316, 0
30, 518, 0.000000, 338, 0
31, 518, 0.000000, 246, 0
32, 518, 0.000000, 324, 0
33, 519, 0.000000, 341, 0
34, 520, 0.000000, 336, 0
35, 520, 0.000000, 296, 0
36, 520, 0.000000, 362, 0
37, 520, 0.000000, 284, 0
38, 521, 0.000000, 441, 0
39, 522, 0.000000, 332, 0
40, 522, 0.000000, 332, 0
41, 523, 0.000000, 292, 0
42, 523, 0.000000, 293, 0
43, 523, 0.000000, 345, 0
44, 523, 0.000000, 293, 0
45, 523, 0.000000, 292, 0
46, 524, 0.000000, 402, 0
47, 525, 0.000000, 322, 0
48, 526, 0.000000, 483, 0
49, 526, 0.000000, 410, 0
50, 527, 0.000000, 404, 0
51, 527, 0.000000, 407, 0
52, 527, 0.000000, 389, 0
53, 528, 0.000000, 437, 0
54, 528, 0.000000, 371, 0
55, 528, 0.000000, 387, 0
56, 528, 0.000000, 384, 0
57, 529, 0.000000, 357, 0
58, 530, 0.000000, 330, 0
59, 530, 0.000000, 342, 0
60, 531, 0.000000, 352, 0
61, 531, 0.000000, 359, 0
62, 531, 0.000000, 429, 0
63, 531, 0.000000, 359, 0
64, 531, 0.000000, 358, 0
65, 531, 0.000000, 312, 0
66, 532, 0.000000, 340, 0
67, 533, 0.000000, 326, 0
68, 533, 0.000000, 324, 0
69, 533, 0.000000, 239, 0
70, 534, 0.000000, 264, 0
71, 535, 0.000000, 304, 0
72, 536, 0.000000, 266, 0
73, 537, 0.000000, 402, 0
74, 537, 0.000000, 334, 0
75, 538, 0.000000, 294, 0
76, 538, 0.000000, 289, 0
77, 538, 0.000000, 280, 0
78, 539, 0.000000, 341, 0
79, 539, 0.000000, 297, 0
80, 539, 0.000001, 287, 0
81, 539, 0.000000, 273, 0
82, 540, 0.000000, 367, 0
83, 540, 0.000000, 349, 0
84, 540, 0.000000, 343, 0
85, 540, 0.000001, 256, 0
86, 541, 0.000000, 336, 0
87, 542, 0.000000, 264, 0
88, 542, 0.000001, 399, 0
89, 542, 0.000000, 374, 0
90, 542, 0.000001, 308, 0
91, 542, 0.000000, 379, 0
92, 542, 0.000000, 300, 0
93, 542, 0.000000, 422, 0
94, 543, 0.000001, 353, 0
95, 543, 0.000001, 354, 0
96, 543, 0.000001, 359, 0
97, 543, 0.000000, 374, 0
98, 543, 0.000000, 343, 0
99, 543, 0.000000, 353, 0
100, 543, 0.000000, 349, 0
101, 544, 0.000000, 346, 0
102, 545, 0.000000, 390, 0
103, 546, 0.000000, 354, 0
104, 546, 0.000000, 312, 0
105, 547, 0.000000, 388, 0
106, 548, 0.000000, 378, 0
107, 548, 0.000000, 420, 0
108, 548, 0.000000, 335, 0
109, 549, 0.000000, 384, 0
110, 549, 0.000000, 332, 0
111, 550, 0.000000, 441, 0
112, 550, 0.000000, 349, 0
113, 551, 0.000000, 330, 0
114, 551, 0.000000, 313, 0
115, 552, 0.000000, 284, 0
116, 552, 0.000000, 369, 0
117, 552, 0.000000, 268, 0
118, 553, 0.000000, 333, 0
119, 554, 0.000000, 242, 0
120, 555, 0.000000, 286, 0
121, 556, 0.000000, 334, 0
122, 557, 0.000000, 273, 0
123, 557, 0.000000, 330, 0
124, 558, 0.000000, 308, 0
125, 559, 0.000001, 403, 0
126, 559, 0.000001, 417, 0
127, 560, 0.000001, 422, 0
128, 560, 0.000001, 282, 0
129, 560, 0.000001, 345, 0
130, 560, 0.000001, 278, 0
131, 561, 0.000001, 409, 0
132, 562, 0.000001, 320, 0
133, 562, 0.000001, 345, 0
134, 563, 0.000001, 355, 0
135, 564, 0.000001, 373, 0
136, 564, 0.000001, 506, 0
137, 564, 0.000001, 476, 0
138, 564, 0.000001, 446, 0
139, 564, 0.000001, 401, 0
140, 564, 0.000001, 424, 0
141, 564, 0.000001, 384, 0
142, 565, 0.000001, 361, 0
143, 566, 0.000001, 393, 0
144, 566, 0.000001, 453, 0
145, 566, 0.000001, 410, 0
146, 567, 0.000001, , 1
