Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 10.781885, 141, 0, 28.842897
1, 112, 13.123142, 88, 0, 28.022983
2, 124, 13.446029, 99, 0, 28.108113
3, 130, 13.546535, 99, 0, 27.317718
4, 136, 13.704094, 103, 0, 27.291766
5, 140, 13.103745, 104, 0, 27.188936
6, 134, 13.599020, 125, 0, 27.905770
7, 140, 13.266229, 108, 0, 27.661513
8, 142, 13.239093, 122, 0, 26.467792
9, 142, 13.241725, 115, 0, 26.533744
10, 148, 13.122368, 118, 0, 28.472881
11, 142, 13.479880, 130, 0, 29.241853
12, 148, 13.204158, 119, 0, 28.985762
13, 154, 13.185549, 125, 0, 28.328884
14, 154, 12.836259, 120, 0, 28.174767
15, 158, 13.103076, 139, 0, 26.664249
16, 164, 12.568724, 125, 0, 27.802497
17, 162, 12.561930, 126, 0, 26.806143
18, 166, 12.597830, 146, 0, 26.919302
19, 180, 12.720150, 144, 0, 26.485223
20, 186, 12.145738, 152, 0, 27.891004
21, 184, 12.275893, 132, 0, 26.709434
22, 182, 12.451078, 133, 0, 27.139999
23, 178, 12.172671, 131, 0, 28.754357
24, 180, 12.435836, 142, 0, 28.089596
25, 178, 12.330250, 133, 0, 28.387081
26, 192, 12.680875, 160, 0, 28.179926
27, 204, 12.342605, 157, 0, 28.220547
28, 210, 12.096943, 191, 0, 29.226967
29, 234, 12.144741, 197, 0, 29.134492
30, 242, 12.253647, 201, 0, 29.108826
31, 274, 12.283142, 230, 0, 29.127669
32, 288, 11.928674, 247, 0, 28.709760
33, 312, 12.106840, 249, 0, 28.270874
34, 310, 12.093670, 255, 0, 28.572000
35, 316, 11.745378, 267, 0, 28.138630
36, 336, 12.165174, 278, 0, 28.108071
37, 344, 12.132590, 294, 0, 28.026731
38, 364, 12.600508, 297, 0, 27.380756
39, 374, 12.316759, 297, 0, 28.199843
40, 382, 12.612024, 314, 0, 27.815948
41, 402, 12.375796, 334, 0, 28.175175
42, 412, 12.329882, 345, 0, 27.661220
43, 426, 12.229360, 352, 0, 28.083629
44, 440, 12.707367, 378, 0, 28.358811
45, 470, 12.695213, 391, 0, 28.539930
46, 490, 13.064274, 429, 0, 28.487973
47, 512, 13.135034, 436, 0, 27.805523
48, 530, 13.096378, 471, 0, 27.893076
49, 546, 13.683788, 465, 0, 28.085594
50, 556, 13.535678, 474, 0, 28.166775
51, 572, 13.891383, 492, 0, 27.859600
52, 592, 13.780821, 496, 0, 27.794521
53, 612, 14.099372, 532, 0, 27.426915
54, 638, 14.184978, 565, 0, 28.299605
55, 666, 14.029657, 547, 0, 29.194445
56, 662, 14.468595, 563, 0, 28.571577
57, 684, 14.267198, 553, 0, 27.891820
58, 684, 14.198649, 558, 0, 28.088398
59, 694, 14.412427, 587, 0, 28.405181
60, 712, 14.338155, 590, 0, 28.651253
61, 712, 14.305029, 612, 0, 28.726332
62, 752, 14.629516, 640, 0, 27.524095
63, 744, 14.496720, 629, 0, 27.962373
64, 764, 14.497059, 656, 0, 27.798445
65, 784, 14.496493, 674, 0, 27.985034
66, 798, 14.479844, 654, 0, 28.025264
67, 794, 14.672782, 651, 0, 27.797872
68, 786, 14.511897, 649, 0, 28.255736
69, 780, 14.501669, 640, 0, 28.216163
70, 766, 14.509592, 631, 0, 28.759796
71, 764, 14.935607, 641, 0, 28.743896
72, 776, 14.957073, 674, 0, 28.605217
73, 788, 14.809151, 700, 0, 28.587503
74, 816, 14.899244, 695, 0, 29.007955
75, 816, 14.791150, 668, 0, 28.512580
76, 808, 14.944994, 673, 0, 28.138243
77, 824, 14.859968, 700, 0, 27.773361
78, 828, 14.812369, 712, 0, 28.324810
79, 850, 14.857837, 716, 0, 28.612972
80, 844, 14.606101, 746, 0, 28.899227
81, 876, 14.808815, 707, 0, 28.687866
82, 854, 14.881071, 742, 0, 28.406758
83, 868, 14.737249, 744, 0, 29.005085
84, 870, 14.696259, 722, 0, 28.334661
85, 872, 14.952956, 752, 0, 28.185106
86, 880, 14.700551, 724, 0, 28.640946
87, 876, 14.714789, 723, 0, 28.874794
88, 872, 14.486895, 721, 0, 29.207316
89, 858, 14.733232, 693, 0, 28.341987
90, 838, 14.618776, 764, 0, 28.411808
91, 878, 14.648044, 726, 0, 28.454583
92, 882, 14.703676, 753, 0, 28.475087
93, 892, 14.499228, 749, 0, 28.067759
94, 916, 14.502804, 751, 0, 28.251053
95, 920, 14.721621, 767, 0, 27.967511
96, 926, 14.617359, 768, 0, 28.137532
97, 934, 14.377261, 749, 0, 28.460646
98, 934, 14.572637, 767, 0, 28.240276
99, 934, 14.225153, 768, 0, 28.282040
100, 942, 14.441258, 805, 0, 29.037506
101, 954, 14.230629, 827, 0, 28.717050
102, 962, 14.454863, 794, 0, 28.679853
103, 966, 14.278745, 814, 0, 28.296524
104, 992, 14.518722, 815, 0, 28.067362
105, 1004, 14.368362, 834, 0, 27.975833
106, 1006, 14.437644, 835, 0, 27.649542
107, 992, 14.417560, 848, 0, 27.988716
108, 1004, 14.515629, 842, 0, 28.098197
109, 1012, 14.385305, 868, 0, 28.004361
110, 1026, 14.465361, 831, 0, 28.169460
111, 1010, 14.540764, , 1, 27.884559
