Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.767331, 200, 0, 27.870574
1, 188, 20.203003, 188, 0, 27.117515
2, 226, 20.057118, 237, 0, 27.787297
3, 274, 19.792287, 258, 0, 27.715698
4, 312, 19.997884, 298, 0, 26.982237
5, 350, 19.937623, 319, 0, 27.380397
6, 386, 20.090694, 364, 0, 28.169574
7, 420, 19.753261, 417, 0, 28.162368
8, 478, 19.732347, 451, 0, 28.095090
9, 512, 20.059139, 490, 0, 28.398429
10, 546, 20.179181, 504, 0, 27.867562
11, 570, 20.034443, 534, 0, 28.159989
12, 614, 19.723672, 585, 0, 28.090222
13, 676, 19.468397, 598, 0, 28.407303
14, 682, 19.608460, 637, 0, 29.226744
15, 704, 19.608265, 629, 0, 28.356074
16, 714, 19.653306, 661, 0, 28.380447
17, 708, 19.553572, 629, 0, 28.967769
18, 704, 19.645015, 659, 0, 29.284207
19, 734, 19.536646, 685, 0, 29.047878
20, 756, 19.351172, 708, 0, 28.661933
21, 774, 19.435104, 704, 0, 28.525824
22, 790, 19.185996, 756, 0, 27.924503
23, 832, 19.148257, 771, 0, 27.857776
24, 870, 19.343812, 777, 0, 28.262053
25, 864, 19.374575, 789, 0, 27.673424
26, 872, 19.036372, 795, 0, 28.209345
27, 894, 19.149658, 812, 0, 28.529277
28, 908, 18.980854, 839, 0, 28.385357
29, 916, 18.883455, 873, 0, 28.390010
30, 980, 18.879979, 884, 0, 28.514229
31, 1002, 18.989329, 898, 0, 28.334791
32, 1000, 18.977889, 909, 0, 28.396194
33, 1012, 18.693528, 971, 0, 28.373408
34, 1030, 18.737354, 961, 0, 27.784299
35, 1048, 18.724676, 984, 0, 27.986776
36, 1042, 18.726048, 1007, 0, 27.921963
37, 1072, 18.511399, 1054, 0, 27.829903
38, 1110, 18.679953, 1041, 0, 28.421650
39, 1094, 18.616685, 1065, 0, 28.705992
40, 1110, 18.410185, 1111, 0, 28.074522
41, 1160, 18.081316, 1124, 0, 28.123085
42, 1188, 18.189885, 1151, 0, 28.021855
43, 1198, 18.149195, 1207, 0, 28.109181
44, 1206, 17.998125, 1298, 0, 27.995592
45, 1212, 18.082522, 1220, 0, 28.220344
46, 1242, 18.068335, 1213, 0, 28.042089
47, 1242, 18.167015, 1198, 0, 28.449354
48, 1244, 18.054840, 1153, 0, 28.649248
49, 1234, 18.237070, 1172, 0, 28.519517
50, 1228, 17.941304, 1181, 0, 28.100699
51, 1254, 18.054501, 1210, 0, 27.978779
52, 1274, 18.049125, 1188, 0, 27.871128
53, 1270, 18.133396, 1180, 0, 27.357386
54, 1250, 18.172861, 1183, 0, 27.908845
55, 1260, 17.863753, 1208, 0, 28.059531
56, 1280, 17.960739, 1228, 0, 28.683876
57, 1298, 17.917554, 1228, 0, 28.668484
58, 1294, 18.059870, 1245, 0, 28.248526
59, 1306, 17.713346, 1315, 0, 28.484036
60, 1352, 17.615664, 1297, 0, 28.410353
61, 1364, 17.692741, 1269, 0, 28.338032
62, 1342, 17.746139, 1264, 0, 28.857902
63, 1328, 17.761076, 1260, 0, 28.245055
64, 1348, 17.727780, 1274, 0, 28.178161
65, 1330, 17.805268, 1264, 0, 28.109358
66, 1334, 17.542680, 1271, 0, 27.979018
67, 1328, 17.698010, 1258, 0, 27.999210
68, 1320, 17.675125, 1283, 0, 28.231188
69, 1338, 17.568918, 1235, 0, 28.641292
70, 1328, 17.694232, 1283, 0, 28.168371
71, 1340, 17.714007, 1232, 0, 28.044953
72, 1332, 17.749289, 1256, 0, 27.981356
73, 1324, 17.773668, 1245, 0, 27.881750
74, 1330, 17.651527, 1266, 0, 28.047719
75, 1350, 17.883786, 1250, 0, 27.973797
76, 1334, 17.846918, 1219, 0, 27.899353
77, 1310, 17.645944, 1218, 0, 28.069364
78, 1320, 17.637708, 1259, 0, 28.329819
79, 1354, 17.923612, 1264, 0, 27.996193
80, 1350, 17.613679, 1267, 0, 28.363088
81, 1348, 17.781504, 1244, 0, 28.291438
82, 1344, 17.631549, 1257, 0, 28.241764
83, 1370, 17.537474, 1267, 0, 28.167708
84, 1392, 17.596111, , 1, 28.105856
