Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.324902, 680, 0, 0.000000
1, 501, 0.509844, 624, 0, 0.000000
2, 501, 0.503162, 611, 0, 0.000000
3, 502, 0.396879, 740, 0, 0.000000
4, 502, 0.348026, 624, 0, 0.000000
5, 502, 0.281136, 684, 0, 0.000000
6, 503, 0.284786, 587, 0, 0.000000
7, 503, 0.320522, 609, 0, 0.000000
8, 504, 0.336926, 576, 0, 0.000000
9, 505, 0.277632, 592, 0, 0.000000
10, 505, 0.265153, 532, 0, 0.000000
11, 505, 0.263588, 655, 0, 0.000000
12, 506, 0.259169, 686, 0, 0.000000
13, 507, 0.243941, 799, 0, 0.000000
14, 507, 0.244925, 757, 0, 0.000000
15, 508, 0.271582, 862, 0, 0.000000
16, 508, 0.258505, 798, 0, 0.000000
17, 509, 0.251271, 827, 0, 0.000000
18, 510, 0.248581, 743, 0, 0.000000
19, 511, 0.252294, 688, 0, 0.000000
20, 512, 0.306926, 845, 0, 0.000000
21, 512, 0.272271, 720, 0, 0.000000
22, 513, 0.312098, 815, 0, 0.000000
23, 513, 0.284758, 727, 0, 0.000000
24, 513, 0.256785, 889, 0, 0.000000
25, 513, 0.264613, 795, 0, 0.000000
26, 514, 0.273100, 835, 0, 0.000000
27, 514, 0.271522, 792, 0, 0.000000
28, 514, 0.264520, 792, 0, 0.000000
29, 514, 0.284363, 918, 0, 0.000000
30, 514, 0.257352, 873, 0, 0.000000
31, 515, 0.267113, 815, 0, 0.000000
32, 515, 0.261320, 880, 0, 0.000000
33, 516, 0.315596, 831, 0, 0.000000
34, 516, 0.278718, 863, 0, 0.000000
35, 517, 0.272227, 735, 0, 0.000000
36, 517, 0.275886, 834, 0, 0.000000
37, 517, 0.278226, 789, 0, 0.000000
38, 518, 0.298696, 783, 0, 0.000000
39, 518, 0.271968, 816, 0, 0.000000
40, 518, 0.267582, 814, 0, 0.000000
41, 519, 0.269046, 891, 0, 0.000000
42, 519, 0.274837, 787, 0, 0.000000
43, 520, 0.269679, 826, 0, 0.000000
44, 520, 0.261469, 882, 0, 0.000000
45, 520, 0.268480, 817, 0, 0.000000
46, 520, 0.283300, 880, 0, 0.000000
47, 520, 0.269861, 803, 0, 0.000000
48, 521, 0.272245, 863, 0, 0.000000
49, 521, 0.321890, 852, 0, 0.000000
50, 521, 0.260285, 895, 0, 0.000000
51, 522, 0.260985, 783, 0, 0.000000
52, 523, 0.277369, 816, 0, 0.000000
53, 524, 0.275059, 801, 0, 0.000000
54, 524, 0.271617, 949, 0, 0.000000
55, 524, 0.271680, 833, 0, 0.000000
56, 525, 0.265832, 910, 0, 0.000000
57, 525, 0.279673, 855, 0, 0.000000
58, 525, 0.295310, 1042, 0, 0.000000
