Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.863827, 192, 0, 27.248739
1, 138, 30.115845, 146, 0, 23.486259
2, 156, 30.075088, 157, 0, 20.595283
3, 170, 29.710640, 167, 0, 17.715486
4, 182, 29.721286, 183, 0, 16.695772
5, 202, 29.542672, 205, 0, 14.488622
6, 228, 29.297386, 227, 0, 13.924146
7, 258, 29.491218, 373, 0, 15.245994
8, 278, 29.116244, 279, 0, 14.863483
9, 298, 29.334747, 288, 0, 14.577918
10, 314, 29.389183, 269, 0, 14.531701
11, 304, 29.294720, 292, 0, 14.891452
12, 326, 29.490630, 449, 0, 14.703509
13, 332, 29.462640, 309, 0, 14.361279
14, 338, 29.281973, 298, 0, 14.013663
15, 330, 29.097647, 349, 0, 13.788245
16, 344, 29.376414, 375, 0, 13.899579
17, 348, 29.390359, 319, 0, 14.728046
18, 368, 29.612176, 320, 0, 14.443447
19, 382, 29.931376, 334, 0, 15.042584
20, 392, 29.694829, 326, 0, 15.185720
21, 384, 29.735089, 326, 0, 14.929822
22, 390, 29.714398, 330, 0, 15.122365
23, 382, 30.080061, 450, 0, 15.474441
24, 398, 29.797181, 357, 0, 15.765274
25, 398, 30.018308, 354, 0, 14.720254
26, 394, 29.710041, 359, 0, 14.976224
27, 404, 30.012856, 384, 0, 14.403884
28, 420, 29.880938, 502, 0, 14.412574
29, 430, 29.956209, 401, 0, 15.101530
30, 436, 30.158115, 523, 0, 15.476933
31, 446, 30.064001, 390, 0, 15.168516
32, 456, 30.145881, 408, 0, 14.811909
33, 468, 30.125123, 399, 0, 14.861297
34, 468, 30.147169, 396, 0, 14.805004
35, 472, 30.206395, 411, 0, 14.281257
36, 480, 30.005424, 495, 0, 14.762328
37, 490, 30.063290, 457, 0, 15.418389
38, 516, 29.750528, 467, 0, 15.127325
39, 540, 29.892135, 522, 0, 15.061675
40, 562, 29.916295, 665, 0, 14.930009
41, 570, 29.895228, 627, 0, 15.030939
42, 568, 29.812244, 526, 0, 15.538370
43, 590, 29.652016, 531, 0, 15.172553
44, 596, 29.744162, 542, 0, 15.942569
45, 614, 29.705195, 559, 0, 15.381772
46, 618, 29.414307, 705, 0, 15.514140
47, 646, 29.268607, 577, 0, 15.332372
48, 648, 29.253103, 588, 0, 14.985189
49, 656, 29.567741, 601, 0, 14.713926
50, 660, 29.334461, 911, 0, 14.910294
51, 702, 28.930586, , 1, 15.078045
