Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.557088, 471, 0, 28.383832
1, 500, 19.645285, 449, 0, 21.343860
2, 500, 19.585833, 448, 0, 18.325139
3, 500, 19.763458, 429, 0, 16.193969
4, 500, 19.735625, 407, 0, 14.931630
5, 500, 19.733910, 409, 0, 14.257038
6, 500, 19.799897, 388, 0, 14.579860
7, 500, 19.680643, 389, 0, 14.975305
8, 500, 19.753076, 360, 0, 14.770651
9, 500, 19.648953, 354, 0, 14.477064
10, 500, 19.671760, 361, 0, 14.018967
11, 500, 19.623828, 353, 0, 14.059141
12, 500, 19.580197, 351, 0, 14.505074
13, 500, 19.523702, 345, 0, 14.506033
14, 500, 19.596522, 328, 0, 14.705854
15, 500, 19.674743, 331, 0, 14.693302
16, 500, 19.683589, 339, 0, 14.763350
17, 500, 19.772765, 326, 0, 14.291585
18, 500, 19.616914, 334, 0, 14.364289
19, 500, 19.597837, 328, 0, 13.892252
20, 500, 19.565439, 326, 0, 14.471877
21, 500, 19.460211, 346, 0, 14.359963
22, 500, 19.424431, 333, 0, 14.982246
23, 500, 19.435918, 335, 0, 14.564494
24, 500, 19.528736, 325, 0, 14.374127
25, 500, 19.478295, 314, 0, 14.500628
26, 500, 19.335163, 330, 0, 14.036179
27, 500, 19.482362, 316, 0, 14.438729
28, 500, 19.451357, 313, 0, 14.457618
29, 500, 19.364870, 300, 0, 14.102442
30, 500, 19.368581, 317, 0, 14.623593
31, 500, 19.329786, 303, 0, 15.031955
32, 500, 19.276846, 300, 0, 14.960285
33, 500, 19.181683, 303, 0, 14.544866
34, 500, 19.316287, 308, 0, 14.193131
35, 500, 19.387314, 303, 0, 14.459950
36, 500, 19.554294, 292, 0, 14.553831
37, 500, 19.512982, 295, 0, 14.309165
38, 500, 19.412837, 309, 0, 14.580904
39, 500, 19.391706, 289, 0, 14.548807
40, 500, 19.377633, 291, 0, 13.975573
41, 500, 19.333692, 276, 0, 14.090561
42, 500, 19.404819, 290, 0, 13.813528
43, 500, 19.474702, 278, 0, 13.818598
44, 500, 19.432948, 299, 0, 14.274774
45, 500, 19.458565, 285, 0, 14.422875
46, 500, 19.512775, 289, 0, 13.989952
47, 500, 19.541071, 299, 0, 14.114828
48, 500, 19.470009, 315, 0, 14.387775
49, 500, 19.490128, 286, 0, 14.536094
50, 500, 19.469752, 298, 0, 14.531024
51, 500, 19.435586, 284, 0, 14.507853
52, 500, 19.462814, 284, 0, 13.893022
53, 500, 19.411139, 289, 0, 14.062051
54, 500, 19.381616, 287, 0, 14.042358
55, 500, 19.407717, 286, 0, 14.036613
56, 500, 19.401809, 277, 0, 14.146578
57, 500, 19.381771, 280, 0, 14.437084
58, 500, 19.356872, 278, 0, 14.173827
59, 500, 19.272281, 273, 0, 14.015900
60, 500, 19.416726, 267, 0, 14.247846
61, 500, 19.402094, 279, 0, 13.593148
62, 500, 19.454891, 267, 0, 14.075242
63, 500, 19.295062, 270, 0, 14.160487
64, 500, 19.364732, 275, 0, 14.209578
65, 500, 19.402537, 277, 0, 14.148053
66, 500, 19.324052, 274, 0, 14.183095
67, 500, 19.450227, 280, 0, 14.235103
68, 500, 19.400121, 277, 0, 14.552708
69, 500, 19.318070, 279, 0, 14.308449
70, 500, 19.198785, 280, 0, 14.386948
71, 500, 19.364710, 274, 0, 14.468905
72, 500, 19.268080, 287, 0, 14.820727
73, 500, 19.269269, 272, 0, 14.249302
74, 500, 19.439580, 276, 0, 14.558186
75, 500, 19.329651, 271, 0, 14.029812
76, 500, 19.250091, 267, 0, 14.222957
77, 500, 19.337355, 277, 0, 14.300898
78, 500, 19.389470, 267, 0, 14.425586
79, 500, 19.363303, 285, 0, 14.490303
80, 500, 19.241746, 261, 0, 14.124249
81, 500, 19.321105, 273, 0, 14.281412
82, 500, 19.294521, 254, 0, 14.458526
83, 500, 19.313312, 273, 0, 15.118635
84, 500, 19.339108, 260, 0, 14.814809
85, 500, 19.295209, 255, 0, 14.431045
86, 500, 19.351767, 259, 0, 14.672100
87, 500, 19.295755, 256, 0, 14.723876
88, 500, 19.393259, 273, 0, 14.274535
89, 500, 19.433676, 264, 0, 14.091839
90, 500, 19.479213, 267, 0, 14.337128
91, 500, 19.469045, 268, 0, 14.210813
92, 500, 19.387512, 270, 0, 13.971559
93, 500, 19.432991, 266, 0, 13.823328
94, 500, 19.352907, 250, 0, 14.026391
95, 500, 19.315377, 268, 0, 14.386151
96, 500, 19.247332, 262, 0, 14.622981
97, 500, 19.403398, 266, 0, 14.628992
98, 500, 19.406414, 269, 0, 15.047332
99, 500, 19.306687, 274, 0, 15.172574
