Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 31.240719, 483, 0
1, 500, 29.608706, 428, 0
2, 501, 27.296163, 337, 0
3, 501, 25.394849, 366, 0
4, 502, 25.164197, 303, 0
5, 502, 24.174530, 445, 0
6, 503, 22.826681, 428, 0
7, 503, 22.033565, 407, 0
8, 503, 21.619991, 372, 0
9, 503, 21.186422, 499, 0
10, 504, 20.189340, 433, 0
11, 505, 19.681548, 529, 0
12, 506, 19.273495, 445, 0
13, 506, 19.443794, 479, 0
14, 507, 20.454912, 374, 0
15, 508, 20.743687, 450, 0
16, 508, 20.055385, 472, 0
17, 508, 19.655080, 523, 0
18, 508, 19.609171, 465, 0
19, 508, 19.119494, 464, 0
20, 509, 20.096899, 513, 0
21, 510, 19.520251, 534, 0
22, 510, 19.496026, 491, 0
23, 511, 19.212855, 543, 0
24, 511, 19.175604, 548, 0
25, 511, 19.104768, 570, 0
26, 512, 18.735836, 508, 0
27, 512, 18.729979, 603, 0
28, 513, 17.952049, 537, 0
29, 514, 19.234685, 573, 0
30, 515, 18.218468, 591, 0
31, 516, 18.058317, 601, 0
32, 517, 18.661317, 650, 0
33, 517, 17.991403, 721, 0
34, 518, 17.869955, 615, 0
35, 519, 18.294647, 591, 0
36, 520, 17.950036, 652, 0
37, 521, 18.222800, 610, 0
38, 521, 17.927099, 608, 0
39, 522, 17.232331, 720, 0
40, 522, 18.175672, 630, 0
41, 523, 17.123124, 763, 0
42, 523, 17.630665, 699, 0
43, 523, 17.236065, 647, 0
44, 523, 17.043052, 711, 0
45, 523, 17.024140, 655, 0
46, 523, 16.836932, 659, 0
47, 524, 17.414029, 724, 0
48, 524, 17.058846, 739, 0
49, 525, 16.908846, 736, 0
50, 526, 16.552304, 781, 0
51, 527, 16.847584, 764, 0
52, 527, 16.192170, 742, 0
53, 528, 16.779755, 639, 0
54, 529, 16.965942, 861, 0
55, 530, 16.661813, 774, 0
56, 530, 16.678507, 932, 0
57, 530, 17.002851, 768, 0
58, 531, 16.912638, 798, 0
59, 532, 16.816910, 839, 0
60, 533, 16.652035, 789, 0
61, 534, 16.670619, 905, 0
62, 534, 16.354939, 835, 0
63, 534, 16.883838, 901, 0
64, 535, 16.731297, 861, 0
65, 535, 16.445257, 896, 0
66, 536, 17.045226, 839, 0
67, 537, 16.335006, 908, 0
68, 538, 16.503114, 897, 0
69, 538, 16.554752, 893, 0
70, 539, 16.700567, 891, 0
71, 539, 16.864091, 941, 0
72, 539, 16.411258, 796, 0
73, 540, 16.712820, 866, 0
74, 540, 16.439098, 833, 0
75, 540, 16.080958, 956, 0
76, 541, 16.550794, 896, 0
77, 541, 16.371745, 896, 0
78, 542, 16.970950, 839, 0
79, 542, 16.791739, 905, 0
80, 542, 17.194970, 842, 0
81, 542, 16.943244, 853, 0
82, 543, 16.465398, 788, 0
83, 544, 16.435489, 854, 0
84, 544, 16.468266, 954, 0
85, 544, 16.759238, 849, 0
86, 544, 16.259751, 909, 0
87, 544, 16.159393, 858, 0
88, 545, 16.553626, 970, 0
89, 546, 16.183848, 849, 0
90, 546, 16.016606, 994, 0
91, 547, 16.540582, 949, 0
92, 547, 16.035578, 1013, 0
93, 547, 15.897049, 877, 0
94, 547, 16.508784, 885, 0
95, 547, 16.041019, 940, 0
96, 547, 16.437963, 994, 0
97, 547, 16.291688, 975, 0
98, 548, 16.178405, 1041, 0
99, 549, 15.828166, 811, 0
100, 550, 16.039758, 980, 0
101, 551, 15.893199, 934, 0
102, 552, 15.790605, 885, 0
103, 552, 15.887418, 960, 0
104, 552, 16.250342, 969, 0
105, 553, 16.018736, 973, 0
106, 554, 16.123187, 998, 0
107, 554, 16.594978, 1079, 0
108, 554, 15.973560, 1034, 0
109, 555, 16.151622, 1119, 0
110, 556, 15.633755, 1135, 0
111, 556, 16.185605, 982, 0
112, 556, 15.722742, 1021, 0
113, 556, 15.995816, 1066, 0
114, 556, 15.617483, 1047, 0
115, 556, 15.632532, 1149, 0
116, 557, 16.126429, 1041, 0
117, 557, 16.781731, 1192, 0
118, 557, 15.870773, 1254, 0
119, 557, 16.107859, 1153, 0
120, 558, 16.029253, 1241, 0
121, 559, 16.144537, 1174, 0
122, 560, 15.977470, 1171, 0
123, 561, 15.583804, 1068, 0
124, 561, 16.041380, 1145, 0
