Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.694666, 153, 0, 29.017615
1, 98, 29.182041, 103, 0, 21.706529
2, 104, 29.701954, 105, 0, 18.175595
3, 102, 30.174123, 99, 0, 15.418804
4, 98, 29.984155, 101, 0, 14.882334
5, 114, 30.311019, 106, 0, 13.737357
6, 112, 30.658676, 113, 0, 14.603213
7, 122, 30.614583, 120, 0, 14.524272
8, 128, 30.388931, 124, 0, 14.238367
9, 136, 30.528711, 139, 0, 15.057154
10, 140, 30.621859, 134, 0, 14.860651
11, 138, 30.683929, 139, 0, 14.815059
12, 140, 30.242241, 137, 0, 14.762216
13, 134, 30.154576, 135, 0, 15.270117
14, 146, 30.126070, 147, 0, 14.171589
15, 156, 30.469544, 158, 0, 15.807651
16, 166, 30.193538, 174, 0, 15.560777
17, 176, 29.919061, 170, 0, 14.811095
18, 188, 30.454498, 180, 0, 14.882722
19, 196, 30.366327, 173, 0, 14.455586
20, 194, 30.173868, 170, 0, 14.182240
21, 194, 30.220948, 161, 0, 14.193794
22, 184, 30.377917, 180, 0, 15.158462
23, 190, 30.248144, 178, 0, 14.768505
24, 204, 30.523816, 189, 0, 14.862748
25, 204, 30.200497, 161, 0, 14.389930
26, 196, 29.985091, 182, 0, 15.135701
27, 206, 29.860761, 198, 0, 14.836435
28, 204, 30.406219, 185, 0, 14.582917
29, 208, 30.421209, 183, 0, 14.562133
30, 204, 30.658195, 192, 0, 15.084706
31, 206, 30.650259, 185, 0, 14.833340
32, 206, 30.670300, 189, 0, 14.855399
33, 210, 30.713020, 197, 0, 14.906045
34, 206, 30.767247, 202, 0, 14.908358
35, 214, 30.741174, 205, 0, 14.984219
36, 214, 30.827228, 206, 0, 14.481580
37, 228, 30.747248, 210, 0, 13.497878
38, 240, 30.536060, 216, 0, 13.867726
39, 246, 30.424116, 207, 0, 14.309616
40, 244, 30.483635, 205, 0, 14.511264
41, 248, 30.309362, 228, 0, 14.620971
42, 250, 30.243701, 231, 0, 15.517654
43, 262, 30.820738, 241, 0, 15.770501
44, 270, 30.813462, 268, 0, 15.715012
45, 278, 30.607088, 243, 0, 15.144761
46, 280, 30.239988, 252, 0, 15.541437
47, 284, 30.052054, 273, 0, 15.476198
48, 310, 29.471053, 278, 0, 15.029638
49, 312, 28.765856, 262, 0, 14.733028
50, 316, 28.658563, 293, 0, 13.748424
51, 348, 28.359601, 315, 0, 13.955273
52, 366, 28.698471, 328, 0, 14.227337
53, 382, 28.373598, 331, 0, 14.467066
54, 388, 28.526162, 338, 0, 15.152779
55, 388, 28.201267, 344, 0, 15.228892
56, 396, 28.466042, 350, 0, 14.493639
57, 402, 27.425433, 375, 0, 14.458308
58, 440, 27.208847, 403, 0, 14.464721
59, 466, 26.957049, 412, 0, 14.336018
60, 498, 26.404232, 428, 0, 14.456175
61, 506, 26.734645, 438, 0, 15.236170
62, 514, 25.642010, 464, 0, 15.098788
63, 532, 26.072650, 466, 0, 15.169924
64, 532, 25.898457, 490, 0, 14.738639
65, 562, 25.935514, 478, 0, 14.942979
66, 576, 25.696533, 483, 0, 14.771418
67, 586, 25.495160, 518, 0, 14.890272
68, 594, 26.037098, 508, 0, 14.939047
69, 594, 25.379544, 508, 0, 14.958377
70, 600, 25.141475, 526, 0, 14.381621
71, 616, 25.008263, 527, 0, 15.024113
72, 622, 24.988066, 529, 0, 14.862476
73, 648, 24.874178, 547, 0, 14.974540
74, 642, 25.127384, 572, 0, 14.837748
75, 668, 24.727292, 582, 0, 14.954701
76, 684, 24.413717, , 1, 14.853184
